ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:34:57.819329,8774037504,8355598336,8774037504,75821056,7440371712,1.0,414833676288,63876915200,86.7,2159639,1878378,105181392896,52634936320,18907,7835,3871406475,2207428380,0,1866441398,1.9
2024-11-20 18:34:58.825397,8773922816,8355713024,8773922816,75821056,7440371712,1.0,414833807360,63876784128,86.7,2159639,1878384,105181392896,52635273728,18907,7836,3871429239,2207442952,0,1866510473,1.6
2024-11-20 18:34:59.831224,8772698112,8356937728,8772698112,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878417,105181392896,52635463680,18907,7836,3871457665,2207460563,0,1866582778,1.3
2024-11-20 18:35:00.838731,8757882880,8371752960,8757882880,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878417,105181392896,52635463680,18907,7836,3871492890,2207482071,0,1866680958,4.4
2024-11-20 18:35:01.844574,8757514240,8372121600,8757514240,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878426,105181392896,52635506688,18907,7836,3871517352,2207497710,0,1866743756,1.2
2024-11-20 18:35:02.851150,8756494336,8373141504,8756494336,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878431,105181392896,52635617280,18907,7836,3871543405,2207514338,0,1866822582,2.9
2024-11-20 18:35:03.858229,8759209984,8370425856,8759209984,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878432,105181392896,52635619328,18907,7836,3871564593,2207528043,0,1866898588,1.7
2024-11-20 18:35:04.863717,8756998144,8372637696,8756998144,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878435,105181392896,52635643904,18907,7836,3871588912,2207543786,0,1866967864,1.8
2024-11-20 18:35:05.869693,8757383168,8372252672,8757383168,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878436,105181392896,52635645952,18907,7836,3871610089,2207557504,0,1867027478,2.1
2024-11-20 18:35:06.875032,8760520704,8369115136,8760520704,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878439,105181392896,52635655168,18907,7836,3871632088,2207571543,0,1867093791,1.6
2024-11-20 18:35:07.880834,8763359232,8366276608,8763359232,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878441,105181392896,52635661312,18907,7836,3871652754,2207584846,0,1867149898,2.1
2024-11-20 18:35:08.886816,8763092992,8366542848,8763092992,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878441,105181392896,52635661312,18907,7836,3871675973,2207599636,0,1867215588,1.3
2024-11-20 18:35:09.892569,8763510784,8366125056,8763510784,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159639,1878442,105181392896,52635663360,18907,7836,3871696126,2207612688,0,1867268221,1.2
2024-11-20 18:35:10.898533,8764473344,8365162496,8764473344,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878446,105181409280,52635702784,18907,7836,3871719600,2207627476,0,1867340039,2.4
2024-11-20 18:35:11.904436,8770088960,8359546880,8770088960,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878447,105181409280,52635705344,18907,7836,3871739850,2207640964,0,1867393991,1.9
2024-11-20 18:35:12.910090,8769482752,8360153088,8769482752,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878460,105181409280,52635832320,18907,7836,3871765234,2207657107,0,1867467459,2.3
2024-11-20 18:35:13.915958,8768946176,8360689664,8768946176,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878461,105181409280,52635834880,18907,7836,3871789020,2207672437,0,1867530415,1.4
2024-11-20 18:35:14.922375,8770404352,8359231488,8770404352,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878462,105181409280,52635837440,18907,7836,3871814874,2207688856,0,1867620656,1.4
2024-11-20 18:35:15.928776,8770777088,8358858752,8770777088,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878478,105181409280,52636204544,18907,7837,3871836501,2207702829,0,1867682525,2.0
2024-11-20 18:35:16.934087,8770220032,8359415808,8770220032,75821056,7440371712,1.0,414833741824,63876849664,86.7,2159640,1878478,105181409280,52636204544,18907,7837,3871859724,2207717599,0,1867749415,0.6
