ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:31:30.429259,8617467904,8512167936,8617467904,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159598,1876464,105179185664,52608567296,18907,7827,3864992209,2203492982,0,1849142438,3.1
2024-11-20 18:31:31.435290,8616869888,8512765952,8616869888,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159598,1876489,105179185664,52608737280,18907,7827,3865015753,2203507689,0,1849206597,1.8
2024-11-20 18:31:32.441276,8618696704,8510939136,8618696704,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159598,1876490,105179185664,52608739328,18907,7827,3865037093,2203520983,0,1849263032,2.4
2024-11-20 18:31:33.447361,8620879872,8508755968,8620879872,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876493,105179316736,52609017856,18907,7827,3865095742,2203554655,0,1849414024,3.8
2024-11-20 18:31:34.453917,8615333888,8514301952,8615333888,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876496,105179316736,52609028608,18907,7827,3865139510,2203580091,0,1849529959,3.1
2024-11-20 18:31:35.459861,8613535744,8516100096,8613535744,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876498,105179316736,52609035264,18907,7827,3865164577,2203595587,0,1849605871,2.4
2024-11-20 18:31:36.467412,8614338560,8515297280,8614338560,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876498,105179316736,52609035264,18907,7827,3865185157,2203608862,0,1849659025,1.6
2024-11-20 18:31:37.473292,8613437440,8516198400,8613437440,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876500,105179316736,52609039360,18907,7827,3865208847,2203623607,0,1849726405,2.0
2024-11-20 18:31:38.480480,8614338560,8515297280,8614338560,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876516,105179316736,52609119744,18907,7827,3865271623,2203659573,0,1849862997,4.6
2024-11-20 18:31:39.487087,8609009664,8520626176,8609009664,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876521,105179316736,52609191936,18907,7827,3865318296,2203686547,0,1849974129,2.9
2024-11-20 18:31:40.494792,8610238464,8519397376,8610238464,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159599,1876521,105179316736,52609191936,18907,7827,3865341603,2203700990,0,1850036294,2.8
2024-11-20 18:31:41.500499,8607580160,8522055680,8607580160,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159600,1876526,105179333120,52609235456,18907,7827,3865366205,2203716333,0,1850106583,2.2
2024-11-20 18:31:42.507452,8607211520,8522424320,8607211520,67903488,7448289280,0.9,414834552832,63876038656,86.7,2159600,1876538,105179333120,52609311744,18907,7827,3865394280,2203732097,0,1850185242,4.5
2024-11-20 18:31:43.514106,8604413952,8525221888,8604413952,67903488,7448289280,0.9,414834614272,63875977216,86.7,2159601,1876546,105179365888,52609540096,18907,7827,3865417491,2203746904,0,1850251923,1.7
2024-11-20 18:31:44.519680,8610562048,8519073792,8610562048,67903488,7448289280,0.9,414834548736,63876042752,86.7,2159601,1876553,105179365888,52609576960,18907,7827,3865454753,2203769132,0,1850341151,2.8
2024-11-20 18:31:45.525316,8607645696,8521990144,8607645696,67903488,7448289280,0.9,414834548736,63876042752,86.7,2159601,1876592,105179365888,52609848832,18907,7827,3865478884,2203783751,0,1850426126,1.7
2024-11-20 18:31:46.533648,8609435648,8520200192,8609435648,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159604,1876645,105179377664,52610159104,18907,7827,3865551253,2203825667,0,1850592840,2.3
2024-11-20 18:31:47.542821,8611028992,8518606848,8611028992,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159604,1876645,105179377664,52610159104,18907,7827,3865595207,2203852081,0,1850692458,2.2
2024-11-20 18:31:48.549403,8600702976,8528932864,8600702976,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159610,1876671,105180803072,52613157376,18907,7828,3865642198,2203879588,0,1850844878,1.6
2024-11-20 18:31:49.555089,8606285824,8523350016,8606285824,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159610,1876672,105180803072,52613160448,18907,7828,3865666803,2203895122,0,1850907207,1.7
2024-11-20 18:31:50.561603,8604450816,8525185024,8604450816,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159610,1876675,105180803072,52613171712,18907,7828,3865693285,2203911631,0,1850985998,2.5
2024-11-20 18:31:51.567694,8579960832,8549675008,8579960832,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159611,1876679,105180819456,52613212160,18907,7828,3865735383,2203936913,0,1851084533,2.9
2024-11-20 18:31:52.575901,8572022784,8557613056,8572022784,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159611,1876679,105180819456,52613212160,18907,7828,3865769843,2203958108,0,1851173659,3.2
2024-11-20 18:31:53.582286,8572620800,8557015040,8572620800,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159611,1876694,105180819456,52613285376,18907,7828,3865818351,2203987382,0,1851285101,3.1
2024-11-20 18:31:54.590666,8572059648,8557576192,8572059648,67903488,7448289280,0.9,414835961856,63874629632,86.7,2159611,1876696,105180819456,52613294592,18907,7828,3865853943,2204009082,0,1851379318,3.1
2024-11-20 18:31:55.596412,8624214016,8505421824,8624214016,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159611,1876701,105180819456,52613434368,18907,7828,3865876156,2204023374,0,1851440379,1.7
2024-11-20 18:31:56.604623,8623636480,8505999360,8623636480,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159611,1876702,105180819456,52613438464,18907,7828,3865899905,2204038305,0,1851525201,1.7
2024-11-20 18:31:57.610364,8624930816,8504705024,8624930816,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159611,1876705,105180819456,52613460992,18907,7828,3865921774,2204052173,0,1851585292,2.3
2024-11-20 18:31:58.616175,8632356864,8497278976,8632356864,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159611,1876706,105180819456,52613464576,18907,7828,3865946923,2204067829,0,1851657149,1.7
2024-11-20 18:31:59.622507,8632881152,8496754688,8632881152,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159611,1876706,105180819456,52613464576,18907,7828,3865966544,2204080571,0,1851709974,2.2
2024-11-20 18:32:00.628394,8631906304,8497729536,8631906304,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159611,1876708,105180819456,52613472256,18907,7828,3866004052,2204103470,0,1851810952,1.4
2024-11-20 18:32:01.633978,8633978880,8495656960,8633978880,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159612,1876770,105180835840,52613762560,18907,7828,3866051652,2204132606,0,1851916633,3.1
2024-11-20 18:32:02.640660,8641544192,8488091648,8641544192,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159612,1876772,105180835840,52613770752,18907,7828,3866076197,2204147903,0,1851989399,1.6
2024-11-20 18:32:03.646166,8641196032,8488439808,8641196032,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159612,1876773,105180835840,52613774848,18907,7828,3866122870,2204175538,0,1852091030,2.7
2024-11-20 18:32:04.654156,8637304832,8492331008,8637304832,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159612,1876795,105180835840,52613934592,18907,7828,3866165052,2204201126,0,1852194997,2.6
2024-11-20 18:32:05.660304,8638324736,8491311104,8638324736,67903488,7448289280,0.9,414836027392,63874564096,86.7,2159612,1876799,105180835840,52614004224,18907,7829,3866205678,2204225641,0,1852295303,2.8
2024-11-20 18:32:06.667335,8636657664,8492978176,8636657664,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159612,1876802,105180835840,52614016512,18907,7829,3866249449,2204251975,0,1852402091,2.5
2024-11-20 18:32:07.672614,8637026304,8492609536,8637026304,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159612,1876802,105180835840,52614016512,18907,7829,3866332845,2204300314,0,1852593736,3.9
2024-11-20 18:32:08.679194,8637267968,8492367872,8637267968,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159613,1876806,105180852224,52614057472,18907,7829,3866391493,2204334524,0,1852724990,4.2
2024-11-20 18:32:09.687356,8631902208,8497733632,8631902208,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159613,1876808,105180852224,52614066176,18907,7829,3866419352,2204351945,0,1852795380,3.3
2024-11-20 18:32:10.692935,8628150272,8501485568,8628150272,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159613,1876811,105180852224,52614073856,18907,7829,3866447673,2204369304,0,1852878203,2.2
2024-11-20 18:32:11.698648,8628359168,8501276672,8628359168,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159613,1876813,105180852224,52614086144,18907,7829,3866471915,2204384501,0,1852941275,1.4
2024-11-20 18:32:12.703986,8629915648,8499720192,8629915648,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159613,1876828,105180852224,52614184960,18907,7829,3866498406,2204400937,0,1853014899,2.1
2024-11-20 18:32:13.710710,8627257344,8502378496,8627257344,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159614,1876830,105180868608,52614189568,18907,7829,3866524617,2204417220,0,1853085110,2.7
2024-11-20 18:32:14.717524,8633978880,8495656960,8633978880,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159614,1876831,105180868608,52614190080,18907,7829,3866547971,2204432025,0,1853145336,1.8
2024-11-20 18:32:15.722978,8632594432,8497041408,8632594432,67903488,7448289280,0.9,414834618368,63875973120,86.7,2159615,1876847,105180884992,52614317056,18907,7829,3866573024,2204447743,0,1853218750,2.7
