ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:26:10.221931,8695771136,8433864704,8695771136,67903488,7448289280,0.9,414833233920,63877357568,86.7,2159499,1872742,105173656576,52550588416,18907,7812,3854389626,2197031689,0,1819777831,3.1
2024-11-20 18:26:11.227919,8690180096,8439455744,8690180096,67903488,7448289280,0.9,414833233920,63877357568,86.7,2159501,1872749,105173705728,52550642688,18907,7812,3854418171,2197049774,0,1819855562,1.6
2024-11-20 18:26:12.234490,8693895168,8435740672,8693895168,67903488,7448289280,0.9,414833233920,63877357568,86.7,2159502,1872751,105173726208,52550647296,18907,7812,3854459472,2197074810,0,1819955386,3.5
2024-11-20 18:26:13.242517,8683524096,8446111744,8683524096,67903488,7448289280,0.9,414833233920,63877357568,86.7,2159502,1872767,105173726208,52550725120,18907,7812,3854507999,2197103750,0,1820184657,2.8
2024-11-20 18:26:14.249690,8669933568,8459702272,8669933568,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159502,1872795,105173726208,52550964224,18907,7812,3854532653,2197119402,0,1820282228,1.8
2024-11-20 18:26:15.255776,8664399872,8465235968,8664399872,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159503,1872811,105173742592,52551072768,18907,7812,3854554877,2197133919,0,1820368213,1.7
2024-11-20 18:26:16.265766,8664973312,8464662528,8664973312,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159505,1872834,105173775360,52551253504,18907,7812,3854577111,2197148393,0,1820429014,1.3
2024-11-20 18:26:17.271430,8666640384,8462995456,8666640384,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872837,105173906432,52551532032,18907,7812,3854597929,2197162143,0,1820487185,2.3
2024-11-20 18:26:18.279475,8665489408,8464146432,8665489408,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872841,105173906432,52551618560,18907,7812,3854620941,2197177036,0,1820556472,1.7
2024-11-20 18:26:19.284827,8666570752,8463065088,8666570752,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872843,105173906432,52551623680,18907,7812,3854641545,2197190753,0,1820614661,2.4
2024-11-20 18:26:20.292594,8667643904,8461991936,8667643904,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872890,105173906432,52551818752,18907,7812,3854664792,2197205863,0,1820688432,2.1
2024-11-20 18:26:21.298248,8675061760,8454574080,8675061760,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872890,105173906432,52551818752,18907,7812,3854685528,2197219655,0,1820745572,1.7
2024-11-20 18:26:22.304725,8675848192,8453787648,8675848192,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872891,105173906432,52551819776,18907,7812,3854708682,2197234489,0,1820814064,2.7
2024-11-20 18:26:23.310762,8675483648,8454152192,8675483648,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159506,1872895,105173906432,52551886336,18907,7812,3854730341,2197248816,0,1820873195,1.8
2024-11-20 18:26:24.316733,8676413440,8453222400,8676413440,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872901,105173922816,52551963136,18907,7812,3854752615,2197263251,0,1820940894,3.7
2024-11-20 18:26:25.322802,8676843520,8452792320,8676843520,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872901,105173922816,52551963136,18907,7812,3854772795,2197276716,0,1821001170,3.0
2024-11-20 18:26:26.329194,8676540416,8453095424,8676540416,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872902,105173922816,52551964160,18907,7812,3854795847,2197291659,0,1821085046,1.8
2024-11-20 18:26:27.335203,8676769792,8452866048,8676769792,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872903,105173922816,52551965184,18907,7812,3854821678,2197308057,0,1821176081,2.8
2024-11-20 18:26:28.341014,8674938880,8454696960,8674938880,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872908,105173922816,52551989760,18907,7812,3854845320,2197323239,0,1821246802,2.2
2024-11-20 18:26:29.346797,8675270656,8454365184,8675270656,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872909,105173922816,52551991296,18907,7812,3854866538,2197336966,0,1821303019,2.1
2024-11-20 18:26:30.354703,8675540992,8454094848,8675540992,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872910,105173922816,52551992832,18907,7812,3854890517,2197352467,0,1821378234,2.1
2024-11-20 18:26:31.360680,8675835904,8453799936,8675835904,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872911,105173922816,52551994368,18907,7812,3854913214,2197367175,0,1821442188,2.6
2024-11-20 18:26:32.366654,8673759232,8455876608,8673759232,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872911,105173922816,52551994368,18907,7812,3854937432,2197382744,0,1821515988,1.5
2024-11-20 18:26:33.372923,8676089856,8453545984,8676089856,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159507,1872915,105173922816,52552061440,18907,7812,3854963088,2197398702,0,1821605234,2.6
2024-11-20 18:26:34.379161,8672370688,8457265152,8672370688,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1872920,105173939200,52552103936,18907,7812,3855014947,2197429831,0,1821735460,2.3
2024-11-20 18:26:35.387428,8674127872,8455507968,8674127872,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1872929,105173939200,52552136192,18907,7812,3855037506,2197444356,0,1821803340,2.1
2024-11-20 18:26:36.393385,8670806016,8458829824,8670806016,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1872929,105173939200,52552136192,18907,7812,3855083614,2197472174,0,1822011600,3.5
2024-11-20 18:26:37.400651,8671506432,8458129408,8671506432,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1872954,105173939200,52552246272,18907,7812,3855123225,2197495387,0,1822148679,3.6
2024-11-20 18:26:38.407569,8663498752,8466137088,8663498752,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1872987,105173939200,52552522752,18907,7812,3855155620,2197515357,0,1822255257,2.3
2024-11-20 18:26:39.413824,8666058752,8463577088,8666058752,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1873011,105173939200,52552650752,18907,7812,3855183903,2197532495,0,1822338899,2.1
2024-11-20 18:26:40.421099,8663445504,8466190336,8663445504,67903488,7448289280,0.9,414833299456,63877292032,86.7,2159508,1873027,105173939200,52552740864,18907,7812,3855214880,2197551427,0,1822431763,1.7
2024-11-20 18:26:41.427159,8664092672,8465543168,8664092672,67903488,7448289280,0.9,414833324032,63877267456,86.7,2159508,1873055,105173939200,52552879616,18907,7812,3855245402,2197569809,0,1822520792,2.1
2024-11-20 18:26:42.433050,8659644416,8469991424,8659644416,67903488,7448289280,0.9,414833324032,63877267456,86.7,2159508,1873057,105173939200,52552885248,18907,7812,3855276328,2197588557,0,1822607476,1.6
2024-11-20 18:26:43.441507,8664412160,8465223680,8664412160,67903488,7448289280,0.9,414833258496,63877332992,86.7,2159508,1873084,105173939200,52553018368,18907,7812,3855303573,2197605710,0,1822682658,1.3
2024-11-20 18:26:44.448888,8686620672,8443015168,8686620672,67903488,7448289280,0.9,414833455104,63877136384,86.7,2159509,1873142,105174070272,52553645056,18907,7812,3855334159,2197624043,0,1822790650,2.3
2024-11-20 18:26:45.455021,8687120384,8442515456,8687120384,67903488,7448289280,0.9,414833455104,63877136384,86.7,2159511,1873191,105174168576,52554146816,18907,7812,3855363527,2197641992,0,1822880749,2.3
2024-11-20 18:26:46.460932,8687267840,8442368000,8687267840,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159511,1873247,105174168576,52554497024,18907,7812,3855391688,2197660042,0,1822956475,3.5
2024-11-20 18:26:47.467507,8687341568,8442294272,8687341568,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159512,1873270,105174184960,52554951680,18907,7812,3855419662,2197677475,0,1823055510,1.9
2024-11-20 18:26:48.474713,8687890432,8441745408,8687890432,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873277,105174332416,52555363840,18907,7812,3855444590,2197693467,0,1823160002,3.3
2024-11-20 18:26:49.482766,8687054848,8442580992,8687054848,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873278,105174332416,52555366400,18907,7812,3855467245,2197708054,0,1823227555,2.1
2024-11-20 18:26:50.488224,8687570944,8442064896,8687570944,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873280,105174332416,52555372544,18907,7812,3855488111,2197721764,0,1823287487,1.9
2024-11-20 18:26:51.494164,8687058944,8442576896,8687058944,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873280,105174332416,52555372544,18907,7812,3855512183,2197737264,0,1823362129,2.4
2024-11-20 18:26:52.500393,8686555136,8443080704,8686555136,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873282,105174332416,52555378688,18907,7812,3855539030,2197753970,0,1823444844,2.7
2024-11-20 18:26:53.506121,8685936640,8443699200,8685936640,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873354,105174332416,52555739136,18907,7812,3855575768,2197775444,0,1823547833,2.2
2024-11-20 18:26:54.512050,8685805568,8443830272,8685805568,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873358,105174332416,52555876864,18907,7812,3855599729,2197790358,0,1823609180,1.8
2024-11-20 18:26:55.518052,8684265472,8445370368,8684265472,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873376,105174332416,52555979264,18907,7812,3855623046,2197805320,0,1823682019,2.2
2024-11-20 18:26:56.524889,8683995136,8445640704,8683995136,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873396,105174332416,52556084736,18907,7812,3855650655,2197821746,0,1823753703,2.0
2024-11-20 18:26:57.531799,8683544576,8446091264,8683544576,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873415,105174332416,52556177920,18907,7812,3855678285,2197838614,0,1823833425,1.4
2024-11-20 18:26:58.537615,8683589632,8446046208,8683589632,67903488,7448289280,0.9,414833471488,63877120000,86.7,2159513,1873420,105174332416,52556492288,18907,7812,3855699899,2197852467,0,1823890959,1.9
