ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 16:12:06.156611,8670597120,8459038720,8670597120,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830688,104250352640,51704579584,18868,7762,3786762954,2159698147,0,1146219031,0.3
2024-11-20 16:12:07.161733,8670310400,8459325440,8670310400,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830690,104250352640,51704587776,18868,7762,3786774420,2159705985,0,1146271982,0.4
2024-11-20 16:12:08.167077,8671584256,8458051584,8671584256,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830691,104250352640,51704592384,18868,7762,3786783564,2159712345,0,1146307710,0.7
2024-11-20 16:12:09.172209,8665620480,8464015360,8665620480,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830695,104250352640,51704654336,18868,7762,3786794481,2159719870,0,1146371394,0.5
2024-11-20 16:12:10.179344,8673370112,8456265728,8673370112,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830695,104250352640,51704654336,18868,7762,3786803831,2159726683,0,1146407886,0.5
2024-11-20 16:12:11.184855,8675274752,8454361088,8675274752,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830696,104250352640,51704654848,18868,7762,3786812586,2159732893,0,1146441493,0.1
2024-11-20 16:12:12.190236,8674123776,8455512064,8674123776,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830697,104250352640,51704655360,18868,7762,3786823626,2159740631,0,1146493847,0.0
2024-11-20 16:12:13.195103,8673857536,8455778304,8673857536,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830700,104250352640,51704684544,18868,7762,3786832663,2159747187,0,1146529051,0.5
2024-11-20 16:12:14.200109,8673714176,8455921664,8673714176,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830702,104250352640,51704692736,18868,7762,3786877844,2159773874,0,1146634464,1.7
2024-11-20 16:12:15.205669,8673464320,8456171520,8673464320,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130825,1830704,104250352640,51704694272,18868,7762,3786907324,2159792040,0,1146712176,1.9
2024-11-20 16:12:16.210563,8668065792,8461570048,8668065792,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130834,1830709,104250586112,51704718848,18868,7762,3786943315,2159812937,0,1146849295,2.6
2024-11-20 16:12:17.215533,8670232576,8459403264,8670232576,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130835,1830709,104250618880,51704718848,18868,7762,3786962784,2159826211,0,1146945765,1.9
2024-11-20 16:12:18.220761,8660688896,8468946944,8660688896,34017280,7482175488,0.5,414515261440,64195330048,86.6,2130855,1830712,104251044864,51704728064,18868,7762,3786985620,2159840790,0,1147033140,2.3
2024-11-20 16:12:19.226042,8660369408,8469266432,8660369408,34017280,7482175488,0.5,414515261440,64195330048,86.6,2131271,1830763,104256968704,51706052096,18868,7762,3787012652,2159856737,0,1147166830,3.1
2024-11-20 16:12:20.231863,8564977664,8564658176,8564977664,34017280,7482175488,0.5,414515396608,64195194880,86.6,2132787,1831256,104303708672,51711684608,18869,7762,3787121799,2159911319,0,1147733428,21.8
2024-11-20 16:12:21.238337,8546459648,8583176192,8546459648,34017280,7482175488,0.5,414515535872,64195055616,86.6,2134946,1831341,104346453504,51713520128,18870,7762,3787167312,2159937609,0,1147972122,14.1
2024-11-20 16:12:22.312259,7858728960,9270906880,7858728960,36171776,7480020992,0.5,414515957760,64194633728,86.6,2139337,1832347,104393878528,51724514816,18878,7763,3787381283,2160086972,0,1148832126,24.8
2024-11-20 18:00:44.891791,7944892416,9184743424,7944892416,38268928,7477923840,0.5,414515953664,64194637824,86.6,2139931,1832464,104401992704,51727875072,18887,7766,3787464550,2160130046,0,1149059552,15.1
