ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 16:09:35.436921,8508264448,8621371392,8508264448,34017280,7482175488,0.5,414516346880,64194244608,86.6,2130506,1829262,104242981376,51692851712,18868,7760,3783970541,2157929888,0,1136558590,0.5
2024-11-20 16:09:36.443680,8510599168,8619036672,8510599168,34017280,7482175488,0.5,414516346880,64194244608,86.6,2130507,1829390,104242997760,51694164480,18868,7760,3784013245,2157956070,0,1136664337,2.5
2024-11-20 16:09:37.449806,8508235776,8621400064,8508235776,34017280,7482175488,0.5,414516346880,64194244608,86.6,2130507,1829393,104242997760,51694230016,18868,7760,3784034158,2157969075,0,1136735829,0.7
2024-11-20 16:09:38.454998,8519106560,8610529280,8519106560,34017280,7482175488,0.5,414516346880,64194244608,86.6,2130508,1829400,104243014144,51694299648,18868,7760,3784043295,2157975836,0,1136771451,0.7
2024-11-20 16:09:39.460923,8520142848,8609492992,8520142848,34017280,7482175488,0.5,414516346880,64194244608,86.6,2130508,1829409,104243014144,51694348800,18868,7760,3784054152,2157983470,0,1136816861,0.1
2024-11-20 16:09:40.465918,8521928704,8607707136,8521928704,34017280,7482175488,0.5,414515015680,64195575808,86.6,2130508,1829412,104243014144,51694541312,18868,7760,3784062845,2157989757,0,1136852131,0.4
2024-11-20 16:09:41.471867,8507904000,8621731840,8507904000,34017280,7482175488,0.5,414515015680,64195575808,86.6,2130509,1829416,104243030528,51694582272,18868,7760,3784108152,2158016168,0,1136969194,2.7
2024-11-20 16:09:42.478707,8510406656,8619229184,8510406656,34017280,7482175488,0.5,414515015680,64195575808,86.6,2130509,1829419,104243030528,51694598656,18868,7760,3784147090,2158039426,0,1137064174,1.8
2024-11-20 16:09:43.485032,8507219968,8622415872,8507219968,34017280,7482175488,0.5,414515015680,64195575808,86.6,2130509,1829420,104243030528,51694602752,18868,7760,3784192783,2158066082,0,1137176517,3.9
2024-11-20 16:09:44.490394,8502579200,8627056640,8502579200,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130509,1829432,104243030528,51694692864,18868,7760,3784221702,2158083067,0,1137288954,1.7
2024-11-20 16:09:45.496353,8505921536,8623714304,8505921536,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130509,1829437,104243030528,51694726144,18868,7760,3784241452,2158095729,0,1137350461,0.9
2024-11-20 16:09:46.504095,8505438208,8624197632,8505438208,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130510,1829465,104243046912,51694968320,18868,7760,3784260634,2158107858,0,1137429716,0.9
2024-11-20 16:09:47.510033,8505536512,8624099328,8505536512,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130511,1829487,104243079680,51695255040,18868,7760,3784277246,2158118404,0,1137487297,1.9
2024-11-20 16:09:48.516570,8505012224,8624623616,8505012224,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130513,1829519,104243112448,51695529472,18868,7760,3784300096,2158132532,0,1137555175,1.9
2024-11-20 16:09:49.522573,8524066816,8605569024,8524066816,34017280,7482175488,0.5,414514966528,64195624960,86.6,2130514,1829577,104243128832,51695964160,18868,7760,3784321205,2158145584,0,1137651281,1.4
2024-11-20 16:09:50.529807,8634609664,8495026176,8634609664,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130514,1829584,104243128832,51695996928,18868,7760,3784367930,2158172896,0,1137762777,3.5
2024-11-20 16:09:51.536535,8631971840,8497664000,8631971840,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130531,1829599,104243377152,51696095744,18868,7760,3784384717,2158183693,0,1137821884,0.8
2024-11-20 16:09:52.549309,8634003456,8495632384,8634003456,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130799,1829613,104249779200,51696243200,18868,7760,3784412274,2158200269,0,1137939052,3.0
2024-11-20 16:09:53.555521,8634515456,8495120384,8634515456,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130805,1829730,104249877504,51697047040,18868,7760,3784446583,2158220838,0,1138024771,1.5
2024-11-20 16:09:54.561682,8635588608,8494047232,8635588608,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130806,1829770,104249893888,51697355264,18868,7760,3784476159,2158238809,0,1138111462,1.4
2024-11-20 16:09:55.578864,8634499072,8495136768,8634499072,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130806,1829771,104249893888,51697356288,18868,7760,3784502156,2158254665,0,1138178171,3.3
2024-11-20 16:09:56.584379,8657190912,8472444928,8657190912,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130806,1829771,104249893888,51697356288,18868,7760,3784516124,2158263825,0,1138250555,1.0
2024-11-20 16:09:57.590826,8657260544,8472375296,8657260544,34017280,7482175488,0.5,414515032064,64195559424,86.6,2130806,1829807,104249893888,51697619456,18868,7760,3784526042,2158270967,0,1138314399,0.8
2024-11-20 16:09:58.596752,8657641472,8471994368,8657641472,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829844,104249893888,51697875456,18868,7760,3784538650,2158279456,0,1138370898,1.4
2024-11-20 16:09:59.603463,8658165760,8471470080,8658165760,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829845,104249893888,51697876480,18868,7760,3784547338,2158285889,0,1138408364,0.7
2024-11-20 16:10:00.610108,8660500480,8469135360,8660500480,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829846,104249893888,51697880576,18868,7760,3784558959,2158293848,0,1138456479,0.3
2024-11-20 16:10:01.616360,8661757952,8467877888,8661757952,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829847,104249893888,51697881600,18868,7760,3784567851,2158300302,0,1138496039,0.5
2024-11-20 16:10:02.622528,8663076864,8466558976,8663076864,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829849,104249893888,51697887232,18868,7760,3784579263,2158308228,0,1138542652,0.0
2024-11-20 16:10:03.628558,8663031808,8466604032,8663031808,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829852,104249893888,51697956864,18868,7760,3784588904,2158314990,0,1138585446,0.8
2024-11-20 16:10:04.634474,8663384064,8466251776,8663384064,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829853,104249893888,51697958400,18868,7760,3784600121,2158322589,0,1138632581,0.3
2024-11-20 16:10:05.640584,8663330816,8466305024,8663330816,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829854,104249893888,51697959936,18868,7760,3784608779,2158328906,0,1138666605,0.3
2024-11-20 16:10:06.647311,8663670784,8465965056,8663670784,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829855,104249893888,51697961472,18868,7760,3784621509,2158337622,0,1138724248,0.4
2024-11-20 16:10:07.653086,8663576576,8466059264,8663576576,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829855,104249893888,51697961472,18868,7760,3784630023,2158343802,0,1138758504,0.4
2024-11-20 16:10:08.659334,8663384064,8466251776,8663384064,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829857,104249893888,51697967104,18868,7760,3784640846,2158351547,0,1138821627,0.5
2024-11-20 16:10:09.665525,8663740416,8465895424,8663740416,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829869,104249893888,51698053120,18868,7760,3784649988,2158358261,0,1138857081,0.3
2024-11-20 16:10:10.671678,8663134208,8466501632,8663134208,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829871,104249893888,51698058752,18868,7760,3784661125,2158366010,0,1138903070,0.5
2024-11-20 16:10:11.677374,8663547904,8466087936,8663547904,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829871,104249893888,51698058752,18868,7760,3784669758,2158372468,0,1138943588,0.9
2024-11-20 16:10:12.683666,8662228992,8467406848,8662228992,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829872,104249893888,51698060800,18868,7760,3784680773,2158379986,0,1138989766,0.3
2024-11-20 16:10:13.690098,8663232512,8466403328,8663232512,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130806,1829876,104249893888,51698124288,18868,7760,3784689438,2158386231,0,1139024691,0.6
2024-11-20 16:10:14.696513,8662900736,8466735104,8662900736,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130807,1829880,104249910272,51698163200,18868,7760,3784700873,2158394026,0,1139070970,0.5
2024-11-20 16:10:15.702809,8664551424,8465084416,8664551424,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130807,1829880,104249910272,51698163200,18868,7760,3784709752,2158400595,0,1139104902,0.6
2024-11-20 16:10:16.708556,8667897856,8461737984,8667897856,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130807,1829882,104249910272,51698170368,18868,7760,3784772881,2158436808,0,1139303806,3.0
2024-11-20 16:10:17.720623,8647606272,8482029568,8647606272,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130807,1829898,104249910272,51698283008,18868,7760,3784859507,2158485663,0,1139480854,2.3
2024-11-20 16:10:18.726908,8647405568,8482230272,8647405568,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130807,1829900,104249910272,51698289152,18868,7760,3784892365,2158504862,0,1139615128,2.0
2024-11-20 16:10:19.731346,8637718528,8491917312,8637718528,34017280,7482175488,0.5,414515036160,64195555328,86.6,2130807,1829901,104249910272,51698293248,18868,7760,3784903748,2158512572,0,1139679777,0.5
2024-11-20 16:10:20.735804,8637915136,8491720704,8637915136,34017280,7482175488,0.5,414514970624,64195620864,86.6,2130807,1829909,104249910272,51698328576,18868,7760,3784912748,2158519172,0,1139716139,0.3
2024-11-20 16:10:21.740328,8658640896,8470994944,8658640896,34017280,7482175488,0.5,414514970624,64195620864,86.6,2130807,1829924,104249910272,51698429440,18868,7760,3784924186,2158527049,0,1139768881,0.3
2024-11-20 16:10:22.746907,8657391616,8472244224,8657391616,34017280,7482175488,0.5,414514970624,64195620864,86.6,2130807,1829924,104249910272,51698429440,18868,7760,3784933118,2158533531,0,1139804300,0.7
2024-11-20 16:10:23.753207,8658980864,8470654976,8658980864,34017280,7482175488,0.5,414514970624,64195620864,86.6,2130807,1829929,104249910272,51698526208,18868,7760,3784944174,2158541129,0,1139849457,0.4
