ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:21:14.297208,8327319552,8802316288,8327319552,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159439,1869934,105172259328,52529017344,18906,7800,3844974104,2191218391,0,1794211849,1.3
2024-11-20 18:21:15.304290,8321945600,8807690240,8321945600,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159439,1869937,105172259328,52529026048,18906,7801,3844995613,2191232615,0,1794272187,2.2
2024-11-20 18:21:16.311385,8324005888,8805629952,8324005888,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159440,1869955,105172275712,52529165312,18906,7801,3845020278,2191248538,0,1794338137,2.2
2024-11-20 18:21:17.327795,8324403200,8805232640,8324403200,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159442,1869961,105172423168,52529480704,18906,7801,3845044809,2191264394,0,1794410225,1.9
2024-11-20 18:21:18.334467,8334008320,8795627520,8334008320,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159442,1869962,105172423168,52529484800,18906,7801,3845065679,2191278203,0,1794482679,1.9
2024-11-20 18:21:19.341224,8334053376,8795582464,8334053376,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159442,1869982,105172423168,52529628160,18906,7801,3845088901,2191293132,0,1794549896,2.7
2024-11-20 18:21:20.347735,8334077952,8795557888,8334077952,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159442,1869985,105172423168,52529637376,18906,7801,3845110005,2191306943,0,1794610830,2.1
2024-11-20 18:21:21.353885,8335454208,8794181632,8335454208,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159442,1869986,105172423168,52529641472,18906,7801,3845133283,2191322120,0,1794678924,1.6
2024-11-20 18:21:22.360290,8336158720,8793477120,8336158720,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159443,1869991,105172439552,52529698816,18906,7801,3845155555,2191336932,0,1794741451,2.2
2024-11-20 18:21:23.366380,8336990208,8792645632,8336990208,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159443,1869993,105172439552,52529707008,18906,7801,3845181264,2191353362,0,1794814038,1.8
2024-11-20 18:21:24.372872,8336248832,8793387008,8336248832,67903488,7448289280,0.9,414832955392,63877636096,86.7,2159444,1870007,105172455936,52529960960,18906,7801,3845208367,2191370295,0,1794887880,2.3
2024-11-20 18:21:25.379029,8335970304,8793665536,8335970304,67903488,7448289280,0.9,414832955392,63877636096,86.7,2159445,1870013,105172472320,52530113024,18906,7801,3845235673,2191387611,0,1794971486,3.3
2024-11-20 18:21:26.385179,8336478208,8793157632,8336478208,67903488,7448289280,0.9,414832955392,63877636096,86.7,2159445,1870055,105172472320,52530294272,18906,7801,3845259452,2191403086,0,1795034622,2.1
2024-11-20 18:21:27.391071,8335994880,8793640960,8335994880,67903488,7448289280,0.9,414832955392,63877636096,86.7,2159445,1870057,105172472320,52530298880,18906,7801,3845287438,2191420667,0,1795115101,2.6
2024-11-20 18:21:28.397424,8337899520,8791736320,8337899520,67903488,7448289280,0.9,414832955392,63877636096,86.7,2159445,1870057,105172472320,52530298880,18906,7801,3845311891,2191436310,0,1795178928,1.8
2024-11-20 18:21:29.404643,8335675392,8793960448,8335675392,67903488,7448289280,0.9,414832955392,63877636096,86.7,2159445,1870061,105172472320,52530364928,18906,7801,3845339046,2191453354,0,1795273643,3.1
2024-11-20 18:21:30.410233,8357031936,8772603904,8357031936,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159445,1870064,105172472320,52530375680,18906,7801,3845365187,2191470154,0,1795347316,1.6
2024-11-20 18:21:31.415922,8353132544,8776503296,8353132544,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159445,1870066,105172472320,52530378240,18906,7801,3845392651,2191487394,0,1795424914,1.5
2024-11-20 18:21:32.422482,8354979840,8774656000,8354979840,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159445,1870066,105172472320,52530378240,18906,7801,3845419107,2191504363,0,1795498219,3.4
2024-11-20 18:21:33.429247,8354029568,8775606272,8354029568,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159445,1870067,105172472320,52530379264,18906,7801,3845447577,2191521832,0,1795594794,1.8
2024-11-20 18:21:34.436145,8355434496,8774201344,8355434496,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159445,1870070,105172472320,52530400768,18906,7801,3845472982,2191537952,0,1795663090,1.3
2024-11-20 18:21:35.442698,8353632256,8776003584,8353632256,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159446,1870088,105172488704,52530508288,18906,7801,3845498926,2191554315,0,1795741474,2.6
2024-11-20 18:21:36.449188,8355487744,8774148096,8355487744,67903488,7448289280,0.9,414833020928,63877570560,86.7,2159446,1870088,105172488704,52530508288,18906,7801,3845523137,2191569922,0,1795806159,2.6
2024-11-20 18:21:37.455943,8321585152,8808050688,8321585152,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159446,1870105,105172488704,52530628096,18906,7801,3845555381,2191589666,0,1795926161,2.4
2024-11-20 18:21:38.462970,8331395072,8798240768,8331395072,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159446,1870108,105172488704,52530636288,18906,7801,3845580020,2191605442,0,1795992375,1.4
2024-11-20 18:21:39.469095,8332484608,8797151232,8332484608,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159446,1870115,105172488704,52530731520,18906,7801,3845603545,2191620591,0,1796060346,0.5
2024-11-20 18:21:40.475072,8339550208,8790085632,8339550208,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159446,1870115,105172488704,52530731520,18906,7801,3845624624,2191634350,0,1796140498,1.9
2024-11-20 18:21:41.482197,8340217856,8789417984,8340217856,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870119,105172505088,52530769408,18906,7801,3845650281,2191650716,0,1796213976,2.1
2024-11-20 18:21:42.488456,8341344256,8788291584,8341344256,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870164,105172505088,52530995712,18906,7801,3845674727,2191666602,0,1796285667,1.9
2024-11-20 18:21:43.495262,8343003136,8786632704,8343003136,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870164,105172505088,52530995712,18906,7801,3845696566,2191681014,0,1796345111,1.6
2024-11-20 18:21:44.504273,8341737472,8787898368,8341737472,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870169,105172505088,52531070976,18906,7801,3845734454,2191704127,0,1796435700,2.6
2024-11-20 18:21:45.511890,8325488640,8804147200,8325488640,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870184,105172505088,52531168768,18906,7801,3845805878,2191744666,0,1796590394,5.1
2024-11-20 18:21:46.527260,8321024000,8808611840,8321024000,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870215,105172505088,52531347968,18906,7801,3845872591,2191783327,0,1796769696,4.0
2024-11-20 18:21:47.533450,8317669376,8811966464,8317669376,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159447,1870215,105172505088,52531347968,18906,7801,3845900457,2191801122,0,1796838281,1.2
2024-11-20 18:21:48.539359,8319590400,8810045440,8319590400,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159448,1870219,105172636160,52531628032,18906,7801,3845924371,2191816700,0,1796907209,0.6
2024-11-20 18:21:49.547159,8330084352,8799551488,8330084352,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159448,1870231,105172636160,52531703296,18906,7801,3845948825,2191832468,0,1796969877,1.6
2024-11-20 18:21:50.553966,8332292096,8797343744,8332292096,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159449,1870235,105172652544,52531742208,18906,7801,3845974347,2191848642,0,1797045328,1.5
2024-11-20 18:21:51.561535,8335077376,8794558464,8335077376,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159449,1870268,105172652544,52531996160,18906,7801,3846001056,2191865733,0,1797139982,1.7
2024-11-20 18:21:52.567463,8334045184,8795590656,8334045184,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159449,1870271,105172652544,52532008448,18906,7801,3846067610,2191904004,0,1797285916,3.2
2024-11-20 18:21:53.573785,8338681856,8790953984,8338681856,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159449,1870272,105172652544,52532010496,18906,7801,3846148720,2191950279,0,1797450145,4.1
2024-11-20 18:21:54.579468,8335376384,8794259456,8335376384,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159449,1870276,105172652544,52532123136,18906,7801,3846211646,2191986425,0,1797585372,2.7
2024-11-20 18:21:55.585134,8323883008,8805752832,8323883008,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159449,1870278,105172652544,52532131328,18906,7801,3846286239,2192028278,0,1797767782,5.1
2024-11-20 18:21:56.592506,8314990592,8814645248,8314990592,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159450,1870285,105172668928,52532181504,18906,7801,3846321735,2192050182,0,1797865372,1.6
