ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:13:11.090790,8014979072,9114656768,8014979072,65654783,7450537985,0.9,414832799744,63877791744,86.7,2159067,1864567,105163806720,52482849792,18905,7785,3828673927,2181566705,0,1685379013,1.2
2024-11-20 18:13:12.097409,8013783040,9115852800,8013783040,65654783,7450537985,0.9,414832799744,63877791744,86.7,2159067,1864585,105163806720,52482976768,18905,7785,3828740353,2181583418,0,1686085465,2.8
2024-11-20 18:13:13.103265,8011603968,9118031872,8011603968,65654783,7450537985,0.9,414832799744,63877791744,86.7,2159067,1864586,105163806720,52482977792,18905,7785,3828763529,2181598003,0,1686682735,1.0
2024-11-20 18:13:14.109399,8009420800,9120215040,8009420800,65654783,7450537985,0.9,414832832512,63877758976,86.7,2159067,1864588,105163806720,52482979328,18905,7785,3828790056,2181614532,0,1687342835,1.3
2024-11-20 18:13:15.115163,8008359936,9121275904,8008359936,65654783,7450537985,0.9,414832832512,63877758976,86.7,2159068,1864592,105163823104,52483018752,18905,7785,3828817183,2181629278,0,1687955542,1.4
2024-11-20 18:13:16.122127,8010452992,9119182848,8010452992,65654783,7450537985,0.9,414832832512,63877758976,86.7,2159069,1864621,105163954176,52483469312,18905,7785,3828845372,2181646077,0,1688578460,1.0
2024-11-20 18:13:17.127897,8037523456,9092112384,8037523456,65654783,7450537985,0.9,414832832512,63877758976,86.7,2159069,1864688,105163954176,52483776512,18905,7785,3828870390,2181661919,0,1689170791,1.0
2024-11-20 18:13:18.134005,8033648640,9095987200,8033648640,65654783,7450537985,0.9,414832832512,63877758976,86.7,2159070,1864693,105163970560,52483823616,18905,7785,3828899368,2181678115,0,1689763139,1.4
2024-11-20 18:13:19.139862,8028086272,9101549568,8028086272,65654783,7450537985,0.9,414833123328,63877468160,86.7,2159282,1864715,105168745472,52484300288,18905,7785,3828928248,2181695614,0,1690272746,2.3
2024-11-20 18:13:20.146522,8017285120,9112350720,8017285120,65654783,7450537985,0.9,414833123328,63877468160,86.7,2159290,1864715,105168880640,52484300288,18905,7785,3828957042,2181713124,0,1690754899,1.2
2024-11-20 18:13:21.152115,8017936384,9111699456,8017936384,65654783,7450537985,0.9,414833123328,63877468160,86.7,2159293,1864719,105168978944,52484400128,18905,7785,3828986126,2181730827,0,1691260827,0.9
2024-11-20 18:13:22.158041,8016027648,9113608192,8016027648,65654783,7450537985,0.9,414833123328,63877468160,86.7,2159293,1864722,105168978944,52484408320,18905,7785,3829053116,2181766262,0,1692219435,2.5
2024-11-20 18:13:23.164148,8000393216,9129242624,8000393216,65654783,7450537985,0.9,414833123328,63877468160,86.7,2159294,1864728,105169011712,52484441088,18905,7785,3829119423,2181791948,0,1693041584,3.5
2024-11-20 18:13:24.171518,7996383232,9133252608,7996383232,65654783,7450537985,0.9,414833213440,63877378048,86.7,2159312,1864768,105169320448,52485188096,18905,7785,3829179052,2181823184,0,1693936215,2.1
2024-11-20 18:13:25.177554,7998144512,9131491328,7998144512,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159313,1864774,105169336832,52485333504,18905,7785,3829223077,2181846333,0,1694842801,2.4
2024-11-20 18:13:26.183429,7995150336,9134485504,7995150336,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159313,1864783,105169336832,52485380096,18905,7785,3829262442,2181866647,0,1695619321,1.2
2024-11-20 18:13:27.189647,7998898176,9130737664,7998898176,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159313,1864783,105169336832,52485380096,18905,7785,3829289710,2181882701,0,1696186160,1.0
2024-11-20 18:13:28.196946,7997231104,9132404736,7997231104,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159314,1864785,105169353216,52485386240,18905,7785,3829346865,2181914035,0,1696850773,1.9
2024-11-20 18:13:29.204284,7998410752,9131225088,7998410752,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159314,1864786,105169353216,52485388288,18905,7785,3829412397,2181949112,0,1697887432,3.9
2024-11-20 18:13:30.210338,7997497344,9132138496,7997497344,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159314,1864791,105169353216,52485415936,18905,7785,3829447702,2181969103,0,1698475328,1.7
2024-11-20 18:13:31.216583,8000233472,9129402368,8000233472,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159316,1864817,105169385984,52485710848,18905,7785,3829476039,2181986213,0,1699182023,1.7
2024-11-20 18:13:32.222726,7991980032,9137655808,7991980032,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159317,1864832,105169402368,52485786624,18905,7785,3829563816,2182019919,0,1700179756,7.5
2024-11-20 18:13:33.230703,8005693440,9123942400,8005693440,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159325,1864968,105169541632,52486583808,18905,7785,3829621104,2182050554,0,1701252595,1.3
2024-11-20 18:13:34.241371,7999885312,9129750528,7999885312,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159325,1864981,105169541632,52486659584,18905,7785,3829759993,2182122191,0,1702456804,3.8
2024-11-20 18:13:35.249972,8000241664,9129394176,8000241664,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864984,105169558016,52486696448,18905,7785,3829836808,2182164176,0,1703294255,2.6
2024-11-20 18:13:36.257676,8000995328,9128640512,8000995328,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864988,105169558016,52486800896,18905,7785,3829922913,2182208294,0,1704300008,2.9
2024-11-20 18:13:37.263596,8003645440,9125990400,8003645440,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864989,105169558016,52486803456,18905,7785,3830003298,2182252243,0,1704975343,1.8
2024-11-20 18:13:38.269978,8000380928,9129254912,8000380928,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864990,105169558016,52486806016,18905,7785,3830056098,2182281553,0,1705657680,2.1
2024-11-20 18:13:39.276421,7998820352,9130815488,7998820352,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864990,105169558016,52486806016,18905,7785,3830142700,2182327943,0,1706393171,2.5
2024-11-20 18:13:40.283083,7999565824,9130070016,7999565824,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864991,105169558016,52486808576,18905,7785,3830219997,2182369807,0,1707309740,4.0
2024-11-20 18:13:41.289737,7999770624,9129865216,7999770624,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864994,105169558016,52486819328,18905,7785,3830263449,2182394796,0,1708282841,3.5
2024-11-20 18:13:42.296037,8008691712,9120944128,8008691712,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864996,105169558016,52486879232,18905,7785,3830333848,2182433124,0,1709394015,3.0
2024-11-20 18:13:43.302169,8004378624,9125257216,8004378624,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1864998,105169558016,52486973440,18905,7785,3830373653,2182456613,0,1710185257,1.8
2024-11-20 18:13:44.308780,8011931648,9117704192,8011931648,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159326,1865001,105169558016,52486980608,18905,7785,3830451510,2182499636,0,1711061091,3.1
2024-11-20 18:13:45.314913,8015155200,9114480640,8015155200,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159327,1865029,105169574400,52487171584,18905,7785,3830522071,2182537028,0,1711997123,2.2
2024-11-20 18:13:46.321207,8004943872,9124691968,8004943872,65654783,7450537985,0.9,414833229824,63877361664,86.7,2159327,1865032,105169574400,52487253504,18905,7785,3830610448,2182580174,0,1713047886,5.3
2024-11-20 18:13:47.329184,7998783488,9130852352,7998783488,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159327,1865041,105169574400,52487298048,18905,7785,3830707057,2182614701,0,1714371839,3.9
2024-11-20 18:13:48.335325,7995629568,9134006272,7995629568,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159327,1865042,105169574400,52487301120,18905,7785,3830773137,2182649266,0,1715525598,3.4
2024-11-20 18:13:49.344059,8002138112,9127497728,8002138112,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159327,1865070,105169574400,52487420416,18905,7785,3830870519,2182689815,0,1716553902,3.0
2024-11-20 18:13:50.349991,7998844928,9130790912,7998844928,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159327,1865070,105169574400,52487420416,18905,7785,3830942003,2182725227,0,1717852806,4.0
2024-11-20 18:13:51.357093,8002138112,9127497728,8002138112,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159327,1865075,105169574400,52487562752,18905,7785,3831027129,2182771267,0,1719039682,2.7
2024-11-20 18:13:52.364537,7998210048,9131425792,7998210048,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159327,1865080,105169574400,52487610880,18905,7785,3831101536,2182811378,0,1720013725,3.1
2024-11-20 18:13:53.370935,7998648320,9130987520,7998648320,65654783,7450537985,0.9,414833164288,63877427200,86.7,2159328,1865086,105169590784,52487659008,18905,7785,3831207388,2182869536,0,1721000754,2.1
