ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:23:21.144748,8468062208,8661573632,8468062208,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159455,1870962,105172800000,52537124352,18906,7806,3849284767,2193850493,0,1805430215,0.8
2024-11-20 18:23:22.150741,8469639168,8659996672,8469639168,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1870966,105172816384,52537164288,18906,7806,3849310412,2193866997,0,1805506386,2.2
2024-11-20 18:23:23.157630,8480645120,8648990720,8480645120,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1870971,105172816384,52537236992,18906,7806,3849334654,2193882568,0,1805571467,2.6
2024-11-20 18:23:24.164452,8479776768,8649859072,8479776768,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1870971,105172816384,52537236992,18906,7806,3849377377,2193907841,0,1805675756,3.2
2024-11-20 18:23:25.170999,8481775616,8647860224,8481775616,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1870972,105172816384,52537240064,18906,7806,3849427309,2193937026,0,1805787747,5.4
2024-11-20 18:23:26.176984,8478650368,8650985472,8478650368,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1870973,105172816384,52537243136,18906,7806,3849473036,2193963948,0,1805893751,3.2
2024-11-20 18:23:27.185053,8460627968,8669007872,8460627968,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1870974,105172816384,52537246208,18906,7806,3849501731,2193981820,0,1805964721,3.1
2024-11-20 18:23:28.190982,8407724032,8721911808,8407724032,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1871004,105172816384,52537434624,18906,7806,3849535280,2194002143,0,1806081742,2.3
2024-11-20 18:23:29.198687,8411701248,8717934592,8411701248,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1871008,105172816384,52537448960,18906,7806,3849556035,2194015835,0,1806137606,2.6
2024-11-20 18:23:30.204684,8406855680,8722780160,8406855680,67903488,7448289280,0.9,414833070080,63877521408,86.7,2159456,1871022,105172816384,52537587712,18906,7806,3849587221,2194035312,0,1806230676,1.5
2024-11-20 18:23:31.212182,8433082368,8696553472,8433082368,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159456,1871033,105172816384,52537644544,18906,7806,3849612055,2194051339,0,1806307918,1.9
2024-11-20 18:23:32.218437,8434802688,8694833152,8434802688,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159456,1871033,105172816384,52537644544,18906,7806,3849642814,2194070536,0,1806385498,2.6
2024-11-20 18:23:33.227253,8434339840,8695296000,8434339840,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159456,1871038,105172816384,52537725952,18906,7806,3849676671,2194091298,0,1806476694,1.9
2024-11-20 18:23:34.233092,8433831936,8695803904,8433831936,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159456,1871042,105172816384,52537745920,18906,7806,3849700255,2194106624,0,1806539016,1.7
2024-11-20 18:23:35.238725,8436678656,8692957184,8436678656,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159457,1871046,105172832768,52537786880,18906,7806,3849743646,2194132315,0,1806646447,3.1
2024-11-20 18:23:36.246752,8445702144,8683933696,8445702144,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159457,1871061,105172832768,52537860096,18906,7806,3849770729,2194149421,0,1806714423,2.7
2024-11-20 18:23:37.252859,8452354048,8677281792,8452354048,67903488,7448289280,0.9,414833004544,63877586944,86.7,2159457,1871101,105172832768,52538030592,18906,7806,3849805544,2194170842,0,1806805885,1.4
2024-11-20 18:23:38.259084,8429674496,8699961344,8429674496,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159457,1871110,105172832768,52538156032,18906,7806,3849846503,2194194848,0,1806932710,3.0
2024-11-20 18:23:39.268432,8427388928,8702246912,8427388928,67903488,7448289280,0.9,414833016832,63877574656,86.7,2159458,1871115,105172898304,52538250240,18906,7806,3849876476,2194213272,0,1807029989,2.7
2024-11-20 18:23:40.275674,8429547520,8700088320,8429547520,67903488,7448289280,0.9,414833082368,63877509120,86.7,2159458,1871117,105172898304,52538259968,18906,7806,3849901401,2194229113,0,1807099424,1.9
2024-11-20 18:23:41.281234,8426459136,8703176704,8426459136,67903488,7448289280,0.9,414833082368,63877509120,86.7,2159458,1871119,105172898304,52538273280,18906,7806,3849927156,2194245701,0,1807191585,1.8
2024-11-20 18:23:42.287168,8442990592,8686645248,8442990592,67903488,7448289280,0.9,414833082368,63877509120,86.7,2159458,1871120,105172898304,52538277376,18906,7806,3849950246,2194260697,0,1807267163,3.1
2024-11-20 18:23:43.292885,8436494336,8693141504,8436494336,67903488,7448289280,0.9,414833082368,63877509120,86.7,2159458,1871122,105172898304,52538289664,18906,7806,3849971738,2194274826,0,1807330560,1.6
2024-11-20 18:23:44.298304,8436609024,8693026816,8436609024,67903488,7448289280,0.9,414833082368,63877509120,86.7,2159458,1871123,105172898304,52538293760,18906,7807,3849991049,2194287585,0,1807384908,1.3
2024-11-20 18:23:45.304997,8437116928,8692518912,8437116928,67903488,7448289280,0.9,414833082368,63877509120,86.7,2159458,1871125,105172898304,52538302464,18906,7807,3850011923,2194301199,0,1807452869,0.5
2024-11-20 18:23:46.311159,8435404800,8694231040,8435404800,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159458,1871156,105172898304,52538524160,18906,7807,3850034189,2194316097,0,1807511725,2.3
2024-11-20 18:23:47.316797,8424820736,8704815104,8424820736,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159458,1871157,105172898304,52538528256,18906,7807,3850056153,2194330585,0,1807579492,2.2
2024-11-20 18:23:48.322303,8432943104,8696692736,8432943104,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159458,1871164,105172898304,52538672128,18906,7807,3850075712,2194343534,0,1807632089,0.5
2024-11-20 18:23:49.328333,8434241536,8695394304,8434241536,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871170,105172914688,52538750976,18906,7807,3850099345,2194358779,0,1807699213,2.3
2024-11-20 18:23:50.334349,8445911040,8683724800,8445911040,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871170,105172914688,52538750976,18906,7807,3850124117,2194374563,0,1807769359,2.3
2024-11-20 18:23:51.340072,8441212928,8688422912,8441212928,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871171,105172914688,52538751488,18906,7807,3850150487,2194391347,0,1807841652,2.2
2024-11-20 18:23:52.345927,8445566976,8684068864,8445566976,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871174,105172914688,52538760192,18906,7808,3850177393,2194408595,0,1807931822,3.0
2024-11-20 18:23:53.351861,8443224064,8686411776,8443224064,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871207,105172914688,52538905088,18906,7808,3850202817,2194424757,0,1808005310,2.9
2024-11-20 18:23:54.358386,8447496192,8682139648,8447496192,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871226,105172914688,52539142144,18906,7808,3850226522,2194440299,0,1808069084,1.4
2024-11-20 18:23:55.363839,8446152704,8683483136,8446152704,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871228,105172914688,52539150336,18906,7808,3850251971,2194456434,0,1808145908,2.7
2024-11-20 18:23:56.371548,8447954944,8681680896,8447954944,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871229,105172914688,52539151360,18906,7808,3850273313,2194470481,0,1808204369,1.3
2024-11-20 18:23:57.377711,8447201280,8682434560,8447201280,67903488,7448289280,0.9,414833147904,63877443584,86.7,2159459,1871235,105172914688,52539301888,18906,7808,3850296617,2194485764,0,1808273324,1.4
