ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:08:15.034283,7849259008,9280376832,7849259008,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158629,1860913,105155091968,52438499840,18905,7783,3817183192,2175239527,0,1496479673,2.6
2024-11-20 18:08:16.040318,7852126208,9277509632,7852126208,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158629,1860936,105155091968,52438709248,18905,7783,3817206756,2175254450,0,1496958949,0.8
2024-11-20 18:08:17.047901,7853518848,9276116992,7853518848,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158629,1860937,105155091968,52438709760,18905,7783,3817241005,2175274341,0,1497538580,1.4
2024-11-20 18:08:18.056448,7863320576,9266315264,7863320576,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158629,1860938,105155091968,52438710272,18905,7783,3817269241,2175291996,0,1498527536,1.0
2024-11-20 18:08:19.062960,7864360960,9265274880,7864360960,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158630,1860941,105155223040,52438988800,18905,7783,3817298251,2175309645,0,1499319568,1.8
2024-11-20 18:08:20.069348,7835996160,9293639680,7835996160,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158630,1861016,105155223040,52439495168,18905,7783,3817335989,2175330119,0,1500011919,1.8
2024-11-20 18:08:21.075673,7836893184,9292742656,7836893184,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158630,1861021,105155223040,52439510528,18905,7783,3817362721,2175346923,0,1500609637,1.2
2024-11-20 18:08:22.081273,7841685504,9287950336,7841685504,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158630,1861025,105155223040,52439523840,18905,7783,3817391226,2175364538,0,1501537323,1.9
2024-11-20 18:08:23.087323,7842107392,9287528448,7842107392,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158630,1861035,105155223040,52439585280,18905,7783,3817423768,2175384604,0,1502638698,2.0
2024-11-20 18:08:24.094751,7844270080,9285365760,7844270080,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861040,105155239424,52439639552,18905,7783,3817447573,2175400157,0,1503460510,1.0
2024-11-20 18:08:25.100522,7843287040,9286348800,7843287040,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861042,105155239424,52439644672,18905,7783,3817474852,2175417729,0,1504473706,1.4
2024-11-20 18:08:26.106973,7846096896,9283538944,7846096896,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861043,105155239424,52439645696,18905,7783,3817501197,2175434132,0,1505537705,0.8
2024-11-20 18:08:27.114978,7844593664,9285042176,7844593664,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861045,105155239424,52439653888,18905,7783,3817527388,2175450819,0,1506075597,0.9
2024-11-20 18:08:28.120406,7848951808,9280684032,7848951808,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861047,105155239424,52439658496,18905,7783,3817551957,2175466430,0,1506606398,1.2
2024-11-20 18:08:29.126477,7846113280,9283522560,7846113280,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861050,105155239424,52439664640,18905,7783,3817580199,2175483887,0,1507198018,1.2
2024-11-20 18:08:30.132091,7847182336,9282453504,7847182336,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158631,1861067,105155239424,52439804928,18905,7783,3817603277,2175499027,0,1507739344,1.2
2024-11-20 18:08:31.138089,7845179392,9284456448,7845179392,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158632,1861068,105155255808,52439837696,18905,7783,3817627324,2175514632,0,1508220458,1.3
2024-11-20 18:08:32.146048,7848026112,9281609728,7848026112,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158632,1861069,105155255808,52439839232,18905,7783,3817651541,2175529957,0,1508706556,1.2
2024-11-20 18:08:33.152630,7849189376,9280446464,7849189376,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158632,1861070,105155255808,52439840768,18905,7783,3817674484,2175544892,0,1509158453,0.9
2024-11-20 18:08:34.159595,7849127936,9280507904,7849127936,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158633,1861073,105155386880,52440119296,18905,7783,3817702378,2175562201,0,1509757278,1.5
2024-11-20 18:08:35.165816,7848292352,9281343488,7848292352,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158633,1861075,105155386880,52440124928,18905,7783,3817744383,2175586224,0,1510405379,2.2
2024-11-20 18:08:36.172720,7847837696,9281798144,7847837696,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158633,1861110,105155386880,52440274432,18905,7783,3817774603,2175604822,0,1510915195,1.7
2024-11-20 18:08:37.180660,7847747584,9281888256,7847747584,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158633,1861111,105155386880,52440275968,18905,7783,3817813853,2175627773,0,1511568959,1.8
2024-11-20 18:08:38.186734,7844737024,9284898816,7844737024,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158633,1861112,105155386880,52440280064,18905,7783,3817849754,2175646859,0,1512194390,2.6
2024-11-20 18:08:39.192576,7844392960,9285242880,7844392960,51888128,7464304640,0.7,414832476160,63878115328,86.7,2158633,1861113,105155386880,52440281600,18905,7783,3817874840,2175663399,0,1512913926,1.3
2024-11-20 18:08:40.198551,7839993856,9289641984,7839993856,51888128,7464304640,0.7,414832410624,63878180864,86.7,2158633,1861124,105155386880,52440394240,18905,7783,3817899730,2175679321,0,1513467695,1.0
2024-11-20 18:08:41.204007,7841824768,9287811072,7841824768,51888128,7464304640,0.7,414832410624,63878180864,86.7,2158633,1861125,105155386880,52440396288,18905,7783,3817924725,2175694716,0,1513976290,1.8
2024-11-20 18:08:42.211312,7851163648,9278472192,7851163648,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158633,1861126,105155386880,52440400384,18905,7783,3817949350,2175710598,0,1514524091,1.2
2024-11-20 18:08:43.217306,7850430464,9279205376,7850430464,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158633,1861128,105155386880,52440407552,18905,7783,3817972896,2175725877,0,1515107917,1.3
2024-11-20 18:08:44.222721,7849721856,9279913984,7849721856,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158633,1861144,105155386880,52440510464,18905,7783,3818014569,2175748367,0,1515708683,1.8
2024-11-20 18:08:45.229726,7850504192,9279131648,7850504192,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158634,1861175,105155419648,52440778752,18905,7783,3818045326,2175767144,0,1516422970,1.2
2024-11-20 18:08:46.235858,7850446848,9279188992,7850446848,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158634,1861175,105155419648,52440778752,18905,7783,3818074802,2175785901,0,1516958489,0.9
2024-11-20 18:08:47.242366,7849050112,9280585728,7849050112,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158634,1861176,105155419648,52440780800,18905,7783,3818104122,2175802106,0,1517544042,1.8
2024-11-20 18:08:48.248647,7838367744,9291268096,7838367744,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158634,1861177,105155419648,52440782848,18905,7783,3818130975,2175819163,0,1518122109,1.6
2024-11-20 18:08:49.254207,7839555584,9290080256,7839555584,51888128,7464304640,0.7,414832418816,63878172672,86.7,2158635,1861181,105155550720,52441063936,18905,7783,3818155253,2175835610,0,1518660412,0.9
2024-11-20 18:08:50.261514,7857659904,9271975936,7857659904,51888128,7464304640,0.7,414832484352,63878107136,86.7,2158635,1861184,105155550720,52441137664,18905,7783,3818182772,2175851786,0,1519213712,1.0
2024-11-20 18:08:51.268567,7860596736,9269039104,7860596736,51888128,7464304640,0.7,414832484352,63878107136,86.7,2158635,1861186,105155550720,52441149440,18905,7783,3818205443,2175866674,0,1519813567,0.8
