ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:02:58.142843,7270215680,9859420160,7270215680,51888128,7464304640,0.7,414827679744,63882911744,86.7,2154175,1853616,105039244800,52341634560,18903,7781,3797790199,2165579490,0,1230704864,4.9
2024-11-20 18:02:59.171998,7283879936,9845755904,7283879936,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154200,1853694,105040784896,52344980992,18903,7781,3797897664,2165632980,0,1232144516,5.1
2024-11-20 18:03:00.179739,7279529984,9850105856,7279529984,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154219,1854667,105041096192,52350432768,18903,7781,3797979820,2165680068,0,1233130101,3.3
2024-11-20 18:03:01.187056,7292010496,9837625344,7292010496,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154365,1855234,105051352576,52377114112,18903,7781,3798040250,2165716323,0,1233825119,2.3
2024-11-20 18:03:02.195248,7306784768,9822851072,7306784768,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154368,1855273,105051401728,52379165184,18903,7781,3798070883,2165735242,0,1234839262,1.8
2024-11-20 18:03:03.202189,7304597504,9825038336,7304597504,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154370,1855297,105051414016,52379486720,18903,7781,3798140315,2165773302,0,1235607679,4.1
2024-11-20 18:03:04.209147,7317753856,9811881984,7317753856,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154371,1855301,105051545088,52379781632,18903,7781,3798191338,2165804331,0,1235873248,2.8
2024-11-20 18:03:05.216038,7318712320,9810923520,7318712320,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154372,1855312,105051561472,52380030464,18903,7781,3798241457,2165833919,0,1236214190,4.0
2024-11-20 18:03:06.222857,7335149568,9794486272,7335149568,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154372,1855313,105051561472,52380033536,18903,7781,3798271545,2165852727,0,1236634429,1.7
2024-11-20 18:03:07.229363,7336796160,9792839680,7336796160,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154373,1855318,105051577856,52380077568,18903,7781,3798300777,2165870689,0,1237451756,1.9
2024-11-20 18:03:08.235917,7340150784,9789485056,7340150784,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154373,1855318,105051577856,52380077568,18903,7781,3798443558,2165945594,0,1238536552,5.4
2024-11-20 18:03:09.243498,7338962944,9790672896,7338962944,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855324,105051627008,52380200960,18903,7781,3798516104,2165985394,0,1239455699,2.5
2024-11-20 18:03:10.251608,7341518848,9788116992,7341518848,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855326,105051627008,52380208640,18903,7781,3798555256,2166009410,0,1240227550,1.8
2024-11-20 18:03:11.259455,7341649920,9787985920,7341649920,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855327,105051627008,52380212224,18903,7781,3798598755,2166035038,0,1241088298,2.2
2024-11-20 18:03:12.266400,7346282496,9783353344,7346282496,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855327,105051627008,52380212224,18903,7781,3798624650,2166051101,0,1241986320,0.9
2024-11-20 18:03:13.274029,7346692096,9782943744,7346692096,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855331,105051627008,52380236288,18903,7781,3798660218,2166072627,0,1242852642,1.3
2024-11-20 18:03:14.281078,7349784576,9779851264,7349784576,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855332,105051627008,52380239872,18903,7781,3798713726,2166103887,0,1243637288,2.7
2024-11-20 18:03:15.287649,7344689152,9784946688,7344689152,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154375,1855350,105051643392,52380444160,18903,7781,3798799700,2166133937,0,1244627743,3.6
2024-11-20 18:03:16.295827,7345672192,9783963648,7345672192,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154375,1855359,105051643392,52380501504,18903,7781,3798854105,2166167075,0,1245466076,3.0
2024-11-20 18:03:17.301861,7310041088,9819594752,7310041088,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154377,1855470,105051708928,52381297664,18903,7781,3798921805,2166202766,0,1246472842,2.8
2024-11-20 18:03:18.308671,7311540224,9818095616,7311540224,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855492,105051758080,52381508608,18903,7781,3798951843,2166221530,0,1247335176,1.6
2024-11-20 18:03:19.315495,7310647296,9818988544,7310647296,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855493,105051758080,52381512704,18903,7781,3799003503,2166251967,0,1248094388,2.8
2024-11-20 18:03:20.321964,7313797120,9815838720,7313797120,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855498,105051758080,52381597184,18903,7781,3799086979,2166296495,0,1249184971,3.6
2024-11-20 18:03:21.328508,7330242560,9799393280,7330242560,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855499,105051758080,52381601280,18903,7781,3799143806,2166330661,0,1249598341,1.5
2024-11-20 18:03:22.336941,7333498880,9796136960,7333498880,51888128,7464304640,0.7,414827945984,63882645504,86.7,2154381,1855502,105051790848,52381615104,18903,7781,3799219441,2166375196,0,1250039147,2.7
2024-11-20 18:03:23.344522,7330779136,9798856704,7330779136,51888128,7464304640,0.7,414827945984,63882645504,86.7,2154381,1855502,105051790848,52381615104,18903,7781,3799288235,2166415803,0,1251138582,2.1
2024-11-20 18:03:24.351182,7365578752,9764057088,7365578752,51888128,7464304640,0.7,414828470272,63882121216,86.7,2154381,1855527,105051790848,52381953536,18903,7781,3799366637,2166458918,0,1252282234,3.3
2024-11-20 18:03:25.358582,7363452928,9766182912,7363452928,51888128,7464304640,0.7,414828470272,63882121216,86.7,2154381,1855530,105051790848,52381969920,18903,7781,3799434612,2166494333,0,1253615789,2.7
2024-11-20 18:03:26.376130,7368962048,9760673792,7368962048,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855539,105051790848,52382013952,18903,7781,3799535813,2166551251,0,1255044677,3.4
2024-11-20 18:03:27.382527,7368249344,9761386496,7368249344,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855539,105051790848,52382013952,18903,7781,3799623596,2166595086,0,1256659299,4.2
2024-11-20 18:03:28.390112,7367716864,9761918976,7367716864,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855554,105051790848,52382088192,18903,7781,3799708771,2166641231,0,1257841054,3.2
2024-11-20 18:03:29.396555,7369633792,9760002048,7369633792,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855555,105051790848,52382088704,18903,7781,3799783807,2166684004,0,1259258320,4.9
2024-11-20 18:03:30.404658,7366569984,9763065856,7366569984,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855570,105051790848,52382591488,18903,7781,3799824657,2166707828,0,1259796514,1.9
2024-11-20 18:03:31.411155,7367327744,9762308096,7367327744,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855570,105051790848,52382591488,18903,7781,3799893873,2166746280,0,1260757094,3.7
2024-11-20 18:03:32.417984,7342510080,9787125760,7342510080,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154382,1855580,105051807232,52382649856,18903,7781,3800042379,2166794289,0,1261920367,7.5
2024-11-20 18:03:33.425582,7341801472,9787834368,7341801472,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154384,1855663,105051954688,52383313920,18903,7781,3800094740,2166822957,0,1263106968,2.8
2024-11-20 18:03:34.433554,7346413568,9783222272,7346413568,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154384,1855665,105051954688,52383319040,18903,7781,3800173381,2166865993,0,1264247845,3.0
2024-11-20 18:03:35.442750,7347855360,9781780480,7347855360,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154384,1855678,105051954688,52383507456,18903,7781,3800265224,2166915012,0,1265417506,3.4
2024-11-20 18:03:36.449692,7356739584,9772896256,7356739584,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154385,1855725,105051971072,52383745024,18903,7781,3800354100,2166955279,0,1266506691,3.3
2024-11-20 18:03:37.457018,7347765248,9781870592,7347765248,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154385,1855761,105051971072,52384196608,18903,7781,3800435989,2166996932,0,1267607514,3.2
2024-11-20 18:03:38.464169,7346040832,9783595008,7346040832,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154385,1855782,105051971072,52384368640,18903,7781,3800538765,2167049800,0,1268710831,4.1
2024-11-20 18:03:39.472125,7344803840,9784832000,7344803840,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855798,105051971072,52384462848,18903,7781,3800598560,2167080372,0,1269792859,3.2
2024-11-20 18:03:40.480618,7347142656,9782493184,7347142656,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855802,105051971072,52384476672,18903,7781,3800677922,2167119991,0,1270903432,3.5
2024-11-20 18:03:41.488021,7346073600,9783562240,7346073600,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855806,105051971072,52384489984,18903,7781,3800738400,2167152410,0,1272025524,3.8
2024-11-20 18:03:42.494974,7344398336,9785237504,7344398336,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855809,105051971072,52384805376,18903,7781,3800786252,2167175576,0,1272969281,2.3
2024-11-20 18:03:43.502750,7354036224,9775599616,7354036224,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855811,105051971072,52384806912,18903,7781,3800844039,2167206775,0,1273890032,3.8
2024-11-20 18:03:44.509386,7353233408,9776402432,7353233408,51888128,7464304640,0.7,414828498944,63882092544,86.7,2154385,1855827,105051971072,52384997376,18903,7781,3800936600,2167255506,0,1274987516,3.1
2024-11-20 18:03:45.516674,7355596800,9774039040,7355596800,51888128,7464304640,0.7,414828498944,63882092544,86.7,2154387,1855859,105052003840,52385277952,18903,7781,3801033305,2167302801,0,1276021592,3.8
