ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 16:10:44.885534,8660627456,8469008384,8660627456,34017280,7482175488,0.5,414515007488,64195584000,86.6,2130813,1830052,104250156032,51699568128,18868,7760,3785171132,2158699116,0,1140825996,0.3
2024-11-20 16:10:45.889900,8661639168,8467996672,8661639168,34017280,7482175488,0.5,414515007488,64195584000,86.6,2130813,1830053,104250156032,51699572224,18868,7760,3785184592,2158708043,0,1140878536,1.0
2024-11-20 16:10:46.896646,8657260544,8472375296,8657260544,34017280,7482175488,0.5,414515007488,64195584000,86.6,2130813,1830057,104250156032,51699600896,18868,7760,3785204631,2158720842,0,1140956421,1.3
2024-11-20 16:10:47.903487,8661843968,8467791872,8661843968,34017280,7482175488,0.5,414515007488,64195584000,86.6,2130813,1830059,104250156032,51699605504,18868,7760,3785213369,2158727206,0,1140990199,0.1
2024-11-20 16:10:48.909819,8661733376,8467902464,8661733376,34017280,7482175488,0.5,414515138560,64195452928,86.6,2130813,1830065,104250156032,51699716096,18868,7760,3785224423,2158734911,0,1141037297,0.3
2024-11-20 16:10:49.916375,8656928768,8472707072,8656928768,34017280,7482175488,0.5,414515138560,64195452928,86.6,2130813,1830065,104250156032,51699716096,18868,7760,3785233226,2158741262,0,1141071759,0.6
2024-11-20 16:10:50.922424,8648622080,8481013760,8648622080,34017280,7482175488,0.5,414515138560,64195452928,86.6,2130813,1830066,104250156032,51699720192,18868,7760,3785244177,2158748806,0,1141117563,0.3
2024-11-20 16:10:51.928324,8649560064,8480075776,8649560064,34017280,7482175488,0.5,414515138560,64195452928,86.6,2130813,1830115,104250156032,51700079104,18868,7760,3785254588,2158756193,0,1141188706,0.9
2024-11-20 16:10:52.934858,8649945088,8479690752,8649945088,34017280,7482175488,0.5,414515138560,64195452928,86.6,2130813,1830117,104250156032,51700087808,18868,7760,3785266193,2158763859,0,1141234978,0.3
2024-11-20 16:10:53.941525,8661766144,8467869696,8661766144,34017280,7482175488,0.5,414515138560,64195452928,86.6,2130813,1830119,104250156032,51700100096,18868,7760,3785274656,2158770057,0,1141268327,0.4
