ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:10:06.781968,7907659776,9221976064,7907659776,51888128,7464304640,0.7,414832480256,63878111232,86.7,2158679,1861943,105156597760,52447685632,18905,7784,3821501811,2177609646,0,1568520727,1.6
2024-11-20 18:10:07.788445,7906807808,9222828032,7906807808,51888128,7464304640,0.7,414832480256,63878111232,86.7,2158679,1861962,105156597760,52447774208,18905,7784,3821535025,2177629157,0,1568783764,1.2
2024-11-20 18:10:08.794825,7917834240,9211801600,7917834240,51888128,7464304640,0.7,414832480256,63878111232,86.7,2158679,1861985,105156597760,52447870464,18905,7784,3821562100,2177645896,0,1569008686,0.8
2024-11-20 18:10:09.800242,7914491904,9215143936,7914491904,51888128,7464304640,0.7,414832480256,63878111232,86.7,2158680,1862011,105156614144,52448020992,18905,7784,3821589420,2177663524,0,1569234563,0.9
2024-11-20 18:10:10.806083,7888072704,9241563136,7888072704,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158680,1862057,105156614144,52448336384,18905,7784,3821614091,2177679590,0,1569507539,1.8
2024-11-20 18:10:11.812200,7884271616,9245364224,7884271616,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158680,1862080,105156614144,52448468992,18905,7784,3821643347,2177696904,0,1569733292,0.7
2024-11-20 18:10:12.818398,7885131776,9244504064,7885131776,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158680,1862084,105156614144,52448484352,18905,7784,3821665527,2177711483,0,1569945276,0.9
2024-11-20 18:10:13.823976,7883878400,9245757440,7883878400,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158680,1862085,105156614144,52448487424,18905,7784,3821690104,2177727437,0,1570199245,0.3
2024-11-20 18:10:14.831340,7884128256,9245507584,7884128256,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158680,1862085,105156614144,52448487424,18905,7784,3821712385,2177742057,0,1570397564,1.0
2024-11-20 18:10:15.837238,7884623872,9245011968,7884623872,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158681,1862105,105156630528,52448711680,18905,7784,3821737468,2177758270,0,1570656556,0.8
2024-11-20 18:10:16.844224,7887958016,9241677824,7887958016,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158681,1862122,105156630528,52448796672,18905,7784,3821759779,2177772998,0,1570882499,1.8
2024-11-20 18:10:17.851264,7886131200,9243504640,7886131200,51888128,7464304640,0.7,414832545792,63878045696,86.7,2158681,1862123,105156630528,52448799744,18905,7784,3821783081,2177788127,0,1571100455,0.1
2024-11-20 18:10:18.858515,7887843328,9241792512,7887843328,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158681,1862141,105156630528,52448926720,18905,7784,3821808186,2177804585,0,1571332182,1.8
2024-11-20 18:10:19.864040,7887839232,9241796608,7887839232,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158682,1862145,105156646912,52448968704,18905,7784,3821834581,2177821477,0,1571609986,0.4
2024-11-20 18:10:20.881601,7886548992,9243086848,7886548992,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158682,1862147,105156646912,52448976384,18905,7784,3821857384,2177836243,0,1571833646,1.3
2024-11-20 18:10:21.887704,7887753216,9241882624,7887753216,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158682,1862147,105156646912,52448976384,18905,7784,3821878767,2177850544,0,1572067107,1.6
2024-11-20 18:10:22.893693,7887364096,9242271744,7887364096,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158682,1862162,105156646912,52449045504,18905,7784,3821902886,2177866119,0,1572280287,0.5
2024-11-20 18:10:23.900115,7888060416,9241575424,7888060416,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158682,1862163,105156646912,52449049088,18905,7784,3821924981,2177880466,0,1572518206,1.2
2024-11-20 18:10:24.906691,7873880064,9255755776,7873880064,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158682,1862165,105156646912,52449056768,18905,7784,3821948714,2177895877,0,1572734435,1.7
2024-11-20 18:10:25.912671,7873675264,9255960576,7873675264,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158740,1862484,105157249024,52450920448,18905,7784,3821972412,2177912030,0,1572945546,0.5
2024-11-20 18:10:26.919440,7884931072,9244704768,7884931072,51888128,7464304640,0.7,414832562176,63878029312,86.7,2158741,1862488,105157265408,52450960896,18905,7784,3821998886,2177928583,0,1573158117,1.8
2024-11-20 18:10:27.927182,8025079808,9104556032,8025079808,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158741,1862505,105157265408,52464731648,18905,7784,3822093249,2177987490,0,1573345198,1.0
2024-11-20 18:10:28.933446,8032182272,9097453568,8032182272,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158741,1862507,105157265408,52464739840,18905,7784,3822116907,2178002813,0,1573558288,1.0
2024-11-20 18:10:29.939676,8035917824,9093718016,8035917824,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158742,1862508,105157294080,52464743936,18905,7784,3822138946,2178017299,0,1573781719,1.2
2024-11-20 18:10:30.946328,8034828288,9094807552,8034828288,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158743,1862526,105157310464,52464911872,18905,7784,3822163863,2178033225,0,1574008785,1.0
2024-11-20 18:10:31.952075,8034566144,9095069696,8034566144,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158744,1862540,105157326848,52465018368,18905,7784,3822185985,2178047763,0,1574224361,1.3
2024-11-20 18:10:32.958695,8036073472,9093562368,8036073472,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862760,105157457920,52466280448,18905,7784,3822211809,2178064434,0,1574450038,1.0
2024-11-20 18:10:33.964841,8036552704,9093083136,8036552704,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862760,105157457920,52466280448,18905,7784,3822234534,2178079296,0,1574697238,1.9
2024-11-20 18:10:34.971498,8023998464,9105637376,8023998464,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862766,105157457920,52466404864,18905,7784,3822259635,2178095585,0,1574929795,1.0
2024-11-20 18:10:35.978674,8023318528,9106317312,8023318528,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862767,105157457920,52466408960,18905,7784,3822281969,2178110239,0,1575166277,0.9
2024-11-20 18:10:36.984798,8023011328,9106624512,8023011328,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862768,105157457920,52466413568,18905,7784,3822307343,2178126469,0,1575437033,1.0
2024-11-20 18:10:37.990946,8025206784,9104429056,8025206784,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862769,105157457920,52466417664,18905,7784,3822329024,2178140990,0,1575660322,1.5
2024-11-20 18:10:38.996794,8031875072,9097760768,8031875072,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158752,1862771,105157457920,52466422272,18905,7784,3822354871,2178156821,0,1575888227,0.5
2024-11-20 18:10:40.002676,8032530432,9097105408,8032530432,65654783,7450537985,0.9,414832496640,63878094848,86.7,2158752,1862780,105157457920,52466471936,18905,7784,3822379371,2178172941,0,1576132744,0.9
2024-11-20 18:10:41.008858,8027561984,9102073856,8027561984,65654783,7450537985,0.9,414832496640,63878094848,86.7,2158753,1862786,105157474304,52466517504,18905,7784,3822403576,2178188720,0,1576403734,0.8
2024-11-20 18:10:42.014836,8054640640,9074995200,8054640640,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158753,1862786,105157474304,52466517504,18905,7784,3822426291,2178203770,0,1576622472,1.0
2024-11-20 18:10:43.021036,8053600256,9076035584,8053600256,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158753,1862813,105157474304,52466650112,18905,7784,3822453414,2178221265,0,1576879292,1.2
2024-11-20 18:10:44.026988,8053977088,9075658752,8053977088,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158753,1862816,105157474304,52466658304,18905,7784,3822476066,2178236020,0,1577144478,1.0
2024-11-20 18:10:45.033108,8049971200,9079664640,8049971200,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158753,1862819,105157474304,52466752512,18905,7784,3822500308,2178251641,0,1577393620,0.9
2024-11-20 18:10:46.039058,8032772096,9096863744,8032772096,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158759,1862837,105157593088,52466892288,18905,7784,3822531431,2178270986,0,1577778320,1.5
2024-11-20 18:10:47.044816,8011444224,9118191616,8011444224,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158759,1862854,105157593088,52466958848,18905,7784,3822555917,2178286529,0,1578044011,2.2
2024-11-20 18:10:48.051261,8026304512,9103331328,8026304512,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158759,1862862,105157593088,52466988544,18905,7784,3822582401,2178302884,0,1578415957,1.9
2024-11-20 18:10:49.057704,8026169344,9103466496,8026169344,65654783,7450537985,0.9,414832562176,63878029312,86.7,2158759,1862862,105157593088,52466988544,18905,7784,3822604886,2178317620,0,1578666680,0.9
2024-11-20 18:10:50.064156,8037158912,9092476928,8037158912,65654783,7450537985,0.9,414832549888,63878041600,86.7,2158759,1862867,105157593088,52467005952,18905,7784,3822634767,2178335978,0,1579110831,1.6
2024-11-20 18:10:51.070598,8038940672,9090695168,8038940672,65654783,7450537985,0.9,414832549888,63878041600,86.7,2158906,1862873,105160265216,52467077632,18905,7784,3822660025,2178351863,0,1579381046,1.3
2024-11-20 18:10:52.078065,8013275136,9116360704,8013275136,65654783,7450537985,0.9,414832689152,63877902336,86.7,2158980,1862893,105161653760,52467205120,18905,7784,3822693269,2178371639,0,1579734694,2.2
