ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:04:03.679934,7369375744,9760260096,7369375744,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154390,1856061,105052052992,52386699264,18903,7782,3802423760,2167946659,0,1294163456,3.3
2024-11-20 18:04:04.687477,7368318976,9761316864,7368318976,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154390,1856063,105052052992,52386703872,18903,7782,3802498782,2167984876,0,1295132526,2.8
2024-11-20 18:04:05.695239,7366791168,9762844672,7366791168,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856140,105052052992,52387067904,18903,7782,3802608469,2168040315,0,1296209987,4.3
2024-11-20 18:04:06.702626,7369949184,9759686656,7369949184,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856143,105052052992,52387203072,18903,7782,3802682787,2168074628,0,1297250578,2.8
2024-11-20 18:04:07.710585,7369416704,9760219136,7369416704,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856145,105052052992,52387209728,18903,7782,3802756954,2168115806,0,1298222335,2.4
2024-11-20 18:04:08.717859,7368581120,9761054720,7368581120,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856226,105052052992,52387763200,18903,7782,3802882543,2168163258,0,1299622834,7.1
2024-11-20 18:04:09.783193,7369924608,9759711232,7369924608,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856230,105052052992,52387775488,18903,7782,3802986353,2168212918,0,1300835895,3.7
2024-11-20 18:04:10.790066,7372136448,9757499392,7372136448,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856233,105052052992,52387906560,18903,7782,3803028233,2168236803,0,1301525509,2.0
2024-11-20 18:04:11.797152,7376265216,9753370624,7376265216,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856238,105052069376,52387948544,18903,7782,3803057713,2168254872,0,1302255243,0.5
2024-11-20 18:04:12.803903,7374176256,9755459584,7374176256,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856256,105052069376,52388070400,18903,7782,3803110555,2168283518,0,1303014868,2.4
2024-11-20 18:04:13.810192,7372734464,9756901376,7372734464,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856257,105052069376,52388074496,18903,7782,3803149918,2168303269,0,1303530150,0.8
2024-11-20 18:04:14.816235,7390670848,9738964992,7390670848,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856258,105052069376,52388077568,18903,7782,3803173051,2168318866,0,1304249328,1.0
2024-11-20 18:04:15.822121,7380058112,9749577728,7380058112,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856276,105052069376,52388191232,18903,7782,3803221603,2168345149,0,1305401551,1.5
2024-11-20 18:04:16.830248,7382306816,9747329024,7382306816,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856286,105052069376,52388251648,18903,7782,3803251873,2168364360,0,1305977157,1.2
2024-11-20 18:04:17.836380,7382261760,9747374080,7382261760,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856286,105052069376,52388251648,18903,7782,3803286758,2168386025,0,1306576947,2.2
2024-11-20 18:04:18.842925,7388614656,9741021184,7388614656,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856301,105052069376,52388324352,18903,7782,3803333858,2168414972,0,1307054470,3.5
2024-11-20 18:04:19.850391,7359422464,9770213376,7359422464,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154392,1856309,105052085760,52388381184,18903,7782,3803447976,2168466301,0,1308356082,7.0
2024-11-20 18:04:20.857180,7373733888,9755901952,7373733888,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154392,1856313,105052085760,52388483072,18903,7782,3803506069,2168498652,0,1309578342,3.5
2024-11-20 18:04:21.865414,7372288000,9757347840,7372288000,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856317,105052102144,52388524032,18903,7782,3803595150,2168536838,0,1311053065,4.6
2024-11-20 18:04:22.900685,7372435456,9757200384,7372435456,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856365,105052102144,52388747776,18903,7782,3803701638,2168586837,0,1312587053,5.8
2024-11-20 18:04:23.911676,7376842752,9752793088,7376842752,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856366,105052102144,52388751360,18903,7782,3803774638,2168627137,0,1313730895,3.2
2024-11-20 18:04:24.918141,7373557760,9756078080,7373557760,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856403,105052102144,52389021184,18903,7782,3803827380,2168655955,0,1314593874,1.9
2024-11-20 18:04:25.927717,7373598720,9756037120,7373598720,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856407,105052102144,52389090816,18903,7782,3803974593,2168695158,0,1315625947,5.6
2024-11-20 18:04:26.934280,7373504512,9756131328,7373504512,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856413,105052102144,52389111808,18903,7782,3804053846,2168734707,0,1316918907,3.2
2024-11-20 18:04:27.944306,7376470016,9753165824,7376470016,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856416,105052102144,52389144064,18903,7782,3804159020,2168781711,0,1317941175,4.5
2024-11-20 18:04:28.954855,7379582976,9750052864,7379582976,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856431,105052102144,52389217792,18903,7782,3804223332,2168814137,0,1319116329,2.6
2024-11-20 18:04:29.960992,7378501632,9751134208,7378501632,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154395,1856452,105052413440,52389983744,18903,7782,3804308208,2168853880,0,1320382950,4.6
2024-11-20 18:04:30.968976,7391817728,9737818112,7391817728,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154396,1856457,105052429824,52390028800,18903,7782,3804401351,2168897721,0,1321416011,4.6
2024-11-20 18:04:31.977718,7397629952,9732005888,7397629952,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154396,1856458,105052429824,52390032896,18903,7782,3804488760,2168942361,0,1322388430,5.2
2024-11-20 18:04:32.986432,7399931904,9729703936,7399931904,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154396,1856459,105052429824,52390036992,18903,7782,3804568861,2168980651,0,1323541191,3.8
2024-11-20 18:04:33.993030,7416344576,9713291264,7416344576,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154397,1856462,105052560896,52390315520,18903,7782,3804647037,2169019216,0,1324601473,4.3
2024-11-20 18:04:34.999829,7410106368,9719529472,7410106368,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154397,1856464,105052560896,52390323712,18903,7782,3804697830,2169047693,0,1325546653,2.2
2024-11-20 18:04:36.006838,7364399104,9765236736,7364399104,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154398,1856486,105052577280,52390560256,18903,7782,3804880971,2169087603,0,1326682318,16.0
2024-11-20 18:04:37.065896,7377387520,9752248320,7377387520,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154398,1856502,105052577280,52390653952,18903,7782,3804957866,2169120731,0,1327758711,3.4
2024-11-20 18:04:38.073054,7376982016,9752653824,7376982016,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154482,1856502,105053411840,52390653952,18903,7782,3805047728,2169142280,0,1328830260,4.2
2024-11-20 18:04:39.082777,7379800064,9749835776,7379800064,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856541,105053411840,52390950912,18903,7782,3805094490,2169166397,0,1329771874,1.5
2024-11-20 18:04:40.089911,7382179840,9747456000,7382179840,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856567,105053411840,52391104000,18903,7782,3805129845,2169187301,0,1330788006,1.0
2024-11-20 18:04:41.096422,7385640960,9743994880,7385640960,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856580,105053411840,52391177728,18903,7782,3805219889,2169223263,0,1331885220,4.9
2024-11-20 18:04:42.102932,7391285248,9738350592,7391285248,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856621,105053411840,52391530496,18903,7782,3805262676,2169246392,0,1332848160,1.0
2024-11-20 18:04:43.109198,7384711168,9744924672,7384711168,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856636,105053411840,52391613440,18903,7782,3805295481,2169265453,0,1333767477,1.9
2024-11-20 18:04:44.115620,7387738112,9741897728,7387738112,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856646,105053411840,52391681024,18903,7782,3805374494,2169306020,0,1334827681,3.4
2024-11-20 18:04:45.126221,7375396864,9754238976,7375396864,51888128,7464304640,0.7,414828683264,63881908224,86.7,2154483,1856650,105053428224,52391721984,18903,7782,3805453672,2169346820,0,1335955852,2.3
2024-11-20 18:04:46.132715,7378251776,9751384064,7378251776,51888128,7464304640,0.7,414828683264,63881908224,86.7,2154485,1856691,105053477376,52392054784,18903,7782,3805571719,2169398836,0,1337410652,6.1
