ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:27:59.945622,8648667136,8480968704,8648667136,67903488,7448289280,0.9,414834155520,63876435968,86.7,2159554,1874684,105178235904,52591744512,18907,7815,3858310453,2199403330,0,1830868057,2.7
2024-11-20 18:28:00.956180,8588169216,8541466624,8588169216,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159560,1874684,105178393088,52591744512,18907,7815,3858395208,2199451177,0,1831151408,5.4
2024-11-20 18:28:01.963654,8582025216,8547610624,8582025216,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159561,1874694,105178409472,52591921152,18907,7815,3858439782,2199477525,0,1831273377,2.8
2024-11-20 18:28:02.971593,8587382784,8542253056,8587382784,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159561,1874710,105178409472,52593853440,18907,7815,3858466642,2199494441,0,1831342217,2.1
2024-11-20 18:28:03.979191,8601182208,8528453632,8601182208,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159561,1874720,105178409472,52594044416,18907,7815,3858502453,2199516124,0,1831436125,1.9
2024-11-20 18:28:04.986785,8603742208,8525893632,8603742208,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159561,1874720,105178409472,52594044416,18907,7815,3858528472,2199532519,0,1831505300,2.6
2024-11-20 18:28:05.993455,8622006272,8507629568,8622006272,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159561,1874721,105178409472,52594046976,18907,7815,3858561278,2199552790,0,1831603637,2.6
2024-11-20 18:28:06.999839,8622989312,8506646528,8622989312,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159562,1874760,105178425856,52594341888,18907,7815,3858585131,2199568074,0,1831682522,2.0
2024-11-20 18:28:08.005312,8621821952,8507813888,8621821952,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159562,1874761,105178425856,52594344960,18907,7815,3858609694,2199583575,0,1831743381,2.9
2024-11-20 18:28:09.011238,8626520064,8503115776,8626520064,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159562,1874763,105178425856,52594353152,18907,7815,3858641487,2199602876,0,1831825004,1.8
2024-11-20 18:28:10.017615,8628572160,8501063680,8628572160,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159562,1874771,105178425856,52594393088,18907,7815,3858702167,2199638773,0,1831961096,5.1
2024-11-20 18:28:11.023932,8624783360,8504852480,8624783360,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159564,1874789,105178446336,52594580992,18907,7815,3858756118,2199670943,0,1832094272,3.7
2024-11-20 18:28:12.030861,8625938432,8503697408,8625938432,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159564,1874797,105178446336,52594616832,18907,7815,3858813372,2199705348,0,1832224249,3.1
2024-11-20 18:28:13.036715,8627531776,8502104064,8627531776,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159564,1874798,105178446336,52594620928,18907,7815,3858867820,2199737297,0,1832340632,2.8
2024-11-20 18:28:14.043467,8625065984,8504569856,8625065984,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159564,1874802,105178446336,52594710016,18907,7816,3858922602,2199769168,0,1832444308,3.5
2024-11-20 18:28:15.050092,8625934336,8503701504,8625934336,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159564,1874804,105178446336,52594722304,18907,7816,3858995556,2199811384,0,1832575914,4.1
2024-11-20 18:28:16.057917,8625733632,8503902208,8625733632,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159564,1874817,105178446336,52594816512,18907,7816,3859027428,2199831036,0,1832654631,2.6
2024-11-20 18:28:17.065002,8625201152,8504434688,8625201152,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159564,1874830,105178446336,52594901504,18907,7816,3859060663,2199851536,0,1832762892,2.8
2024-11-20 18:28:18.072563,8625233920,8504401920,8625233920,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159564,1874831,105178446336,52594905088,18907,7816,3859102664,2199877138,0,1832856869,3.4
2024-11-20 18:28:19.079618,8617185280,8512450560,8617185280,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159564,1874833,105178446336,52594912768,18907,7817,3859151536,2199906141,0,1832977971,4.0
2024-11-20 18:28:20.085142,8622596096,8507039744,8622596096,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159564,1874834,105178446336,52594916864,18907,7817,3859194436,2199932097,0,1833065981,3.1
2024-11-20 18:28:21.092456,8616718336,8512917504,8616718336,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874839,105178462720,52594961408,18907,7817,3859257096,2199969547,0,1833195622,3.1
2024-11-20 18:28:22.098700,8619032576,8510603264,8619032576,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874841,105178462720,52594966528,18907,7817,3859293075,2199991660,0,1833283632,1.9
2024-11-20 18:28:23.105697,8611880960,8517754880,8611880960,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874842,105178462720,52594970112,18907,7817,3859350097,2200024954,0,1833397513,2.7
2024-11-20 18:28:24.112267,8613740544,8515895296,8613740544,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874842,105178462720,52594970112,18907,7817,3859395303,2200052422,0,1833493164,2.4
2024-11-20 18:28:25.119669,8612208640,8517427200,8612208640,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874847,105178462720,52595100672,18907,7817,3859434493,2200076578,0,1833587341,2.5
2024-11-20 18:28:26.125625,8613781504,8515854336,8613781504,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874849,105178462720,52595106304,18907,7817,3859475416,2200101454,0,1833681221,2.3
2024-11-20 18:28:27.131999,8607825920,8521809920,8607825920,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159565,1874883,105178462720,52595315200,18907,7817,3859530064,2200133690,0,1834031338,2.9
