ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:05:36.873640,7941648384,9187987456,7941648384,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155021,1857498,105070668800,52402642432,18903,7782,3809242999,2171121809,0,1383226479,1.2
2024-11-20 18:05:37.879507,7941931008,9187704832,7941931008,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155022,1857518,105070685184,52402930688,18903,7782,3809277649,2171142632,0,1383982167,1.9
2024-11-20 18:05:38.885021,7946686464,9182949376,7946686464,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155022,1857529,105070685184,52402977792,18903,7782,3809308716,2171161652,0,1384692265,1.8
2024-11-20 18:05:39.892240,7942754304,9186881536,7942754304,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155022,1857531,105070685184,52403014144,18903,7782,3809346322,2171182747,0,1385494559,1.0
2024-11-20 18:05:40.898575,7943131136,9186504704,7943131136,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155022,1857531,105070685184,52403014144,18903,7782,3809377665,2171202628,0,1385936669,0.9
2024-11-20 18:05:41.904672,7935627264,9194008576,7935627264,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155024,1857534,105070705664,52403055104,18903,7782,3809414853,2171224474,0,1386441048,1.6
2024-11-20 18:05:42.910845,7935680512,9193955328,7935680512,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155024,1857536,105070705664,52403063296,18903,7782,3809436929,2171239216,0,1386916916,2.3
2024-11-20 18:05:43.916944,7939448832,9190187008,7939448832,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155024,1857538,105070705664,52403070464,18903,7782,3809462537,2171255682,0,1387390840,2.2
2024-11-20 18:05:44.922732,7942078464,9187557376,7942078464,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155024,1857549,105070705664,52403148288,18903,7782,3809485872,2171270219,0,1387930304,0.5
2024-11-20 18:05:45.929825,7942606848,9187028992,7942606848,51888128,7464304640,0.7,414828789760,63881801728,86.7,2155024,1857564,105070705664,52403246592,18903,7782,3809513440,2171287937,0,1388426776,1.9
2024-11-20 18:05:46.935894,7933886464,9195749376,7933886464,51888128,7464304640,0.7,414829850624,63880740864,86.7,2155028,1857716,105070988288,52404928512,18903,7782,3809555582,2171311744,0,1388889497,1.8
2024-11-20 18:05:47.941781,7913320448,9216315392,7913320448,51888128,7464304640,0.7,414829850624,63880740864,86.7,2155028,1857736,105070988288,52405100544,18903,7782,3809588924,2171331253,0,1389357319,0.9
2024-11-20 18:05:48.947892,7926124544,9203511296,7926124544,51888128,7464304640,0.7,414829850624,63880740864,86.7,2155028,1857736,105070988288,52405100544,18903,7782,3809622047,2171351233,0,1389749394,2.1
2024-11-20 18:05:49.954283,7919951872,9209683968,7919951872,51888128,7464304640,0.7,414829850624,63880740864,86.7,2155029,1857757,105071086592,52405395968,18903,7782,3809656375,2171372478,0,1390157589,0.8
