ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 16:09:05.228930,8638377984,8491257856,8638377984,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828934,104242772480,51666760704,18868,7760,3782852132,2157271745,0,1133290795,1.7
2024-11-20 16:09:06.234271,8631504896,8498130944,8631504896,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828934,104242772480,51666760704,18868,7760,3782913941,2157306849,0,1133405944,1.9
2024-11-20 16:09:07.239777,8630628352,8499007488,8630628352,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828938,104242772480,51666840576,18868,7760,3782928750,2157316360,0,1133498121,1.7
2024-11-20 16:09:08.247206,8610033664,8519602176,8610033664,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828940,104242772480,51666847232,18868,7760,3782982934,2157348041,0,1133705994,3.5
2024-11-20 16:09:09.253109,8607084544,8522551296,8607084544,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828941,104242772480,51666849792,18868,7760,3783055012,2157389913,0,1133829454,2.3
2024-11-20 16:09:10.258269,8606384128,8523251712,8606384128,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828944,104242772480,51666874368,18868,7760,3783085873,2157408183,0,1133942204,2.0
2024-11-20 16:09:11.263893,8607838208,8521797632,8607838208,34017280,7482175488,0.5,414516469760,64194121728,86.6,2130496,1828977,104242772480,51667032064,18868,7760,3783142861,2157440907,0,1134073834,2.1
2024-11-20 16:09:12.270108,8609062912,8520572928,8609062912,34017280,7482175488,0.5,414516477952,64194113536,86.6,2130497,1828990,104242788864,51667247616,18868,7760,3783180777,2157463381,0,1134219793,2.1
2024-11-20 16:09:13.275581,8622923776,8506712064,8622923776,34017280,7482175488,0.5,414516477952,64194113536,86.6,2130498,1828992,104242801152,51667257856,18868,7760,3783274013,2157516410,0,1134377409,2.2
2024-11-20 16:09:14.280963,8579235840,8550400000,8579235840,34017280,7482175488,0.5,414516260864,64194330624,86.6,2130498,1828994,104242801152,51667266048,18868,7760,3783346575,2157555830,0,1134668111,8.4
2024-11-20 16:09:15.287849,8556343296,8573292544,8556343296,34017280,7482175488,0.5,414516260864,64194330624,86.6,2130499,1828999,104242817536,51667342848,18868,7760,3783398123,2157585499,0,1134797781,4.8
2024-11-20 16:09:16.293505,8540180480,8589455360,8540180480,34017280,7482175488,0.5,414516260864,64194330624,86.6,2130500,1829032,104242833920,51667572736,18868,7760,3783461168,2157621241,0,1134995264,5.2
2024-11-20 16:09:17.317470,8554291200,8575344640,8554291200,34017280,7482175488,0.5,414516260864,64194330624,86.6,2130500,1829037,104242833920,51667605504,18868,7760,3783512700,2157650705,0,1135129943,1.9
2024-11-20 16:09:18.322897,8554811392,8574824448,8554811392,34017280,7482175488,0.5,414516260864,64194330624,86.6,2130500,1829057,104242833920,51667748864,18868,7760,3783543776,2157669465,0,1135203884,1.4
2024-11-20 16:09:19.328509,8455630848,8674004992,8455630848,34017280,7482175488,0.5,414516326400,64194265088,86.6,2130502,1829086,104242866688,51668029952,18868,7760,3783578271,2157689303,0,1135310509,2.7
2024-11-20 16:09:20.334461,8422449152,8707186688,8422449152,34017280,7482175488,0.5,414516326400,64194265088,86.6,2130502,1829090,104242866688,51668056064,18868,7760,3783615607,2157710782,0,1135426842,3.5
2024-11-20 16:09:21.340008,8290078720,8839557120,8290078720,34017280,7482175488,0.5,414516330496,64194260992,86.6,2130503,1829132,104242883072,51668469760,18868,7760,3783678681,2157746461,0,1135598750,3.2
2024-11-20 16:09:22.367421,8436891648,8692744192,8436891648,34017280,7482175488,0.5,414516330496,64194260992,86.6,2130504,1829164,104242899456,51670880768,18868,7760,3783702162,2157760796,0,1135667270,2.3
2024-11-20 16:09:23.372813,8440172544,8689463296,8440172544,34017280,7482175488,0.5,414516330496,64194260992,86.6,2130504,1829171,104242899456,51672982016,18868,7760,3783713783,2157768649,0,1135715132,0.4
