ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:20:19.940052,8339828736,8789807104,8339828736,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869273,105172128256,52523949568,18906,7796,3843247584,2190152077,0,1789204008,1.8
2024-11-20 18:20:20.946579,8335937536,8793698304,8335937536,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869316,105172128256,52524220416,18906,7797,3843271587,2190167595,0,1789272889,2.3
2024-11-20 18:20:21.953385,8337797120,8791838720,8337797120,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869317,105172128256,52524221440,18906,7797,3843297533,2190184143,0,1789341412,1.6
2024-11-20 18:20:22.960027,8334413824,8795222016,8334413824,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869317,105172128256,52524221440,18906,7797,3843323782,2190200608,0,1789414642,1.5
2024-11-20 18:20:23.966741,8336465920,8793169920,8336465920,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869318,105172128256,52524222464,18906,7797,3843347851,2190215961,0,1789496312,2.1
2024-11-20 18:20:24.973131,8336908288,8792727552,8336908288,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869320,105172128256,52524227584,18906,7797,3843374343,2190232739,0,1789572261,0.6
2024-11-20 18:20:25.979121,8336195584,8793440256,8336195584,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869323,105172128256,52524343296,18906,7797,3843399324,2190248581,0,1789641986,2.1
2024-11-20 18:20:26.985736,8335835136,8793800704,8335835136,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869323,105172128256,52524343296,18906,7797,3843426414,2190265764,0,1789720395,1.8
2024-11-20 18:20:27.991772,8336740352,8792895488,8336740352,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869325,105172128256,52524348416,18906,7797,3843450586,2190281412,0,1789784890,1.8
2024-11-20 18:20:28.997733,8338780160,8790855680,8338780160,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869326,105172128256,52524349440,18906,7797,3843477536,2190298293,0,1789862215,2.2
2024-11-20 18:20:30.003325,8339865600,8789770240,8339865600,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869328,105172128256,52524351488,18906,7797,3843502000,2190314001,0,1789927698,1.5
2024-11-20 18:20:31.009362,8340701184,8788934656,8340701184,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869329,105172128256,52524355584,18906,7797,3843529492,2190331237,0,1790010899,2.7
2024-11-20 18:20:32.015601,8342740992,8786894848,8342740992,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869330,105172128256,52524357120,18906,7797,3843555213,2190348011,0,1790082285,2.2
2024-11-20 18:20:33.021970,8341905408,8787730432,8341905408,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869332,105172128256,52524362752,18906,7797,3843615869,2190384086,0,1790218852,2.7
2024-11-20 18:20:34.029815,8337068032,8792567808,8337068032,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159432,1869333,105172128256,52524364288,18906,7797,3843662105,2190412485,0,1790430199,3.1
2024-11-20 18:20:35.036059,8333758464,8795877376,8333758464,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869356,105172144640,52524519936,18906,7797,3843726979,2190448290,0,1790653201,4.1
2024-11-20 18:20:36.042744,8334401536,8795234304,8334401536,67903488,7448289280,0.9,414832324608,63878266880,86.7,2159433,1869380,105172144640,52524713984,18906,7797,3843761567,2190469146,0,1790772587,1.8
2024-11-20 18:20:37.048949,8329596928,8800038912,8329596928,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869445,105172144640,52525005824,18906,7797,3843795903,2190489646,0,1790871552,2.2
2024-11-20 18:20:38.055251,8330412032,8799223808,8330412032,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869461,105172144640,52525083648,18906,7797,3843825500,2190507648,0,1790951239,2.0
2024-11-20 18:20:39.061197,8332955648,8796680192,8332955648,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869483,105172144640,52525208064,18906,7797,3843860997,2190528684,0,1791049692,2.2
2024-11-20 18:20:40.067732,8334823424,8794812416,8334823424,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869513,105172144640,52525382144,18906,7797,3843887619,2190545653,0,1791122614,2.6
2024-11-20 18:20:41.076334,8333291520,8796344320,8333291520,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869535,105172144640,52525540864,18906,7797,3843918151,2190564396,0,1791214725,1.7
2024-11-20 18:20:42.082297,8334987264,8794648576,8334987264,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159433,1869553,105172144640,52525635072,18906,7797,3843956377,2190588169,0,1791358833,3.4
2024-11-20 18:20:43.089280,8331018240,8798617600,8331018240,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159434,1869601,105172177408,52525921280,18906,7797,3844016716,2190622734,0,1791583836,2.3
2024-11-20 18:20:44.095808,8332685312,8796950528,8332685312,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159434,1869604,105172177408,52525933568,18906,7797,3844039036,2190637078,0,1791643651,2.9
2024-11-20 18:20:45.101931,8335130624,8794505216,8335130624,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159435,1869610,105172193792,52525981696,18906,7797,3844064280,2190653199,0,1791714887,2.6
2024-11-20 18:20:46.107594,8331751424,8797884416,8331751424,67903488,7448289280,0.9,414832320512,63878270976,86.7,2159435,1869625,105172193792,52526137344,18906,7797,3844090839,2190670725,0,1791806496,2.7
2024-11-20 18:20:47.114211,8308391936,8821243904,8308391936,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869644,105172193792,52526286848,18906,7797,3844117393,2190687445,0,1791884049,2.2
2024-11-20 18:20:48.122718,8317313024,8812322816,8317313024,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869651,105172193792,52526313984,18906,7797,3844142660,2190703471,0,1791950299,2.7
2024-11-20 18:20:49.129491,8319918080,8809717760,8319918080,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869678,105172193792,52526459904,18906,7797,3844168001,2190719566,0,1792015172,2.4
2024-11-20 18:20:50.136159,8326275072,8803360768,8326275072,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869678,105172193792,52526459904,18906,7797,3844194141,2190736166,0,1792089026,2.1
2024-11-20 18:20:51.142442,8362491904,8767143936,8362491904,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869679,105172193792,52526462464,18906,7797,3844219435,2190752332,0,1792162636,2.2
2024-11-20 18:20:52.150040,8369528832,8760107008,8369528832,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869683,105172193792,52526551040,18906,7798,3844248977,2190771004,0,1792250512,2.5
2024-11-20 18:20:53.156004,8367828992,8761806848,8367828992,67903488,7448289280,0.9,414832316416,63878275072,86.7,2159435,1869725,105172193792,52526741504,18906,7798,3844275014,2190787538,0,1792318264,2.5
2024-11-20 18:20:54.163177,8349618176,8780017664,8349618176,67903488,7448289280,0.9,414832381952,63878209536,86.7,2159435,1869754,105172193792,52526966784,18906,7798,3844306227,2190806680,0,1792416301,2.7
2024-11-20 18:20:55.171004,8339337216,8790298624,8339337216,67903488,7448289280,0.9,414832381952,63878209536,86.7,2159435,1869758,105172193792,52526987264,18906,7798,3844331192,2190822577,0,1792504757,2.1
2024-11-20 18:20:56.176765,8340045824,8789590016,8340045824,67903488,7448289280,0.9,414832381952,63878209536,86.7,2159436,1869765,105172210176,52527038976,18906,7798,3844357953,2190839498,0,1792579695,2.4
