ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:11:53.505629,8018812928,9110822912,8018812928,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159051,1863934,105163399168,52477676032,18905,7784,3825192987,2179699742,0,1626550089,2.0
2024-11-20 18:11:54.512899,8012161024,9117474816,8012161024,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159051,1863934,105163399168,52477676032,18905,7784,3825227954,2179719674,0,1627435299,1.9
2024-11-20 18:11:55.519292,8004378624,9125257216,8004378624,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159051,1863991,105163399168,52477948416,18905,7784,3825274957,2179745436,0,1628607313,2.4
2024-11-20 18:11:56.525416,8002596864,9127038976,8002596864,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159051,1863993,105163399168,52477953024,18905,7784,3825317839,2179769868,0,1629666830,2.3
2024-11-20 18:11:57.532455,8003313664,9126322176,8003313664,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159051,1864007,105163399168,52478035456,18905,7784,3825406195,2179804388,0,1631214342,4.3
2024-11-20 18:11:58.539050,8001204224,9128431616,8001204224,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159051,1864007,105163399168,52478035456,18905,7784,3825448599,2179827631,0,1632280664,3.5
2024-11-20 18:11:59.545454,8003493888,9126141952,8003493888,65654783,7450537985,0.9,414832676864,63877914624,86.7,2159053,1864016,105163407360,52478077440,18905,7784,3825526744,2179853290,0,1633144110,1.8
2024-11-20 18:12:00.551879,8008470528,9121165312,8008470528,65654783,7450537985,0.9,414832676864,63877914624,86.7,2159054,1864070,105163423744,52478558720,18905,7784,3825597535,2179888525,0,1634361725,4.2
2024-11-20 18:12:01.559532,8008765440,9120870400,8008765440,65654783,7450537985,0.9,414832676864,63877914624,86.7,2159054,1864071,105163423744,52478559744,18905,7784,3825646145,2179915327,0,1635339805,2.8
2024-11-20 18:12:02.565897,8020664320,9108971520,8020664320,65654783,7450537985,0.9,414832676864,63877914624,86.7,2159054,1864073,105163423744,52478567936,18905,7784,3825675697,2179933581,0,1636151817,0.4
2024-11-20 18:12:03.572407,8019689472,9109946368,8019689472,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159054,1864107,105163423744,52478790144,18905,7784,3825700849,2179949150,0,1636702548,2.2
2024-11-20 18:12:04.580512,8016982016,9112653824,8016982016,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864117,105163440128,52478888448,18905,7784,3825730966,2179966866,0,1637489350,1.4
2024-11-20 18:12:05.586747,8018886656,9110749184,8018886656,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864119,105163440128,52478893568,18905,7784,3825754688,2179982078,0,1638055334,1.5
2024-11-20 18:12:06.592223,8022970368,9106665472,8022970368,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864142,105163440128,52479172096,18905,7784,3825779065,2179998197,0,1638520773,0.5
2024-11-20 18:12:07.598080,8024915968,9104719872,8024915968,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864143,105163440128,52479173632,18905,7784,3825802587,2180013223,0,1639038308,1.2
2024-11-20 18:12:08.604370,8024326144,9105309696,8024326144,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864144,105163440128,52479175168,18905,7784,3825827763,2180029333,0,1639470552,0.8
2024-11-20 18:12:09.610405,8025534464,9104101376,8025534464,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864145,105163440128,52479176704,18905,7784,3825851730,2180044915,0,1639891243,0.9
2024-11-20 18:12:10.616895,8023568384,9106067456,8023568384,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864148,105163440128,52479303680,18905,7784,3825876134,2180061047,0,1640325970,1.4
2024-11-20 18:12:11.625021,8026750976,9102884864,8026750976,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864183,105163440128,52479462400,18905,7784,3825899574,2180076331,0,1640761782,1.8
2024-11-20 18:12:12.631566,8031408128,9098227712,8031408128,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864184,105163440128,52479463936,18905,7784,3825957747,2180108492,0,1641774716,2.6
2024-11-20 18:12:13.640662,8032022528,9097613312,8032022528,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864186,105163440128,52479464960,18905,7785,3826031974,2180146845,0,1642564855,2.6
2024-11-20 18:12:14.647421,8031756288,9097879552,8031756288,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864190,105163440128,52479468544,18905,7785,3826117047,2180191792,0,1643481534,5.1
2024-11-20 18:12:15.655200,8026079232,9103556608,8026079232,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864205,105163440128,52479572480,18905,7785,3826192611,2180232119,0,1644467896,2.2
2024-11-20 18:12:16.661619,8025157632,9104478208,8025157632,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864206,105163440128,52479574528,18905,7785,3826233194,2180255747,0,1645429931,1.9
2024-11-20 18:12:17.668688,8009437184,9120198656,8009437184,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864206,105163440128,52479574528,18905,7785,3826344779,2180304370,0,1646523785,5.3
2024-11-20 18:12:18.675604,8006975488,9122660352,8006975488,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864207,105163440128,52479576576,18905,7785,3826397504,2180332902,0,1647216996,3.1
2024-11-20 18:12:19.681609,8005263360,9124372480,8005263360,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864209,105163440128,52479582720,18905,7785,3826443153,2180358965,0,1647821984,2.1
2024-11-20 18:12:20.687852,8004976640,9124659200,8004976640,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864213,105163440128,52479662592,18905,7785,3826479608,2180380244,0,1648594089,1.2
2024-11-20 18:12:21.697096,8005091328,9124544512,8005091328,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864214,105163440128,52479666688,18905,7785,3826517768,2180402354,0,1649284421,1.6
2024-11-20 18:12:22.704066,8010629120,9119006720,8010629120,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159055,1864216,105163440128,52479672832,18905,7785,3826586183,2180426520,0,1650061220,2.5
2024-11-20 18:12:23.709684,8008245248,9121390592,8008245248,65654783,7450537985,0.9,414832742400,63877849088,86.7,2159056,1864220,105163456512,52479711744,18905,7785,3826624054,2180448277,0,1650942511,1.9
2024-11-20 18:12:24.716019,8009613312,9120022528,8009613312,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159057,1864227,105163489280,52479824896,18905,7785,3826656999,2180466710,0,1651775410,2.3
2024-11-20 18:12:25.722635,8014180352,9115455488,8014180352,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159057,1864228,105163489280,52479828992,18905,7785,3826688406,2180485208,0,1652509820,1.4
2024-11-20 18:12:26.729596,8016994304,9112641536,8016994304,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159057,1864229,105163489280,52479831552,18905,7785,3826719180,2180503387,0,1653164644,2.1
2024-11-20 18:12:27.735702,8017817600,9111818240,8017817600,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159057,1864247,105163489280,52479902720,18905,7785,3826749501,2180521634,0,1653792140,0.5
2024-11-20 18:12:28.741529,8018960384,9110675456,8018960384,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159057,1864248,105163489280,52479905280,18905,7785,3826783911,2180541411,0,1654553414,1.7
2024-11-20 18:12:29.748931,8021250048,9108385792,8021250048,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159058,1864268,105163493376,52480044544,18905,7785,3826813896,2180560153,0,1655066932,1.3
2024-11-20 18:12:30.755169,8021622784,9108013056,8021622784,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159058,1864272,105163493376,52480120832,18905,7785,3826849119,2180580280,0,1655761687,2.4
2024-11-20 18:12:31.761304,8021651456,9107984384,8021651456,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159058,1864288,105163493376,52480197120,18905,7785,3826896880,2180606980,0,1656515836,2.2
2024-11-20 18:12:32.770193,8026578944,9103056896,8026578944,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159059,1864291,105163509760,52480242176,18905,7785,3826920349,2180622214,0,1656937152,0.3
2024-11-20 18:12:33.776413,8024096768,9105539072,8024096768,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159059,1864300,105163509760,52480281600,18905,7785,3826946575,2180638560,0,1657384313,1.2
2024-11-20 18:12:34.783546,8024276992,9105358848,8024276992,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159059,1864301,105163509760,52480284672,18905,7785,3826971074,2180654485,0,1657991100,0.9
2024-11-20 18:12:35.789741,8021954560,9107681280,8021954560,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864307,105163526144,52480332800,18905,7785,3826998353,2180671553,0,1658493951,0.5
2024-11-20 18:12:36.796964,8023175168,9106460672,8023175168,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864307,105163526144,52480332800,18905,7785,3827021697,2180686245,0,1658941894,0.9
2024-11-20 18:12:37.803347,8020844544,9108791296,8020844544,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864318,105163526144,52480401408,18905,7785,3827056831,2180706748,0,1659511874,1.2
2024-11-20 18:12:38.814721,8022728704,9106907136,8022728704,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864319,105163526144,52480404480,18905,7785,3827093040,2180726662,0,1660195572,1.8
2024-11-20 18:12:39.822558,8024645632,9104990208,8024645632,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864320,105163526144,52480407552,18905,7785,3827123745,2180746023,0,1660804157,1.0
2024-11-20 18:12:40.829368,8027193344,9102442496,8027193344,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864323,105163526144,52480477184,18905,7785,3827165623,2180770305,0,1661532338,2.3
2024-11-20 18:12:41.835768,8012800000,9116835840,8012800000,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864324,105163526144,52480480256,18905,7785,3827200015,2180789530,0,1662282506,1.4
2024-11-20 18:12:42.841706,8004542464,9125093376,8004542464,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864327,105163526144,52480490496,18905,7785,3827232329,2180808558,0,1663028971,1.8
2024-11-20 18:12:43.847901,8004251648,9125384192,8004251648,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864345,105163526144,52480562688,18905,7785,3827255692,2180823498,0,1663473215,1.5
2024-11-20 18:12:44.853942,8005648384,9123987456,8005648384,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159060,1864345,105163526144,52480562688,18905,7785,3827283356,2180840740,0,1663939396,0.5
2024-11-20 18:12:45.860033,8009519104,9120116736,8009519104,65654783,7450537985,0.9,414832697344,63877894144,86.7,2159061,1864377,105163542528,52480795648,18905,7785,3827309481,2180856930,0,1664373767,1.6
2024-11-20 18:12:46.866212,8009748480,9119887360,8009748480,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159061,1864382,105163542528,52480820736,18905,7785,3827339163,2180875954,0,1664797077,1.8
2024-11-20 18:12:47.872116,8010186752,9119449088,8010186752,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159061,1864384,105163542528,52480828416,18905,7785,3827365515,2180892453,0,1665256394,1.3
2024-11-20 18:12:48.877625,8008568832,9121067008,8008568832,65654783,7450537985,0.9,414832762880,63877828608,86.7,2159061,1864385,105163542528,52480832512,18905,7785,3827409155,2180917086,0,1665804531,1.8
