ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:10:53.084972,8013660160,9115975680,8013660160,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158980,1862915,105161653760,52467389440,18905,7784,3822715374,2178386468,0,1579964879,0.9
2024-11-20 18:10:54.091121,8019423232,9110212608,8019423232,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158980,1862957,105161653760,52467595776,18905,7784,3822743286,2178403531,0,1580564698,1.4
2024-11-20 18:10:55.097546,8023248896,9106386944,8023248896,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158980,1862969,105161653760,52467730944,18905,7784,3822778340,2178424585,0,1581737882,2.2
2024-11-20 18:10:56.104864,8024481792,9105154048,8024481792,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158981,1862984,105161670144,52467890176,18905,7784,3822808249,2178443396,0,1582120967,1.7
2024-11-20 18:10:57.112116,8003674112,9125961728,8003674112,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158981,1863007,105161670144,52468049920,18905,7784,3822892523,2178485995,0,1583030768,4.1
2024-11-20 18:10:58.118232,8010428416,9119207424,8010428416,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158981,1863026,105161670144,52468501504,18905,7784,3822924327,2178505083,0,1583855415,1.0
2024-11-20 18:10:59.125041,8012386304,9117249536,8012386304,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158983,1863045,105161702912,52468929024,18905,7784,3822962442,2178526326,0,1584566894,2.2
2024-11-20 18:11:00.133270,8001904640,9127731200,8001904640,65654783,7450537985,0.9,414832705536,63877885952,86.7,2158983,1863083,105161702912,52469200384,18905,7784,3823003864,2178549897,0,1585040891,2.3
2024-11-20 18:11:01.139201,8003325952,9126309888,8003325952,65654783,7450537985,0.9,414832705536,63877885952,86.7,2159003,1863083,105162141696,52469200384,18905,7784,3823051489,2178576674,0,1585875984,2.3
2024-11-20 18:11:02.145877,7997411328,9132224512,7997411328,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159004,1863122,105162158080,52469504000,18905,7784,3823159923,2178593808,0,1586583421,2.9
2024-11-20 18:11:03.153119,7998492672,9131143168,7998492672,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159004,1863125,105162158080,52469518336,18905,7784,3823218281,2178624427,0,1587475758,2.6
2024-11-20 18:11:04.159161,8000139264,9129496576,8000139264,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863182,105162305536,52470185984,18905,7784,3823253546,2178645310,0,1588079377,1.5
2024-11-20 18:11:05.166015,8007430144,9122205696,8007430144,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863193,105162305536,52470323200,18905,7784,3823278744,2178661178,0,1588498537,0.4
2024-11-20 18:11:06.172808,8010186752,9119449088,8010186752,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863195,105162305536,52470329344,18905,7784,3823303723,2178676826,0,1588804185,1.7
2024-11-20 18:11:07.178881,7995506688,9134129152,7995506688,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863234,105162305536,52470577664,18905,7784,3823327802,2178692328,0,1589053879,1.3
2024-11-20 18:11:08.185720,7989952512,9139683328,7989952512,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863234,105162305536,52470577664,18905,7784,3823367257,2178714637,0,1589652852,1.9
2024-11-20 18:11:09.194096,7996469248,9133166592,7996469248,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863238,105162305536,52470592000,18905,7784,3823405886,2178736162,0,1590290465,1.9
2024-11-20 18:11:10.200479,8000196608,9129439232,8000196608,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863243,105162305536,52470687232,18905,7784,3823433658,2178753422,0,1590848238,0.7
2024-11-20 18:11:11.207040,8001478656,9128157184,8001478656,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159009,1863244,105162305536,52470689280,18905,7784,3823456148,2178768190,0,1591201696,0.9
2024-11-20 18:11:12.213152,8001048576,9128587264,8001048576,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159010,1863255,105162321920,52470767104,18905,7784,3823479234,2178783166,0,1591439822,1.0
2024-11-20 18:11:13.219251,8001204224,9128431616,8001204224,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159012,1863291,105162354688,52470999040,18905,7784,3823518972,2178805884,0,1591999079,1.3
2024-11-20 18:11:14.226134,7999143936,9130491904,7999143936,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159014,1863329,105162387456,52471218688,18905,7784,3823574752,2178836223,0,1592887978,1.5
2024-11-20 18:11:15.231785,8002940928,9126694912,8002940928,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159014,1863345,105162387456,52471315456,18905,7784,3823636490,2178866950,0,1593582738,2.5
2024-11-20 18:11:16.237570,8002686976,9126948864,8002686976,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159014,1863346,105162387456,52471319552,18905,7784,3823684214,2178894249,0,1594353048,1.7
2024-11-20 18:11:17.249073,8001847296,9127788544,8001847296,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159014,1863349,105162387456,52471330304,18905,7784,3823707397,2178909296,0,1594610898,1.3
2024-11-20 18:11:18.255626,7996551168,9133084672,7996551168,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159033,1863379,105162993664,52473065472,18905,7784,3823730236,2178923984,0,1594849353,1.7
2024-11-20 18:11:19.263277,7991984128,9137651712,7991984128,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863390,105163124736,52473686528,18905,7784,3823772914,2178948968,0,1595499584,0.9
2024-11-20 18:11:20.269901,7997976576,9131659264,7997976576,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863393,105163124736,52473793024,18905,7784,3823850693,2178990392,0,1596400952,3.4
2024-11-20 18:11:21.279400,7997513728,9132122112,7997513728,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863428,105163124736,52473950720,18905,7784,3823949608,2179038247,0,1597326835,4.8
2024-11-20 18:11:22.286412,7989456896,9140178944,7989456896,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863479,105163124736,52474428928,18905,7784,3824050464,2179079309,0,1598572810,3.8
2024-11-20 18:11:23.294673,7989850112,9139785728,7989850112,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863482,105163124736,52474439168,18905,7784,3824105973,2179108033,0,1599693603,2.7
2024-11-20 18:11:24.301801,7991492608,9138143232,7991492608,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863508,105163124736,52474562048,18905,7784,3824192590,2179129372,0,1600836568,3.7
2024-11-20 18:11:25.309271,7988912128,9140723712,7988912128,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863514,105163124736,52474712576,18905,7784,3824216643,2179144910,0,1601682495,1.6
2024-11-20 18:11:26.315599,7996125184,9133510656,7996125184,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863536,105163124736,52474871296,18905,7784,3824242005,2179160892,0,1602537489,1.8
2024-11-20 18:11:27.324126,8001007616,9128628224,8001007616,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159034,1863536,105163124736,52474871296,18905,7784,3824270752,2179177596,0,1603163617,1.6
2024-11-20 18:11:28.330339,7993602048,9136033792,7993602048,65654783,7450537985,0.9,414832644096,63877947392,86.7,2159037,1863537,105163157504,52474874368,18905,7784,3824299231,2179195625,0,1604019066,1.7
2024-11-20 18:11:29.336406,7986872320,9142763520,7986872320,65654783,7450537985,0.9,414832709632,63877881856,86.7,2159038,1863541,105163173888,52474914304,18905,7784,3824337782,2179217718,0,1604914699,1.7
