ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:09:33.563737,7884288000,9245347840,7884288000,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861526,105155878400,52444281856,18905,7784,3820323071,2176960592,0,1551566164,2.2
2024-11-20 18:09:34.570916,7877591040,9252044800,7877591040,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861528,105155878400,52444284928,18905,7784,3820355968,2176980282,0,1552460050,1.7
2024-11-20 18:09:35.577100,7885824000,9243811840,7885824000,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861535,105155878400,52444498944,18905,7784,3820469101,2177000430,0,1553453973,5.3
2024-11-20 18:09:36.584060,7884013568,9245622272,7884013568,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861536,105155878400,52444503040,18905,7784,3820499452,2177017615,0,1554282499,1.3
2024-11-20 18:09:37.591042,7884492800,9245143040,7884492800,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861537,105155878400,52444504064,18905,7784,3820530951,2177036717,0,1554828096,1.0
2024-11-20 18:09:38.596799,7886462976,9243172864,7886462976,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861538,105155878400,52444505088,18905,7784,3820562274,2177055152,0,1555377949,1.2
2024-11-20 18:09:39.603309,7897853952,9231781888,7897853952,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861538,105155878400,52444505088,18905,7784,3820585831,2177069819,0,1555776489,1.2
2024-11-20 18:09:40.608962,7896903680,9232732160,7896903680,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861542,105155878400,52444542976,18905,7784,3820608805,2177084727,0,1556151683,1.0
2024-11-20 18:09:41.615147,7898701824,9230934016,7898701824,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861574,105155878400,52444675584,18905,7784,3820628934,2177098342,0,1556432397,1.7
2024-11-20 18:09:42.620657,7910658048,9218977792,7910658048,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861575,105155878400,52444677120,18905,7784,3820653277,2177113932,0,1556702720,1.3
2024-11-20 18:09:43.626520,7916597248,9213038592,7916597248,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861575,105155878400,52444677120,18905,7784,3820678488,2177129854,0,1557039199,1.3
2024-11-20 18:09:44.632421,7914729472,9214906368,7914729472,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861577,105155878400,52444682240,18905,7784,3820705501,2177146929,0,1557373432,2.3
2024-11-20 18:09:45.638166,7909773312,9219862528,7909773312,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861612,105155878400,52444990976,18905,7784,3820728179,2177161685,0,1557593275,1.4
2024-11-20 18:09:46.643607,7903014912,9226620928,7903014912,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861615,105155878400,52444999168,18905,7784,3820778532,2177190422,0,1558239151,2.4
2024-11-20 18:09:47.649161,7903629312,9226006528,7903629312,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158641,1861615,105155878400,52444999168,18905,7784,3820802795,2177206101,0,1558576553,1.3
2024-11-20 18:09:48.655208,7903055872,9226579968,7903055872,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158643,1861637,105156025856,52445418496,18905,7784,3820827105,2177221874,0,1558787305,1.3
2024-11-20 18:09:49.660649,7912919040,9216716800,7912919040,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158643,1861638,105156025856,52445420032,18905,7784,3820851106,2177237723,0,1559128994,1.4
2024-11-20 18:09:50.666847,7913635840,9216000000,7913635840,51888128,7464304640,0.7,414832443392,63878148096,86.7,2158643,1861641,105156025856,52445433856,18905,7784,3820873257,2177252160,0,1559332596,1.2
2024-11-20 18:09:51.672882,7901872128,9227763712,7901872128,51888128,7464304640,0.7,414832447488,63878144000,86.7,2158643,1861641,105156025856,52445433856,18905,7784,3820908655,2177271712,0,1559647716,2.1
