ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:37:28.788159,8735584256,8394051584,8735584256,75821056,7440371712,1.0,414835339264,63875252224,86.7,2160012,1881436,105196421632,52696437248,18908,7845,3876016401,2210262804,0,1879583913,0.5
2024-11-20 18:37:29.793999,8741330944,8388304896,8741330944,75821056,7440371712,1.0,414835339264,63875252224,86.7,2160013,1881454,105196438016,52696537088,18908,7845,3876026009,2210269466,0,1879621097,0.3
2024-11-20 18:37:30.799632,8719093760,8410542080,8719093760,75821056,7440371712,1.0,414837501952,63873089536,86.7,2160016,1881486,105196749312,52697335808,18908,7845,3876046988,2210282678,0,1879696461,1.2
2024-11-20 18:37:31.805844,8734285824,8395350016,8734285824,75821056,7440371712,1.0,414837493760,63873097728,86.7,2160017,1881515,105196864000,52699736064,18908,7845,3876057109,2210289724,0,1879736735,0.8
2024-11-20 18:37:32.811905,8735035392,8394600448,8735035392,75821056,7440371712,1.0,414837497856,63873093632,86.7,2160017,1881528,105196864000,52699874304,18908,7845,3876068914,2210297663,0,1879786726,0.1
2024-11-20 18:37:33.817398,8736743424,8392892416,8736743424,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160018,1881543,105196978688,52700198400,18908,7845,3876077996,2210304245,0,1879822120,0.3
2024-11-20 18:37:34.822814,8739123200,8390512640,8739123200,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160019,1881552,105196995072,52700550656,18908,7845,3876089439,2210311803,0,1879869655,0.4
2024-11-20 18:37:35.828356,8740339712,8389296128,8740339712,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160019,1881553,105196995072,52700552704,18908,7845,3876100415,2210319571,0,1879914340,0.3
2024-11-20 18:37:36.834538,8741691392,8387944448,8741691392,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160019,1881557,105196995072,52700611072,18908,7845,3876112201,2210327483,0,1879960237,0.5
2024-11-20 18:37:37.840072,8742211584,8387424256,8742211584,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160019,1881557,105196995072,52700611072,18908,7845,3876121429,2210333922,0,1880015691,0.5
2024-11-20 18:37:38.845579,8741781504,8387854336,8741781504,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160019,1881558,105196995072,52700613120,18908,7845,3876132254,2210341329,0,1880061448,0.1
2024-11-20 18:37:39.851383,8765427712,8364208128,8765427712,75821056,7440371712,1.0,414837207040,63873384448,86.7,2160019,1881564,105196995072,52700762112,18908,7846,3876142073,2210348225,0,1880097091,0.5
2024-11-20 18:37:40.856925,8765452288,8364183552,8765452288,75821056,7440371712,1.0,414837010432,63873581056,86.7,2160020,1881593,105197011456,52701304320,18908,7846,3876153624,2210356055,0,1880149298,0.3
2024-11-20 18:37:41.862015,8765337600,8364298240,8765337600,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160022,1881621,105197044224,52701650432,18908,7846,3876163237,2210362859,0,1880186040,1.6
2024-11-20 18:37:42.867544,8767643648,8361992192,8767643648,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160022,1881621,105197044224,52701650432,18908,7846,3876173535,2210370213,0,1880226855,0.1
2024-11-20 18:37:43.876480,8766451712,8363184128,8766451712,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160022,1881622,105197044224,52701652480,18908,7846,3876183479,2210377270,0,1880269373,0.3
2024-11-20 18:37:44.882570,8765882368,8363753472,8765882368,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160022,1881627,105197044224,52701730304,18908,7846,3876192689,2210384019,0,1880304829,0.4
2024-11-20 18:37:45.888568,8767401984,8362233856,8767401984,75821056,7440371712,1.0,414837030912,63873560576,86.7,2160022,1881627,105197044224,52701730304,18908,7846,3876206130,2210392897,0,1880362976,0.3
2024-11-20 18:37:46.894392,8768872448,8360763392,8768872448,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160028,1881712,105197257216,52702617600,18908,7846,3876215522,2210400088,0,1880397673,0.8
2024-11-20 18:37:47.899921,8768131072,8361504768,8768131072,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160028,1881727,105197257216,52702675968,18908,7846,3876227425,2210408190,0,1880446002,0.3
2024-11-20 18:37:48.905550,8767922176,8361713664,8767922176,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160029,1881732,105197388288,52702961152,18908,7846,3876236999,2210415103,0,1880498685,0.7
2024-11-20 18:37:49.910658,8768172032,8361463808,8768172032,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160030,1881736,105197404672,52703002112,18908,7846,3876248306,2210422648,0,1880544878,0.3
2024-11-20 18:37:50.916764,8855175168,8274460672,8855175168,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160030,1881772,105197404672,52703258624,18908,7846,3876258484,2210429755,0,1880592136,0.4
2024-11-20 18:37:51.922351,8910905344,8218730496,8910905344,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160030,1881783,105197404672,52703307264,18908,7846,3876271009,2210438090,0,1880643873,0.3
2024-11-20 18:37:52.928301,8911855616,8217780224,8911855616,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160030,1881784,105197404672,52703310336,18908,7846,3876279752,2210444397,0,1880679390,0.5
2024-11-20 18:37:53.934366,8911749120,8217886720,8911749120,75821056,7440371712,1.0,414837026816,63873564672,86.7,2160030,1881784,105197404672,52703310336,18908,7846,3876291021,2210452178,0,1880726033,0.4
2024-11-20 18:37:54.940504,9012334592,8117301248,9012334592,75821056,7440371712,1.0,414819958784,63890632704,86.7,2160031,1881801,105197421056,52703559168,18908,7847,3876300897,2210459238,0,1880761669,0.6
2024-11-20 18:37:55.946169,9017180160,8112455680,9017180160,75821056,7440371712,1.0,414820024320,63890567168,86.7,2160031,1881802,105197421056,52703562240,18908,7847,3876313810,2210467960,0,1880818904,0.8
2024-11-20 18:37:56.951540,9008820224,8120815616,9008820224,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160032,1881838,105197437440,52703789056,18908,7847,3876323329,2210474767,0,1880853151,0.4
2024-11-20 18:37:57.957239,9010479104,8119156736,9010479104,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160033,1881843,105197453824,52703842304,18908,7847,3876334694,2210482712,0,1880901289,0.1
2024-11-20 18:37:58.962938,9010720768,8118915072,9010720768,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160033,1881844,105197453824,52703845376,18908,7847,3876343517,2210489072,0,1880936224,0.4
2024-11-20 18:37:59.968511,9011126272,8118509568,9011126272,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160033,1881846,105197453824,52703852544,18908,7847,3876354367,2210496558,0,1880999654,1.2
2024-11-20 18:38:00.974244,9144844288,7984791552,9144844288,75821056,7440371712,1.0,414819962880,63890628608,86.7,2160033,1881846,105197453824,52703852544,18908,7847,3876364719,2210503886,0,1881043767,0.4
2024-11-20 18:38:01.979478,9142562816,7987073024,9142562816,75821056,7440371712,1.0,414819962880,63890628608,86.7,2160034,1881852,105197470208,52703967232,18908,7847,3876375926,2210511550,0,1881089720,0.7
2024-11-20 18:38:02.984754,9143660544,7985975296,9143660544,75821056,7440371712,1.0,414819962880,63890628608,86.7,2160035,1881858,105197486592,52704138752,18908,7847,3876384814,2210518177,0,1881126817,0.3
2024-11-20 18:38:03.990486,9143214080,7986421760,9143214080,75821056,7440371712,1.0,414819962880,63890628608,86.7,2160035,1881860,105197486592,52704146432,18908,7847,3876396106,2210526024,0,1881172805,0.4
2024-11-20 18:38:04.995274,9143709696,7985926144,9143709696,75821056,7440371712,1.0,414819962880,63890628608,86.7,2160035,1881865,105197486592,52704268800,18908,7847,3876404813,2210532525,0,1881207380,0.4
2024-11-20 18:38:06.000128,9143840768,7985795072,9143840768,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881871,105197486592,52704297472,18908,7847,3876417568,2210541259,0,1881262903,0.4
2024-11-20 18:38:07.005044,9144389632,7985246208,9144389632,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881880,105197486592,52704333824,18908,7847,3876426461,2210547738,0,1881296918,0.7
2024-11-20 18:38:08.009844,9144606720,7985029120,9144606720,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881881,105197486592,52704337408,18908,7847,3876437675,2210555445,0,1881345132,0.3
2024-11-20 18:38:09.015666,9144737792,7984898048,9144737792,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881881,105197486592,52704337408,18908,7847,3876446810,2210562116,0,1881380219,0.4
2024-11-20 18:38:10.020423,9144803328,7984832512,9144803328,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881882,105197486592,52704340992,18908,7847,3876458260,2210569949,0,1881425775,0.3
2024-11-20 18:38:11.025846,9145196544,7984439296,9145196544,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881883,105197486592,52704345088,18908,7847,3876467462,2210576511,0,1881484426,0.6
2024-11-20 18:38:12.030639,9144627200,7985008640,9144627200,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881884,105197486592,52704349184,18908,7847,3876478834,2210584326,0,1881531084,0.8
2024-11-20 18:38:13.035949,9145954304,7983681536,9145954304,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881884,105197486592,52704349184,18908,7847,3876488433,2210590999,0,1881567881,0.4
2024-11-20 18:38:14.041807,9143181312,7986454528,9143181312,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881886,105197486592,52704357376,18908,7847,3876498695,2210598213,0,1881608492,0.8
2024-11-20 18:38:15.052178,9145032704,7984603136,9145032704,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881888,105197486592,52704366080,18908,7847,3876508418,2210605116,0,1881647629,0.1
2024-11-20 18:38:16.057945,9146454016,7983181824,9146454016,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881903,105197486592,52704464384,18908,7847,3876519006,2210612595,0,1881691486,0.8
2024-11-20 18:38:17.063521,9144406016,7985229824,9144406016,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881904,105197486592,52704468480,18908,7847,3876530521,2210620324,0,1881738734,0.7
2024-11-20 18:38:18.069101,9144127488,7985508352,9144127488,75821056,7440371712,1.0,414819897344,63890694144,86.7,2160035,1881905,105197486592,52704472576,18908,7847,3876539422,2210626772,0,1881775230,0.4
