ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:00:45.911835,7851962368,9277673472,7851962368,38694912,7477497856,0.5,414516592640,64193998848,86.6,2142091,1833038,104445727232,51736760832,18892,7770,3787644390,2160225746,0,1149685656,28.4
2024-11-20 18:00:46.940494,7766716416,9362919424,7766716416,49180672,7467012096,0.7,414519037952,64191553536,86.6,2143108,1834636,104466259968,51760931840,18894,7771,3787869996,2160326813,0,1150673928,72.7
2024-11-20 18:00:47.971144,7724908544,9404727296,7724908544,53452800,7462739968,0.7,414519652352,64190939136,86.6,2143642,1834678,104476705280,51768477184,18895,7771,3788135232,2160454148,0,1151394194,22.6
2024-11-20 18:00:48.981823,7789023232,9340612608,7789023232,53452800,7462739968,0.7,414520135680,64190455808,86.6,2145080,1834792,104505292800,51770010112,18895,7771,3788371814,2160579482,0,1152020209,8.8
2024-11-20 18:00:49.988933,7793602560,9336033280,7793602560,53452800,7462739968,0.7,414522494976,64188096512,86.6,2145728,1834929,104517874176,51774315008,18895,7771,3788599589,2160693956,0,1152656605,12.0
2024-11-20 18:00:51.003209,7793639424,9335996416,7793639424,53452800,7462739968,0.7,414524153856,64186437632,86.6,2146306,1835042,104529170432,51780148736,18896,7771,3788812889,2160805086,0,1153190095,2.2
2024-11-20 18:00:52.010223,7764025344,9365610496,7764025344,53452800,7462739968,0.7,414524952576,64185638912,86.6,2147291,1835241,104559112704,51786653184,18896,7771,3789051703,2160928459,0,1153762668,6.6
2024-11-20 18:00:53.019804,7777099776,9352536064,7777099776,53452800,7462739968,0.7,414527401984,64183189504,86.6,2147686,1835277,104575464448,51791645696,18896,7771,3789279824,2161044441,0,1154434855,3.5
2024-11-20 18:00:54.033019,7783223296,9346412544,7783223296,53452800,7462739968,0.7,414528520192,64182071296,86.6,2147902,1835360,104579124736,51795654656,18897,7771,3789524187,2161170024,0,1155005514,2.2
2024-11-20 18:00:55.040220,7887691776,9241944064,7887691776,53452800,7462739968,0.7,414528483328,64182108160,86.6,2147944,1835531,104580171264,51804625408,18897,7772,3789753804,2161279525,0,1155802522,24.2
2024-11-20 18:00:56.048452,7806451712,9323184128,7806451712,53452800,7462739968,0.7,414529376256,64181215232,86.6,2148461,1835625,104592113152,51806132736,18897,7772,3790014693,2161409279,0,1156705444,7.3
2024-11-20 18:00:57.056649,7789416448,9340219392,7789416448,53452800,7462739968,0.7,414530715648,64179875840,86.6,2148720,1836925,104597241344,51820526080,18897,7773,3790306225,2161558761,0,1157426105,4.2
2024-11-20 18:00:58.064064,7833837568,9295798272,7833837568,53452800,7462739968,0.7,414506930176,64203661312,86.6,2148802,1836992,104598380032,51825400320,18897,7773,3790433718,2161623451,0,1157856670,5.6
2024-11-20 18:00:59.130928,7777898496,9351737344,7777898496,53452800,7462739968,0.7,414507384832,64203206656,86.6,2148853,1837577,104599457280,51833846784,18897,7773,3790499865,2161662231,0,1158177656,5.8
2024-11-20 18:01:00.140891,7769640960,9359994880,7769640960,53452800,7462739968,0.7,414507450368,64203141120,86.6,2148857,1840169,104599526912,51857423360,18897,7773,3790536502,2161688787,0,1158272929,4.0
2024-11-20 18:01:01.147772,7775240192,9354395648,7775240192,53452800,7462739968,0.7,414507458560,64203132928,86.6,2148857,1840171,104599526912,51857431552,18897,7773,3790562187,2161704818,0,1158361431,1.9
2024-11-20 18:01:02.154971,7779655680,9349980160,7779655680,53452800,7462739968,0.7,414507458560,64203132928,86.6,2148857,1840177,104599526912,51857456128,18897,7773,3790595147,2161723205,0,1158471885,2.1
2024-11-20 18:01:03.162729,7808835584,9320800256,7808835584,53452800,7462739968,0.7,414507458560,64203132928,86.6,2148858,1840177,104599559680,51857456128,18897,7773,3790618624,2161738024,0,1158549823,1.7
2024-11-20 18:01:04.170686,7785295872,9344339968,7785295872,53452800,7462739968,0.7,414507327488,64203264000,86.6,2148868,1840280,104599756288,51858959360,18897,7773,3790674866,2161771274,0,1158703362,3.9
2024-11-20 18:01:05.178289,7771332608,9358303232,7771332608,53452800,7462739968,0.7,414507352064,64203239424,86.6,2148869,1840283,104599772672,51858996224,18898,7773,3790734353,2161806844,0,1158862506,3.4
2024-11-20 18:01:06.186227,7686094848,9443540992,7686094848,53452800,7462739968,0.7,414509760512,64200830976,86.6,2148947,1840316,104601578496,51859377152,18898,7773,3790799701,2161844808,0,1159066070,4.0
2024-11-20 18:01:07.194976,7690592256,9439043584,7690592256,53452800,7462739968,0.7,414509772800,64200818688,86.6,2148947,1840322,104601578496,51859688448,18898,7773,3790820288,2161857884,0,1159149052,2.6
2024-11-20 18:01:08.205582,7712649216,9416986624,7712649216,53452800,7462739968,0.7,414509793280,64200798208,86.6,2148981,1841012,104602332160,51865111552,18898,7774,3790833284,2161867478,0,1159205233,0.9
2024-11-20 18:01:09.213215,7709147136,9420488704,7709147136,53452800,7462739968,0.7,414510104576,64200486912,86.6,2148981,1841021,104602332160,51865811968,18898,7774,3790851188,2161879638,0,1159271737,0.5
