ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:03:07.167645,7336759296,9792876544,7336759296,51888128,7464304640,0.7,414827683840,63882907648,86.7,2154373,1855318,105051577856,52380077568,18903,7781,3798299081,2165869632,0,1237405924,2.1
2024-11-20 18:03:08.175141,7339954176,9789681664,7339954176,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154373,1855318,105051577856,52380077568,18903,7781,3798438714,2165942747,0,1238470646,5.5
2024-11-20 18:03:09.181839,7338926080,9790709760,7338926080,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855324,105051627008,52380200960,18903,7781,3798511502,2165982744,0,1239409235,2.2
2024-11-20 18:03:10.188609,7341293568,9788342272,7341293568,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855326,105051627008,52380208640,18903,7781,3798550816,2166006776,0,1240176269,1.9
2024-11-20 18:03:11.195206,7341621248,9788014592,7341621248,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855327,105051627008,52380212224,18903,7781,3798597126,2166033930,0,1241001327,2.0
2024-11-20 18:03:12.202599,7346118656,9783517184,7346118656,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855327,105051627008,52380212224,18903,7781,3798623140,2166050086,0,1241925103,1.2
2024-11-20 18:03:13.208329,7346647040,9782988800,7346647040,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855331,105051627008,52380236288,18903,7781,3798658802,2166071620,0,1242822150,1.2
2024-11-20 18:03:14.214278,7349784576,9779851264,7349784576,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154374,1855332,105051627008,52380239872,18903,7781,3798710754,2166102022,0,1243602340,2.7
2024-11-20 18:03:15.221553,7344603136,9785032704,7344603136,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154375,1855349,105051643392,52380440576,18903,7781,3798795084,2166131201,0,1244529240,3.6
2024-11-20 18:03:16.228001,7345672192,9783963648,7345672192,51888128,7464304640,0.7,414827687936,63882903552,86.7,2154375,1855359,105051643392,52380501504,18903,7781,3798852771,2166166126,0,1245423594,3.1
2024-11-20 18:03:17.234439,7310020608,9819615232,7310020608,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154377,1855470,105051708928,52381297664,18903,7781,3798916816,2166199695,0,1246408168,2.7
2024-11-20 18:03:18.243711,7311540224,9818095616,7311540224,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855492,105051758080,52381508608,18903,7781,3798950300,2166220487,0,1247281051,1.7
2024-11-20 18:03:19.249746,7310090240,9819545600,7310090240,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855493,105051758080,52381512704,18903,7781,3799000600,2166250131,0,1248061356,2.6
2024-11-20 18:03:20.256530,7313600512,9816035328,7313600512,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855498,105051758080,52381597184,18903,7781,3799080294,2166292628,0,1249161022,3.3
2024-11-20 18:03:21.263241,7328641024,9800994816,7328641024,51888128,7464304640,0.7,414827941888,63882649600,86.7,2154380,1855499,105051758080,52381601280,18903,7781,3799136881,2166326655,0,1249514220,1.8
2024-11-20 18:03:22.273244,7332773888,9796861952,7332773888,51888128,7464304640,0.7,414827945984,63882645504,86.7,2154381,1855502,105051790848,52381615104,18903,7781,3799213574,2166371754,0,1249983612,2.9
2024-11-20 18:03:23.281585,7319138304,9810497536,7319138304,51888128,7464304640,0.7,414827945984,63882645504,86.7,2154381,1855502,105051790848,52381615104,18903,7781,3799286861,2166414896,0,1251107834,1.9
2024-11-20 18:03:24.287684,7365099520,9764536320,7365099520,51888128,7464304640,0.7,414828470272,63882121216,86.7,2154381,1855527,105051790848,52381953536,18903,7781,3799360869,2166455612,0,1252241620,3.2
2024-11-20 18:03:25.296256,7366045696,9763590144,7366045696,51888128,7464304640,0.7,414828470272,63882121216,86.7,2154381,1855530,105051790848,52381969920,18903,7781,3799425556,2166489719,0,1253528537,2.6
2024-11-20 18:03:26.302515,7368155136,9761480704,7368155136,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855539,105051790848,52382013952,18903,7781,3799532032,2166549044,0,1254907095,3.6
2024-11-20 18:03:27.309745,7365984256,9763651584,7365984256,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855539,105051790848,52382013952,18903,7781,3799620766,2166593394,0,1256566715,4.0
2024-11-20 18:03:28.316120,7366602752,9763033088,7366602752,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855554,105051790848,52382088192,18903,7781,3799706351,2166639701,0,1257706545,3.6
2024-11-20 18:03:29.322546,7368687616,9760948224,7368687616,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855555,105051790848,52382088704,18903,7781,3799780253,2166681794,0,1259154092,4.6
2024-11-20 18:03:30.328575,7365775360,9763860480,7365775360,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855570,105051790848,52382591488,18903,7781,3799822860,2166706625,0,1259759010,2.3
2024-11-20 18:03:31.334688,7374045184,9755590656,7374045184,51888128,7464304640,0.7,414828404736,63882186752,86.7,2154381,1855570,105051790848,52382591488,18903,7781,3799891932,2166744979,0,1260752734,3.4
2024-11-20 18:03:32.342052,7332708352,9796927488,7332708352,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154382,1855580,105051807232,52382649856,18903,7781,3800031276,2166789824,0,1261744792,7.4
2024-11-20 18:03:33.350908,7348711424,9780924416,7348711424,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154382,1855655,105051807232,52382990336,18903,7781,3800088899,2166819822,0,1263067491,2.8
2024-11-20 18:03:34.358188,7346413568,9783222272,7346413568,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154384,1855665,105051954688,52383319040,18903,7781,3800167209,2166862386,0,1264161589,2.9
2024-11-20 18:03:35.364770,7347855360,9781780480,7347855360,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154384,1855678,105051954688,52383507456,18903,7781,3800259089,2166911776,0,1265359076,3.7
2024-11-20 18:03:36.371709,7356739584,9772896256,7356739584,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154385,1855725,105051971072,52383745024,18903,7781,3800351928,2166953872,0,1266433060,3.4
2024-11-20 18:03:37.378395,7347675136,9781960704,7347675136,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154385,1855761,105051971072,52384196608,18903,7781,3800433587,2166995451,0,1267597125,3.1
2024-11-20 18:03:38.384097,7345291264,9784344576,7345291264,51888128,7464304640,0.7,414828478464,63882113024,86.7,2154385,1855761,105051971072,52384196608,18903,7781,3800531478,2167045689,0,1268634663,3.9
2024-11-20 18:03:39.391607,7344652288,9784983552,7344652288,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855798,105051971072,52384462848,18903,7781,3800595382,2167078363,0,1269725926,3.7
2024-11-20 18:03:40.398581,7346343936,9783291904,7346343936,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855802,105051971072,52384476672,18903,7781,3800674929,2167118087,0,1270857736,3.2
2024-11-20 18:03:41.408708,7346057216,9783578624,7346057216,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855806,105051971072,52384489984,18903,7781,3800734157,2167149911,0,1271956549,4.1
2024-11-20 18:03:42.415027,7344398336,9785237504,7344398336,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855809,105051971072,52384805376,18903,7781,3800781685,2167173134,0,1272897020,2.2
2024-11-20 18:03:43.421691,7354036224,9775599616,7354036224,51888128,7464304640,0.7,414828482560,63882108928,86.7,2154385,1855811,105051971072,52384806912,18903,7781,3800840159,2167204470,0,1273839907,3.9
