ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:30:30.027824,8650018816,8479617024,8650018816,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875860,105179095552,52603648512,18907,7824,3862913898,2202236031,0,1843671684,1.8
2024-11-20 18:30:31.035051,8650567680,8479068160,8650567680,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875862,105179095552,52603655680,18907,7824,3862936821,2202250564,0,1843742338,1.4
2024-11-20 18:30:32.040749,8651640832,8477995008,8651640832,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875862,105179095552,52603655680,18907,7824,3862957021,2202263740,0,1843797742,2.5
2024-11-20 18:30:33.046777,8649961472,8479674368,8649961472,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875863,105179095552,52603658752,18907,7824,3862979363,2202278097,0,1843863645,1.3
2024-11-20 18:30:34.052343,8650883072,8478752768,8650883072,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875867,105179095552,52603731456,18907,7824,3863001661,2202292488,0,1843923848,2.7
2024-11-20 18:30:35.058810,8650399744,8479236096,8650399744,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875867,105179095552,52603731456,18907,7824,3863024361,2202306930,0,1843989412,1.9
2024-11-20 18:30:36.064158,8649818112,8479817728,8649818112,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875869,105179095552,52603736576,18907,7824,3863044522,2202320106,0,1844048764,1.6
2024-11-20 18:30:37.069999,8649195520,8480440320,8649195520,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875872,105179095552,52603744768,18907,7824,3863067423,2202334521,0,1844116729,1.9
2024-11-20 18:30:38.075532,8650141696,8479494144,8650141696,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875897,105179095552,52603883008,18907,7824,3863090759,2202349547,0,1844177682,1.8
2024-11-20 18:30:39.081149,8646189056,8483446784,8646189056,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875912,105179095552,52603956736,18907,7824,3863176148,2202397256,0,1844461786,3.9
2024-11-20 18:30:40.093448,8624136192,8505499648,8624136192,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875927,105179095552,52604017664,18907,7824,3863222085,2202423990,0,1844594264,2.9
2024-11-20 18:30:41.099142,8616251392,8513384448,8616251392,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875943,105179095552,52604099072,18907,7824,3863250277,2202441542,0,1844679516,2.3
2024-11-20 18:30:42.107495,8619012096,8510623744,8619012096,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159594,1875945,105179095552,52604104704,18907,7824,3863279786,2202460011,0,1844756036,2.6
2024-11-20 18:30:43.113067,8590426112,8539209728,8590426112,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1875949,105179161088,52604194816,18907,7824,3863314328,2202481489,0,1844846213,2.2
2024-11-20 18:30:44.121244,8588410880,8541224960,8588410880,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1875953,105179161088,52604280320,18907,7824,3863396807,2202527756,0,1845011626,5.4
2024-11-20 18:30:45.130741,8597135360,8532500480,8597135360,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1875955,105179161088,52604285440,18907,7824,3863428354,2202546791,0,1845093173,2.2
2024-11-20 18:30:46.136588,8601403392,8528232448,8601403392,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1875984,105179161088,52604483072,18907,7824,3863456659,2202564935,0,1845171294,1.8
2024-11-20 18:30:47.143477,8586149888,8543485952,8586149888,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1875988,105179161088,52604712448,18907,7824,3863489090,2202584352,0,1845265981,3.6
2024-11-20 18:30:48.149809,8592191488,8537444352,8592191488,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1875999,105179161088,52604756992,18907,7824,3863516121,2202601041,0,1845333605,2.2
2024-11-20 18:30:49.155797,8597012480,8532623360,8597012480,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159595,1876007,105179161088,52604810240,18907,7824,3863584056,2202639985,0,1845480589,2.3
2024-11-20 18:30:50.162191,8566005760,8563630080,8566005760,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159597,1876023,105179169280,52604887552,18907,7824,3863630915,2202667841,0,1845588024,3.6
2024-11-20 18:30:51.168276,8568807424,8560828416,8568807424,67903488,7448289280,0.9,414834487296,63876104192,86.7,2159597,1876050,105179169280,52605075968,18907,7824,3863665995,2202689238,0,1845694573,3.2
2024-11-20 18:30:52.175334,8572248064,8557387776,8572248064,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159597,1876063,105179169280,52605137408,18907,7824,3863718337,2202719947,0,1845818480,4.0
2024-11-20 18:30:53.182031,8578076672,8551559168,8578076672,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159597,1876067,105179169280,52605215232,18907,7824,3863740023,2202733798,0,1845875684,1.7
2024-11-20 18:30:54.187841,8580018176,8549617664,8580018176,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159597,1876068,105179169280,52605219328,18907,7824,3863764131,2202748999,0,1845946703,1.7
2024-11-20 18:30:55.194141,8607318016,8522317824,8607318016,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159597,1876069,105179169280,52605223424,18907,7824,3863784752,2202762257,0,1846006077,0.8
2024-11-20 18:30:56.200890,8609497088,8520138752,8609497088,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159597,1876119,105179169280,52605445120,18907,7824,3863808871,2202777507,0,1846076007,1.8
2024-11-20 18:30:57.206645,8609689600,8519946240,8609689600,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159597,1876124,105179169280,52605679104,18907,7824,3863831577,2202792168,0,1846137923,1.7
2024-11-20 18:30:58.212653,8614465536,8515170304,8614465536,67903488,7448289280,0.9,414834716672,63875874816,86.7,2159597,1876124,105179169280,52605679104,18907,7824,3863859363,2202809833,0,1846217735,2.2
2024-11-20 18:30:59.218923,8628281344,8501354496,8628281344,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159598,1876133,105179185664,52606142464,18907,7824,3863917096,2202843370,0,1846342966,2.3
2024-11-20 18:31:00.224836,8626016256,8503619584,8626016256,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159598,1876156,105179185664,52606433792,18907,7824,3863980199,2202881342,0,1846487014,2.0
2024-11-20 18:31:01.231114,8627400704,8502235136,8627400704,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159598,1876186,105179185664,52606655488,18907,7824,3864012820,2202900570,0,1846570132,2.5
2024-11-20 18:31:02.236917,8626171904,8503463936,8626171904,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159598,1876186,105179185664,52606655488,18907,7824,3864035286,2202914516,0,1846646342,1.2
2024-11-20 18:31:03.242707,8624926720,8504709120,8624926720,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159598,1876187,105179185664,52606656000,18907,7824,3864067179,2202934217,0,1846724994,1.5
2024-11-20 18:31:04.249014,8626016256,8503619584,8626016256,67903488,7448289280,0.9,414834421760,63876169728,86.7,2159598,1876191,105179185664,52606685184,18907,7825,3864113168,2202962192,0,1846838578,1.9
2024-11-20 18:31:05.254744,8630521856,8499113984,8630521856,67903488,7448289280,0.9,414834462720,63876128768,86.7,2159598,1876196,105179185664,52606788096,18907,7825,3864145301,2202982085,0,1846922063,2.3
2024-11-20 18:31:06.261560,8631336960,8498298880,8631336960,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876197,105179185664,52606792192,18907,7825,3864188965,2203008480,0,1847029361,2.6
2024-11-20 18:31:07.267894,8633954304,8495681536,8633954304,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876210,105179185664,52606851584,18907,7825,3864212207,2203023256,0,1847092677,1.6
2024-11-20 18:31:08.274204,8615780352,8513855488,8615780352,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876221,105179185664,52606914048,18907,7825,3864239254,2203040036,0,1847168670,1.7
2024-11-20 18:31:09.281452,8621432832,8508203008,8621432832,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876225,105179185664,52607005184,18907,7825,3864264435,2203055687,0,1847232868,2.9
2024-11-20 18:31:10.286938,8622190592,8507445248,8622190592,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876227,105179185664,52607013376,18907,7825,3864298918,2203076901,0,1847326290,1.2
2024-11-20 18:31:11.293008,8625582080,8504053760,8625582080,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876228,105179185664,52607014400,18907,7825,3864324274,2203092778,0,1847393311,2.6
2024-11-20 18:31:12.299388,8631586816,8498049024,8631586816,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876277,105179185664,52607237632,18907,7825,3864350074,2203108840,0,1847485580,3.0
2024-11-20 18:31:13.305900,8631619584,8498016256,8631619584,67903488,7448289280,0.9,414834470912,63876120576,86.7,2159598,1876292,105179185664,52607308288,18907,7825,3864372651,2203123072,0,1847544700,2.7
2024-11-20 18:31:14.313054,8602161152,8527474688,8602161152,67903488,7448289280,0.9,414834536448,63876055040,86.7,2159598,1876324,105179185664,52607603200,18907,7825,3864406430,2203143488,0,1847668361,2.2
2024-11-20 18:31:15.319189,8604925952,8524709888,8604925952,67903488,7448289280,0.9,414834536448,63876055040,86.7,2159598,1876327,105179185664,52607619072,18907,7825,3864433271,2203160269,0,1847742456,2.7
