ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:14:43.716041,7978012672,9151623168,7978012672,65654783,7450537985,0.9,414831939584,63878651904,86.7,2159346,1865729,105169935872,52492281856,18905,7786,3833094282,2183896355,0,1760040865,4.2
2024-11-20 18:14:44.722380,7970324480,9159311360,7970324480,65654783,7450537985,0.9,414831939584,63878651904,86.7,2159346,1865743,105169935872,52492355584,18905,7786,3833148168,2183927668,0,1760861710,2.1
2024-11-20 18:14:45.729589,8182059008,8947576832,8182059008,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159347,1865772,105169952256,52492750848,18905,7786,3833210753,2183965319,0,1761250545,1.7
2024-11-20 18:14:46.737055,8164052992,8965582848,8164052992,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865781,105169968640,52492844032,18905,7786,3833274933,2184003486,0,1761414097,4.3
2024-11-20 18:14:47.744078,8167350272,8962285568,8167350272,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865793,105169968640,52492901888,18905,7786,3833345161,2184043499,0,1761636793,2.5
2024-11-20 18:14:48.750683,8175550464,8954085376,8175550464,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865793,105169968640,52492901888,18905,7786,3833375257,2184062317,0,1761715812,0.9
2024-11-20 18:14:49.757078,8170512384,8959123456,8170512384,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865794,105169968640,52492904448,18905,7786,3833399365,2184077971,0,1761784701,1.0
2024-11-20 18:14:50.762888,8176656384,8952979456,8176656384,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865796,105169968640,52492909568,18905,7786,3833424984,2184094519,0,1761868793,1.3
2024-11-20 18:14:51.768977,8195538944,8934096896,8195538944,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865813,105169968640,52493032448,18905,7786,3833451372,2184111307,0,1761945287,1.0
2024-11-20 18:14:52.776000,8201134080,8928501760,8201134080,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865815,105169968640,52493038080,18905,7786,3833476658,2184127457,0,1762011982,1.9
2024-11-20 18:14:53.782437,8199655424,8929980416,8199655424,65654783,7450537985,0.9,414831980544,63878610944,86.7,2159348,1865816,105169968640,52493040640,18905,7786,3833502462,2184144021,0,1762102074,0.9
