ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:06:01.034850,7925268480,9204367360,7925268480,51888128,7464304640,0.7,414829867008,63880724480,86.7,2155034,1857913,105071188992,52406581760,18903,7782,3810227597,2171670814,0,1398539109,2.9
2024-11-20 18:06:02.042124,7900934144,9228701696,7900934144,51888128,7464304640,0.7,414829867008,63880724480,86.7,2155034,1857914,105071188992,52406582784,18903,7782,3810267632,2171693436,0,1399362969,3.2
2024-11-20 18:06:03.050573,7897907200,9231728640,7897907200,51888128,7464304640,0.7,414829867008,63880724480,86.7,2155034,1857920,105071188992,52406812160,18903,7782,3810322592,2171725414,0,1400410860,2.7
2024-11-20 18:06:04.057217,7897055232,9232580608,7897055232,51888128,7464304640,0.7,414829867008,63880724480,86.7,2155035,1857926,105071320064,52407209472,18903,7782,3810380274,2171760568,0,1400695447,2.7
2024-11-20 18:06:05.064272,7898226688,9231409152,7898226688,51888128,7464304640,0.7,414829867008,63880724480,86.7,2155035,1857938,105071320064,52407279104,18903,7782,3810439732,2171795570,0,1401196410,3.1
2024-11-20 18:06:06.072494,7908519936,9221115904,7908519936,51888128,7464304640,0.7,414829801472,63880790016,86.7,2155035,1857948,105071320064,52407329280,18903,7782,3810502951,2171828854,0,1402350950,3.2
2024-11-20 18:06:07.082147,7914201088,9215434752,7914201088,51888128,7464304640,0.7,414829809664,63880781824,86.7,2155044,1857961,105071356928,52407389696,18903,7782,3810564362,2171859432,0,1402746015,7.1
2024-11-20 18:06:08.099864,7863431168,9266204672,7863431168,51888128,7464304640,0.7,414829809664,63880781824,86.7,2155650,1857985,105082050048,52407700992,18904,7782,3810646791,2171897717,0,1403454964,3.5
2024-11-20 18:06:09.107359,7794360320,9335275520,7794360320,51888128,7464304640,0.7,414848118784,63862472704,86.7,2157371,1858051,105120927744,52408910848,18904,7782,3810816018,2171961209,0,1404850031,9.1
2024-11-20 18:06:10.116222,7800569856,9329065984,7800569856,51888128,7464304640,0.7,414848167936,63862423552,86.7,2157515,1858175,105124280320,52411472384,18904,7782,3810960210,2172026870,0,1406150540,3.6
2024-11-20 18:06:11.124202,7801044992,9328590848,7801044992,51888128,7464304640,0.7,414848233472,63862358016,86.7,2157578,1858272,105126283264,52412934656,18904,7782,3811064939,2172075761,0,1407511809,4.5
2024-11-20 18:06:12.134010,7805194240,9324441600,7805194240,51888128,7464304640,0.7,414848233472,63862358016,86.7,2157586,1858274,105126545408,52412942848,18904,7782,3811128545,2172110893,0,1408735101,4.4
2024-11-20 18:06:13.141152,7803576320,9326059520,7803576320,51888128,7464304640,0.7,414848233472,63862358016,86.7,2157639,1858342,105127799808,52414372352,18904,7782,3811172215,2172136919,0,1409901831,4.0
2024-11-20 18:06:14.147881,7806246912,9323388928,7806246912,51888128,7464304640,0.7,414848233472,63862358016,86.7,2157774,1858373,105130990592,52414730240,18904,7782,3811203144,2172155736,0,1410746320,1.2
2024-11-20 18:06:15.154953,7795806208,9333829632,7795806208,51888128,7464304640,0.7,414848311296,63862280192,86.7,2157824,1858443,105132028416,52415348736,18904,7782,3811249056,2172181157,0,1411274479,2.6
2024-11-20 18:06:16.167710,7803179008,9326456832,7803179008,51888128,7464304640,0.7,414848442368,63862149120,86.7,2157828,1858546,105132102144,52415952384,18904,7782,3811278767,2172199643,0,1411757827,1.9
2024-11-20 18:06:17.174315,7801999360,9327636480,7801999360,51888128,7464304640,0.7,414848442368,63862149120,86.7,2157828,1858580,105132102144,52416180736,18904,7782,3811316462,2172222601,0,1412302200,2.0
2024-11-20 18:06:18.181146,7774068736,9355567104,7774068736,51888128,7464304640,0.7,414848454656,63862136832,86.7,2158031,1858616,105139876864,52416581120,18904,7782,3811367616,2172250879,0,1412861615,3.5
2024-11-20 18:06:19.188535,7774093312,9355542528,7774093312,51888128,7464304640,0.7,414848454656,63862136832,86.7,2158036,1858623,105140106240,52416941568,18905,7782,3811429690,2172285625,0,1413426043,2.2
2024-11-20 18:06:20.195597,7773855744,9355780096,7773855744,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158317,1858712,105146549760,52417537536,18905,7782,3811478394,2172311568,0,1414227747,2.2
2024-11-20 18:06:21.203220,7768760320,9360875520,7768760320,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158330,1858751,105146840576,52417783808,18905,7782,3811517051,2172332718,0,1414692401,2.1
2024-11-20 18:06:22.210587,7775035392,9354600448,7775035392,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158336,1858819,105147020800,52418265088,18905,7782,3811556095,2172355653,0,1415164628,1.4
2024-11-20 18:06:23.218107,7777038336,9352597504,7777038336,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158336,1858833,105147020800,52418322432,18905,7782,3811592729,2172377078,0,1415641552,1.2
2024-11-20 18:06:24.226384,7775821824,9353814016,7775821824,51888128,7464304640,0.7,414848471040,63862120448,86.7,2158400,1858879,105148532224,52418729984,18905,7782,3811637275,2172401195,0,1416180645,1.7
2024-11-20 18:06:25.233695,7776751616,9352884224,7776751616,51888128,7464304640,0.7,414848471040,63862120448,86.7,2158400,1858916,105148532224,52419035648,18905,7782,3811669863,2172419792,0,1416561940,3.5
2024-11-20 18:06:26.240936,7781318656,9348317184,7781318656,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158401,1858946,105148548608,52419505152,18905,7782,3811698829,2172437871,0,1416898923,1.7
2024-11-20 18:06:27.247891,7781453824,9348182016,7781453824,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158403,1858969,105148614144,52419742720,18905,7782,3811731023,2172457004,0,1417239615,1.2
2024-11-20 18:06:28.255684,7783641088,9345994752,7783641088,51888128,7464304640,0.7,414848462848,63862128640,86.7,2158403,1858999,105148614144,52420089344,18905,7782,3811765141,2172477161,0,1417490989,2.3
2024-11-20 18:06:29.261811,7784038400,9345597440,7784038400,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158403,1859036,105148614144,52420374528,18905,7782,3811794899,2172495481,0,1417774995,2.5
2024-11-20 18:06:30.267307,7784894464,9344741376,7784894464,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158403,1859043,105148614144,52420413952,18905,7782,3811828280,2172515198,0,1418058942,1.4
2024-11-20 18:06:31.273952,7784787968,9344847872,7784787968,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158403,1859057,105148614144,52420471296,18905,7782,3811855291,2172531520,0,1418291848,0.8
2024-11-20 18:06:32.280619,7781466112,9348169728,7781466112,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158403,1859072,105148614144,52420530688,18905,7782,3811889832,2172551817,0,1418563281,1.6
2024-11-20 18:06:33.287355,7790366720,9339269120,7790366720,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158409,1859106,105148786176,52420776448,18905,7782,3811920302,2172569843,0,1418825933,2.6
2024-11-20 18:06:34.294121,7786512384,9343123456,7786512384,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158412,1859140,105148974592,52421222400,18905,7782,3811955913,2172590227,0,1419095788,0.8
2024-11-20 18:06:35.300533,7786901504,9342734336,7786901504,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158412,1859157,105148974592,52421419008,18905,7782,3811983607,2172607506,0,1419344009,1.0
2024-11-20 18:06:36.307963,7785254912,9344380928,7785254912,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158412,1859197,105148974592,52421676032,18905,7782,3812019508,2172628171,0,1419648438,2.1
2024-11-20 18:06:37.314983,7786758144,9342877696,7786758144,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158412,1859216,105148974592,52421787136,18905,7782,3812045414,2172644228,0,1419880618,1.3
2024-11-20 18:06:38.322860,7788691456,9340944384,7788691456,51888128,7464304640,0.7,414847053824,63863537664,86.7,2158416,1859219,105149089280,52421824000,18905,7782,3812088137,2172669548,0,1420196652,2.8
2024-11-20 18:06:39.329638,7790338048,9339297792,7790338048,51888128,7464304640,0.7,414831513600,63879077888,86.7,2158483,1859243,105150797312,52422040064,18905,7782,3812134995,2172696482,0,1420653140,2.2
2024-11-20 18:06:40.337019,7789600768,9340035072,7789600768,51888128,7464304640,0.7,414831513600,63879077888,86.7,2158486,1859265,105150928384,52422434304,18905,7782,3812189094,2172724682,0,1421499473,2.3
2024-11-20 18:06:41.345598,7789400064,9340235776,7789400064,51888128,7464304640,0.7,414831513600,63879077888,86.7,2158492,1859271,105151120896,52422547968,18905,7782,3812252998,2172760738,0,1422202182,3.1
2024-11-20 18:06:42.354405,7774937088,9354698752,7774937088,51888128,7464304640,0.7,414831513600,63879077888,86.7,2158493,1859280,105151137280,52422588928,18905,7782,3812312349,2172794083,0,1423096673,3.5
2024-11-20 18:06:43.364775,7786795008,9342840832,7786795008,51888128,7464304640,0.7,414831513600,63879077888,86.7,2158493,1859285,105151137280,52422686720,18905,7782,3812338653,2172810801,0,1423331011,1.4
2024-11-20 18:06:44.372005,7789875200,9339760640,7789875200,51888128,7464304640,0.7,414832037888,63878553600,86.7,2158493,1859307,105151137280,52422854144,18905,7782,3812376886,2172832868,0,1423614480,1.7
2024-11-20 18:06:45.378800,7786577920,9343057920,7786577920,51888128,7464304640,0.7,414831976448,63878615040,86.7,2158496,1859361,105151186432,52423241728,18905,7782,3812428927,2172861235,0,1423958871,2.1
2024-11-20 18:06:46.385136,7781183488,9348452352,7781183488,51888128,7464304640,0.7,414831968256,63878623232,86.7,2158502,1859392,105151225344,52423587840,18905,7782,3812465957,2172883536,0,1424308905,4.0
2024-11-20 18:06:47.392053,7785742336,9343893504,7785742336,51888128,7464304640,0.7,414831976448,63878615040,86.7,2158504,1859417,105151258112,52423944704,18905,7782,3812494104,2172901004,0,1424568912,1.3
2024-11-20 18:06:48.398951,7784443904,9345191936,7784443904,51888128,7464304640,0.7,414831976448,63878615040,86.7,2158507,1859446,105151307264,52424195584,18905,7782,3812525794,2172920491,0,1424828013,1.4
2024-11-20 18:06:49.406180,7785381888,9344253952,7785381888,51888128,7464304640,0.7,414832041984,63878549504,86.7,2158508,1859464,105151323648,52424302080,18905,7782,3812563366,2172942920,0,1425131258,2.5
2024-11-20 18:06:50.413368,7773155328,9356480512,7773155328,51888128,7464304640,0.7,414832041984,63878549504,86.7,2158510,1859464,105151389184,52424302080,18905,7782,3812696525,2172993827,0,1426413541,7.7
