ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:17:10.699290,8288321536,8841314304,8288321536,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159407,1867381,105171358208,52509696512,18906,7790,3837377631,2186565488,0,1772950199,2.3
2024-11-20 18:17:11.705382,8290164736,8839471104,8290164736,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159407,1867382,105171358208,52509698560,18906,7790,3837401427,2186580808,0,1773014720,2.1
2024-11-20 18:17:12.711210,8289005568,8840630272,8289005568,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159407,1867384,105171358208,52509762560,18906,7790,3837428127,2186597711,0,1773089902,1.8
2024-11-20 18:17:13.716807,8289964032,8839671808,8289964032,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159407,1867387,105171358208,52509773312,18906,7790,3837448985,2186611295,0,1773146449,0.7
2024-11-20 18:17:14.722854,8289583104,8840052736,8289583104,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867391,105171374592,52509814272,18906,7790,3837471512,2186625643,0,1773213005,2.1
2024-11-20 18:17:15.728944,8291164160,8838471680,8291164160,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867405,105171374592,52509915648,18906,7790,3837496506,2186641566,0,1773284401,1.0
2024-11-20 18:17:16.734581,8290168832,8839467008,8290168832,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867414,105171374592,52509963264,18906,7790,3837524279,2186659058,0,1773382645,2.1
2024-11-20 18:17:17.741197,8291336192,8838299648,8291336192,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867415,105171374592,52509965824,18906,7790,3837549252,2186675061,0,1773448700,2.3
2024-11-20 18:17:18.747999,8289660928,8839974912,8289660928,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867419,105171374592,52510051840,18906,7790,3837576054,2186692015,0,1773526368,1.9
2024-11-20 18:17:19.754223,8289001472,8840634368,8289001472,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867420,105171374592,52510054400,18906,7790,3837600308,2186707428,0,1773590523,1.8
2024-11-20 18:17:20.762826,8291389440,8838246400,8291389440,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867422,105171374592,52510060544,18906,7790,3837627693,2186724921,0,1773676550,1.9
2024-11-20 18:17:21.768967,8290791424,8838844416,8290791424,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867426,105171374592,52510202880,18906,7790,3837652896,2186740828,0,1773744529,1.5
2024-11-20 18:17:22.776828,8290795520,8838840320,8290795520,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867427,105171374592,52510206976,18906,7790,3837679633,2186757958,0,1773820423,1.8
2024-11-20 18:17:23.782918,8290762752,8838873088,8290762752,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867477,105171374592,52510581248,18906,7790,3837702927,2186773129,0,1773883526,2.0
2024-11-20 18:17:24.788949,8292110336,8837525504,8292110336,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867479,105171374592,52510588416,18906,7790,3837726437,2186787964,0,1773951306,1.4
2024-11-20 18:17:25.794922,8292028416,8837607424,8292028416,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867479,105171374592,52510588416,18906,7790,3837747626,2186801803,0,1774012085,2.3
2024-11-20 18:17:26.802753,8291975168,8837660672,8291975168,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159408,1867480,105171374592,52510591488,18906,7790,3837770818,2186816717,0,1774081576,1.8
2024-11-20 18:17:27.810047,8292802560,8836833280,8292802560,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159408,1867488,105171374592,52510631424,18906,7790,3837791409,2186830231,0,1774154280,1.6
2024-11-20 18:17:28.815790,8291172352,8838463488,8291172352,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159409,1867494,105171440128,52510728704,18906,7790,3837813532,2186844634,0,1774220814,2.1
2024-11-20 18:17:29.821798,8293195776,8836440064,8293195776,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159409,1867494,105171440128,52510728704,18906,7790,3837834158,2186858113,0,1774275555,2.7
2024-11-20 18:17:30.827444,8292773888,8836861952,8292773888,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867503,105171489280,52510850048,18906,7791,3837858004,2186873513,0,1774350809,1.3
2024-11-20 18:17:31.833538,8294162432,8835473408,8294162432,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867505,105171489280,52510855680,18906,7791,3837878654,2186887258,0,1774407760,1.3
2024-11-20 18:17:32.840931,8292884480,8836751360,8292884480,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867508,105171489280,52510867456,18906,7791,3837902630,2186902635,0,1774478604,2.7
2024-11-20 18:17:33.847733,8293949440,8835686400,8293949440,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867535,105171489280,52511080448,18906,7791,3837923955,2186916641,0,1774535657,2.6
2024-11-20 18:17:34.853168,8293449728,8836186112,8293449728,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867536,105171489280,52511084032,18906,7791,3837946584,2186931192,0,1774600619,1.0
2024-11-20 18:17:35.858909,8294182912,8835452928,8294182912,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867537,105171489280,52511087616,18906,7791,3837968087,2186945076,0,1774664248,2.1
2024-11-20 18:17:36.864694,8283353088,8846282752,8283353088,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867538,105171489280,52511091200,18906,7791,3837991148,2186959812,0,1774730995,0.5
2024-11-20 18:17:37.872630,8294531072,8835104768,8294531072,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867538,105171489280,52511091200,18906,7791,3838012428,2186973661,0,1774788109,1.6
2024-11-20 18:17:38.878293,8296173568,8833462272,8296173568,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867540,105171489280,52511098880,18906,7791,3838037095,2186989505,0,1774871256,2.7
2024-11-20 18:17:39.884687,8293478400,8836157440,8293478400,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867556,105171489280,52511168512,18906,7791,3838063856,2187006441,0,1774947657,2.5
2024-11-20 18:17:40.890761,8293539840,8836096000,8293539840,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867557,105171489280,52511172608,18906,7791,3838088114,2187022242,0,1775017976,2.9
2024-11-20 18:17:41.896480,8259379200,8870256640,8259379200,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867572,105171489280,52511262720,18906,7791,3838112603,2187037690,0,1775094190,2.2
2024-11-20 18:17:42.903706,8257929216,8871706624,8257929216,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159411,1867577,105171489280,52511287808,18906,7791,3838131947,2187050527,0,1775146434,2.3
2024-11-20 18:17:43.909686,8258748416,8870887424,8258748416,67903488,7448289280,0.9,414832078848,63878512640,86.7,2159412,1867586,105171505664,52511418880,18906,7791,3838155120,2187065228,0,1775214654,1.9
2024-11-20 18:17:44.917489,8245862400,8883773440,8245862400,67903488,7448289280,0.9,414832144384,63878447104,86.7,2159412,1867586,105171505664,52511418880,18906,7791,3838192896,2187087839,0,1775301843,3.5
2024-11-20 18:17:45.924001,8270712832,8858923008,8270712832,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159412,1867602,105171505664,52511527936,18906,7791,3838269477,2187132306,0,1775468060,4.6
2024-11-20 18:17:46.930956,8272896000,8856739840,8272896000,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159412,1867608,105171505664,52511557120,18906,7791,3838312361,2187157719,0,1775564532,2.3
2024-11-20 18:17:47.937292,8271740928,8857894912,8271740928,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159412,1867610,105171505664,52511565824,18906,7791,3838380729,2187196588,0,1775713245,4.0
2024-11-20 18:17:48.945378,8273018880,8856616960,8273018880,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159412,1867612,105171505664,52511578112,18906,7791,3838446112,2187233450,0,1775851650,5.2
2024-11-20 18:17:49.951174,8267886592,8861749248,8267886592,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159413,1867648,105171522048,52511798784,18906,7791,3838516647,2187273221,0,1776040522,3.5
2024-11-20 18:17:50.957258,8268238848,8861396992,8268238848,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159413,1867650,105171522048,52511802368,18906,7791,3838554152,2187295559,0,1776133879,3.2
2024-11-20 18:17:51.965573,8267964416,8861671424,8267964416,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159413,1867659,105171522048,52511917568,18906,7791,3838592186,2187318117,0,1776228386,2.1
2024-11-20 18:17:52.971513,8268718080,8860917760,8268718080,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159413,1867659,105171522048,52511917568,18906,7791,3838651449,2187351939,0,1776347260,3.8
2024-11-20 18:17:53.977437,8267268096,8862367744,8267268096,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159413,1867660,105171522048,52511918080,18906,7792,3838732111,2187396911,0,1776518655,4.5
2024-11-20 18:17:54.984326,8263462912,8866172928,8263462912,67903488,7448289280,0.9,414832209920,63878381568,86.7,2159414,1867693,105171538432,52512201216,18906,7792,3838808494,2187439916,0,1776695576,3.8
