ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:36:18.344487,8721805312,8407830528,8721805312,75821056,7440371712,1.0,414834081792,63876509696,86.7,2159649,1878959,105181802496,52640177664,18907,7841,3873467985,2208742670,0,1872263309,2.5
2024-11-20 18:36:19.350657,8725700608,8403935232,8725700608,75821056,7440371712,1.0,414834081792,63876509696,86.7,2159651,1878968,105181966336,52640528384,18907,7841,3873497623,2208761294,0,1872342587,3.2
2024-11-20 18:36:20.357142,8761679872,8367955968,8761679872,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159652,1879030,105181982720,52641128960,18907,7841,3873559787,2208796193,0,1872542660,2.6
2024-11-20 18:36:21.363865,8771579904,8358055936,8771579904,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159655,1879069,105182048256,52642475520,18907,7841,3873601465,2208821611,0,1872640117,1.2
2024-11-20 18:36:22.369712,8772190208,8357445632,8772190208,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159655,1879072,105182048256,52642614784,18907,7841,3873627106,2208837606,0,1872715542,0.6
2024-11-20 18:36:23.375229,8774791168,8354844672,8774791168,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159656,1879163,105182081024,52643289088,18907,7841,3873651312,2208852981,0,1872780415,1.9
2024-11-20 18:36:24.382539,8776179712,8353456128,8776179712,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159656,1879172,105182081024,52643329536,18907,7841,3873678690,2208869751,0,1872863091,1.4
2024-11-20 18:36:25.388926,8780574720,8349061120,8780574720,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159656,1879204,105182081024,52643513856,18907,7841,3873705012,2208886504,0,1872944995,1.6
2024-11-20 18:36:26.395057,8784060416,8345575424,8784060416,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159656,1879210,105182081024,52643596288,18907,7841,3873730842,2208902665,0,1873017686,1.0
2024-11-20 18:36:27.400673,8788303872,8341331968,8788303872,75821056,7440371712,1.0,414834352128,63876239360,86.7,2159656,1879230,105182081024,52643734016,18907,7841,3873784913,2208935931,0,1873138031,1.9
