ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:35:30.016041,8764518400,8365117440,8764518400,75821056,7440371712,1.0,414833758208,63876833280,86.7,2159641,1878651,105181425664,52637323264,18907,7838,3872158571,2207910703,0,1868625014,2.7
2024-11-20 18:35:31.022403,8765620224,8364015616,8765620224,75821056,7440371712,1.0,414833758208,63876833280,86.7,2159641,1878652,105181425664,52637326848,18907,7838,3872178723,2207923773,0,1868684577,2.4
2024-11-20 18:35:32.030512,8764698624,8364937216,8764698624,75821056,7440371712,1.0,414833758208,63876833280,86.7,2159641,1878652,105181425664,52637326848,18907,7838,3872204077,2207939826,0,1868757394,2.7
2024-11-20 18:35:33.036579,8764370944,8365264896,8764370944,75821056,7440371712,1.0,414833758208,63876833280,86.7,2159641,1878656,105181425664,52637400064,18907,7838,3872227435,2207955372,0,1868820677,2.3
2024-11-20 18:35:34.044651,8749010944,8380624896,8749010944,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159642,1878708,105181458432,52637850624,18907,7838,3872254712,2207972867,0,1868909281,2.2
2024-11-20 18:35:35.050745,8744816640,8384819200,8744816640,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159642,1878708,105181458432,52637850624,18907,7838,3872278887,2207989027,0,1868990357,2.2
2024-11-20 18:35:36.059295,8735858688,8393777152,8735858688,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159642,1878712,105181458432,52637864960,18907,7839,3872302291,2208004323,0,1869062657,2.8
2024-11-20 18:35:37.065965,8736772096,8392863744,8736772096,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159642,1878727,105181458432,52637934592,18907,7839,3872323649,2208018217,0,1869136275,2.3
2024-11-20 18:35:38.073657,8737099776,8392536064,8737099776,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159642,1878731,105181458432,52638004224,18907,7839,3872349059,2208034193,0,1869211629,1.7
2024-11-20 18:35:39.079618,8738119680,8391516160,8738119680,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159642,1878731,105181458432,52638004224,18907,7839,3872372552,2208049443,0,1869277492,1.8
2024-11-20 18:35:40.086096,8737783808,8391852032,8737783808,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159643,1878750,105181474816,52638124544,18907,7839,3872395815,2208064333,0,1869346220,1.8
2024-11-20 18:35:41.092244,8737587200,8392048640,8737587200,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159643,1878751,105181474816,52638128640,18907,7839,3872417146,2208078165,0,1869405331,2.6
2024-11-20 18:35:42.098119,8737722368,8391913472,8737722368,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159643,1878752,105181474816,52638132736,18907,7839,3872439710,2208092790,0,1869470585,1.7
2024-11-20 18:35:43.106004,8737632256,8392003584,8737632256,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159643,1878753,105181474816,52638136832,18907,7839,3872460097,2208106221,0,1869527746,2.2
2024-11-20 18:35:44.112077,8737087488,8392548352,8737087488,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159643,1878754,105181474816,52638140928,18907,7839,3872482991,2208121023,0,1869595521,2.3
2024-11-20 18:35:45.118157,8739008512,8390627328,8739008512,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159643,1878756,105181474816,52638148096,18907,7839,3872505227,2208135826,0,1869655398,1.7
2024-11-20 18:35:46.124127,8725372928,8404262912,8725372928,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159646,1878776,105181523968,52638345216,18907,7839,3872532265,2208153253,0,1869738539,3.2
2024-11-20 18:35:47.130378,8703647744,8425988096,8703647744,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159646,1878776,105181523968,52638345216,18907,7839,3872556941,2208168949,0,1869803994,1.9
2024-11-20 18:35:48.138435,8696983552,8432652288,8696983552,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159646,1878790,105181523968,52638489088,18907,7839,3872579814,2208183748,0,1869890747,1.6
2024-11-20 18:35:49.144596,8710529024,8419106816,8710529024,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878799,105181655040,52638788608,18907,7839,3872601165,2208197542,0,1869960464,2.6
2024-11-20 18:35:50.151836,8725217280,8404418560,8725217280,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878843,105181655040,52638967296,18907,7839,3872624661,2208212711,0,1870027442,2.7
2024-11-20 18:35:51.161365,8719581184,8410054656,8719581184,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878843,105181655040,52638967296,18907,7839,3872647539,2208227549,0,1870092493,1.9
2024-11-20 18:35:52.168934,8717307904,8412327936,8717307904,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878845,105181655040,52638970880,18907,7839,3872670389,2208242442,0,1870154834,1.5
2024-11-20 18:35:53.182710,8719544320,8410091520,8719544320,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878863,105181655040,52639131136,18907,7839,3872693358,2208257282,0,1870221721,1.4
2024-11-20 18:35:54.189133,8720609280,8409026560,8720609280,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878865,105181655040,52639134720,18907,7839,3872715754,2208271715,0,1870281434,1.8
2024-11-20 18:35:55.195916,8721825792,8407810048,8721825792,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878866,105181655040,52639138816,18907,7839,3872751973,2208294074,0,1870383270,1.8
2024-11-20 18:35:56.201997,8720396288,8409239552,8720396288,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878867,105181655040,52639139840,18907,7839,3872824444,2208337555,0,1870536831,4.0
2024-11-20 18:35:57.208217,8713281536,8416354304,8713281536,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878868,105181655040,52639140864,18907,7840,3872857643,2208358119,0,1870623902,2.0
2024-11-20 18:35:58.214313,8713609216,8416026624,8713609216,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878872,105181655040,52639186944,18907,7840,3872880375,2208372890,0,1870692735,1.7
2024-11-20 18:35:59.219608,8713478144,8416157696,8713478144,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878873,105181655040,52639191040,18907,7840,3872904344,2208388146,0,1870770359,0.5
2024-11-20 18:36:00.226003,8716562432,8413073408,8716562432,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878874,105181655040,52639192064,18907,7840,3872922931,2208400581,0,1870826848,1.0
2024-11-20 18:36:01.232244,8714776576,8414859264,8714776576,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878876,105181655040,52639196672,18907,7840,3872949210,2208417220,0,1870900067,1.4
2024-11-20 18:36:02.238273,8714219520,8415416320,8714219520,75821056,7440371712,1.0,414833868800,63876722688,86.7,2159647,1878876,105181655040,52639196672,18907,7840,3872972724,2208432511,0,1870960752,1.8
2024-11-20 18:36:03.244191,8712323072,8417312768,8712323072,75821056,7440371712,1.0,414834130944,63876460544,86.7,2159648,1878886,105181671424,52639451648,18907,7841,3873000659,2208450248,0,1871040945,2.1
2024-11-20 18:36:04.250900,8717824000,8411811840,8717824000,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878894,105181671424,52639490048,18907,7841,3873031287,2208469411,0,1871115795,3.0
2024-11-20 18:36:05.258439,8725606400,8404029440,8725606400,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878905,105181671424,52639553024,18907,7841,3873073263,2208495640,0,1871224412,3.2
2024-11-20 18:36:06.264138,8722841600,8406794240,8722841600,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878905,105181671424,52639553024,18907,7841,3873093711,2208509093,0,1871281890,1.4
2024-11-20 18:36:07.270683,8723701760,8405934080,8723701760,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878923,105181671424,52639622144,18907,7841,3873116891,2208523931,0,1871349422,1.5
2024-11-20 18:36:08.279085,8724172800,8405463040,8724172800,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878927,105181671424,52639697408,18907,7841,3873136836,2208537265,0,1871405325,1.8
2024-11-20 18:36:09.285857,8722952192,8406683648,8722952192,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878928,105181671424,52639698944,18907,7841,3873163042,2208553830,0,1871496653,3.3
2024-11-20 18:36:10.291529,8722964480,8406671360,8722964480,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878928,105181671424,52639698944,18907,7841,3873185641,2208568529,0,1871561940,2.1
2024-11-20 18:36:11.297519,8723009536,8406626304,8723009536,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159648,1878930,105181671424,52639705088,18907,7841,3873209570,2208583926,0,1871629724,2.2
2024-11-20 18:36:12.303104,8723046400,8406589440,8723046400,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159649,1878934,105181802496,52639985152,18907,7841,3873230211,2208597433,0,1871685945,1.8
2024-11-20 18:36:13.310874,8724013056,8405622784,8724013056,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159649,1878937,105181802496,52639995392,18907,7841,3873259778,2208615987,0,1871765351,1.7
2024-11-20 18:36:14.317275,8723132416,8406503424,8723132416,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159649,1878937,105181802496,52639995392,18907,7841,3873287688,2208633905,0,1871835764,0.9
2024-11-20 18:36:15.324255,8722722816,8406913024,8722722816,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159649,1878938,105181802496,52639997440,18907,7841,3873314929,2208651197,0,1871917520,1.2
2024-11-20 18:36:16.329683,8724652032,8404983808,8724652032,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159649,1878953,105181802496,52640089600,18907,7841,3873364654,2208681023,0,1872028112,2.5
2024-11-20 18:36:17.336575,8720089088,8409546752,8720089088,75821056,7440371712,1.0,414834065408,63876526080,86.7,2159649,1878956,105181802496,52640099840,18907,7841,3873418566,2208713037,0,1872152733,3.3
