ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:24:58.754751,8452145152,8677490688,8452145152,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159466,1871595,105173029376,52542201856,18907,7809,3851761142,2195432208,0,1812642899,1.3
2024-11-20 18:24:59.762118,8451817472,8677818368,8451817472,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159466,1871595,105173029376,52542201856,18907,7809,3851783062,2195446682,0,1812702174,3.2
2024-11-20 18:25:00.767816,8444649472,8684986368,8444649472,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159466,1871611,105173029376,52542313472,18907,7809,3851813556,2195466021,0,1812791510,2.3
2024-11-20 18:25:01.775328,8447475712,8682160128,8447475712,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159466,1871613,105173029376,52542317056,18907,7809,3851833086,2195479103,0,1812845945,2.1
2024-11-20 18:25:02.782210,8446713856,8682921984,8446713856,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871620,105173045760,52542456832,18907,7809,3851856906,2195494535,0,1812915674,2.3
2024-11-20 18:25:03.788151,8447664128,8681971712,8447664128,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871620,105173045760,52542456832,18907,7809,3851877362,2195508159,0,1812971159,3.1
2024-11-20 18:25:04.793776,8447037440,8682598400,8447037440,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871622,105173045760,52542461440,18907,7809,3851899971,2195522636,0,1813035238,1.9
2024-11-20 18:25:05.799497,8450543616,8679092224,8450543616,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871623,105173045760,52542461952,18907,7809,3851921205,2195536470,0,1813094710,3.2
2024-11-20 18:25:06.807463,8449089536,8680546304,8449089536,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871623,105173045760,52542461952,18907,7809,3851944175,2195551350,0,1813161983,2.9
2024-11-20 18:25:07.813707,8449056768,8680579072,8449056768,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871625,105173045760,52542466560,18907,7809,3851964367,2195564712,0,1813214806,2.1
2024-11-20 18:25:08.819326,8448360448,8681275392,8448360448,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871627,105173045760,52542471680,18907,7809,3851986343,2195579187,0,1813280449,2.3
2024-11-20 18:25:09.825808,8449261568,8680374272,8449261568,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871638,105173045760,52542538240,18907,7809,3852006437,2195592550,0,1813351305,1.6
2024-11-20 18:25:10.831789,8446906368,8682729472,8446906368,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871639,105173045760,52542539264,18907,7809,3852028156,2195607064,0,1813421267,2.2
2024-11-20 18:25:11.839014,8447463424,8682172416,8447463424,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159467,1871639,105173045760,52542539264,18907,7809,3852048705,2195620729,0,1813478255,3.1
2024-11-20 18:25:12.844772,8444047360,8685588480,8444047360,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159468,1871647,105173062144,52542650880,18907,7809,3852071995,2195636173,0,1813547659,2.7
2024-11-20 18:25:13.851032,8444174336,8685461504,8444174336,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159468,1871648,105173062144,52542651904,18907,7809,3852094345,2195650882,0,1813605849,1.8
2024-11-20 18:25:14.857766,8453931008,8675704832,8453931008,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159468,1871667,105173062144,52542721024,18907,7809,3852125388,2195670283,0,1813692075,2.3
2024-11-20 18:25:15.864919,8451743744,8677892096,8451743744,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159470,1871679,105173099008,52542815232,18907,7809,3852152882,2195687827,0,1813769956,2.0
2024-11-20 18:25:16.870550,8452771840,8676864000,8452771840,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159470,1871688,105173099008,52542860288,18907,7809,3852196726,2195714525,0,1813879307,2.7
2024-11-20 18:25:17.876279,8458002432,8671633408,8458002432,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871703,105173131776,52543013376,18907,7809,3852237466,2195739968,0,1813970763,2.9
2024-11-20 18:25:18.882176,8447946752,8681689088,8447946752,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871703,105173131776,52543013376,18907,7809,3852287282,2195770232,0,1814087964,2.8
2024-11-20 18:25:19.887874,8474943488,8654692352,8474943488,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871712,105173131776,52543055872,18907,7810,3852335500,2195799326,0,1814192754,2.7
2024-11-20 18:25:20.893959,8471158784,8658477056,8471158784,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871714,105173131776,52543066624,18907,7810,3852392786,2195833037,0,1814341960,4.6
2024-11-20 18:25:21.903170,8475459584,8654176256,8475459584,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871715,105173131776,52543068160,18907,7810,3852442313,2195862082,0,1814457777,2.2
2024-11-20 18:25:22.909052,8475598848,8654036992,8475598848,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871715,105173131776,52543068160,18907,7810,3852519608,2195907338,0,1814717108,4.2
2024-11-20 18:25:23.914750,8474517504,8655118336,8474517504,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871720,105173131776,52543162368,18907,7810,3852544526,2195923321,0,1814790154,2.2
2024-11-20 18:25:24.921302,8475181056,8654454784,8475181056,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871721,105173131776,52543163904,18907,7810,3852569995,2195939704,0,1814857154,3.1
2024-11-20 18:25:25.926985,8477495296,8652140544,8477495296,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871723,105173131776,52543170048,18907,7810,3852649133,2195986128,0,1815034094,3.4
2024-11-20 18:25:26.935064,8477888512,8651747328,8477888512,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871723,105173131776,52543170048,18907,7810,3852719605,2196026340,0,1815191029,3.5
2024-11-20 18:25:27.941692,8467070976,8662564864,8467070976,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871724,105173131776,52543172096,18907,7810,3852773122,2196057604,0,1815314844,3.7
2024-11-20 18:25:28.948643,8468238336,8661397504,8468238336,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871727,105173131776,52543186432,18907,7810,3852807314,2196079072,0,1815397351,3.3
2024-11-20 18:25:29.954551,8462696448,8666939392,8462696448,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871749,105173131776,52543331840,18907,7810,3852861670,2196111133,0,1815524284,2.6
2024-11-20 18:25:30.962319,8459423744,8670212096,8459423744,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159471,1871749,105173131776,52543331840,18907,7810,3852915222,2196142353,0,1815642871,3.1
2024-11-20 18:25:31.968286,8409075712,8720560128,8409075712,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159472,1871785,105173148160,52543503360,18907,7811,3852949577,2196162891,0,1815748713,5.9
2024-11-20 18:25:32.974729,8407785472,8721850368,8407785472,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159472,1871789,105173148160,52543579136,18907,7811,3852996873,2196190099,0,1815857188,4.2
2024-11-20 18:25:33.981830,8627703808,8501932032,8627703808,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159472,1871790,105173148160,52543581184,18907,7811,3853033247,2196215068,0,1815945409,5.6
2024-11-20 18:25:34.988469,8719319040,8410316800,8719319040,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159472,1871790,105173148160,52543581184,18907,7811,3853066603,2196235528,0,1816024036,3.1
2024-11-20 18:25:35.997143,8724684800,8404951040,8724684800,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159472,1871805,105173148160,52543653376,18907,7811,3853123685,2196268379,0,1816161705,3.9
2024-11-20 18:25:37.002870,8729968640,8399667200,8729968640,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159472,1871806,105173148160,52543655936,18907,7811,3853147857,2196283930,0,1816227053,1.8
2024-11-20 18:25:38.008806,8731381760,8398254080,8731381760,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159475,1871810,105173213696,52543674880,18907,7811,3853208510,2196319213,0,1816370778,3.3
2024-11-20 18:25:39.016057,8727994368,8401641472,8727994368,67903488,7448289280,0.9,414833283072,63877308416,86.7,2159477,1871812,105173218304,52543805952,18907,7811,3853250660,2196348161,0,1816480496,2.1
