ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:24:29.581414,8445480960,8684154880,8445480960,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871442,105173012992,52540971008,18907,7808,3851048043,2194972944,0,1810479651,2.4
2024-11-20 18:24:30.588122,8451170304,8678465536,8451170304,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871443,105173012992,52540973568,18907,7808,3851070561,2194987608,0,1810543978,2.2
2024-11-20 18:24:31.593390,8461447168,8668188672,8461447168,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871444,105173012992,52540976128,18907,7808,3851092722,2195002235,0,1810609316,1.7
2024-11-20 18:24:32.599374,8461815808,8667820032,8461815808,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871447,105173012992,52540987392,18907,7808,3851115738,2195017132,0,1810672711,2.8
2024-11-20 18:24:33.606458,8461443072,8668192768,8461443072,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871447,105173012992,52540987392,18907,7808,3851193157,2195061411,0,1810952552,3.0
2024-11-20 18:24:34.611820,8440295424,8689340416,8440295424,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871462,105173012992,52541060096,18907,7808,3851238373,2195088402,0,1811077716,2.6
2024-11-20 18:24:35.617862,8437669888,8691965952,8437669888,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871464,105173012992,52541067264,18907,7808,3851263270,2195104289,0,1811153141,1.7
2024-11-20 18:24:36.625381,8440229888,8689405952,8440229888,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871481,105173012992,52541145600,18907,7808,3851285660,2195118705,0,1811229101,1.6
2024-11-20 18:24:37.630991,8448770048,8680865792,8448770048,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871484,105173012992,52541219328,18907,7808,3851309256,2195133932,0,1811299772,2.0
2024-11-20 18:24:38.636545,8450236416,8679399424,8450236416,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871496,105173012992,52541292032,18907,7808,3851330600,2195148024,0,1811356379,2.3
2024-11-20 18:24:39.642039,8449359872,8680275968,8449359872,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871497,105173012992,52541295104,18907,7808,3851353715,2195163012,0,1811422540,2.0
2024-11-20 18:24:40.648793,8455077888,8674557952,8455077888,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159465,1871497,105173012992,52541295104,18907,7808,3851373760,2195176246,0,1811481567,2.7
2024-11-20 18:24:41.654803,8458985472,8670650368,8458985472,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159465,1871505,105173012992,52541331456,18907,7808,3851396064,2195191113,0,1811547000,2.5
2024-11-20 18:24:42.661110,8458719232,8670916608,8458719232,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159465,1871526,105173012992,52541477376,18907,7808,3851418367,2195205845,0,1811608939,2.1
2024-11-20 18:24:43.666722,8457777152,8671858688,8457777152,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159465,1871528,105173012992,52541485056,18907,7808,3851441011,2195220903,0,1811675983,1.9
2024-11-20 18:24:44.672240,8457650176,8671985664,8457650176,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159465,1871528,105173012992,52541485056,18907,7808,3851460912,2195234074,0,1811731426,2.3
2024-11-20 18:24:45.677583,8459337728,8670298112,8459337728,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159466,1871547,105173029376,52541625344,18907,7808,3851484422,2195249250,0,1811806881,3.2
2024-11-20 18:24:46.683534,8459767808,8669868032,8459767808,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159466,1871548,105173029376,52541628928,18907,7808,3851505082,2195263753,0,1811863216,2.5
2024-11-20 18:24:47.689199,8458772480,8670863360,8458772480,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159466,1871550,105173029376,52541636608,18907,7808,3851526927,2195277993,0,1811947062,2.3
2024-11-20 18:24:48.694703,8459051008,8670584832,8459051008,67903488,7448289280,0.9,414833106944,63877484544,86.7,2159466,1871550,105173029376,52541636608,18907,7808,3851546663,2195291142,0,1812000915,1.5
2024-11-20 18:24:49.700449,8454934528,8674701312,8454934528,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871552,105173029376,52541644288,18907,7809,3851569805,2195306124,0,1812068769,1.9
2024-11-20 18:24:50.705979,8455766016,8673869824,8455766016,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871555,105173029376,52541660160,18907,7809,3851589594,2195319332,0,1812127977,1.8
2024-11-20 18:24:51.711686,8454127616,8675508224,8454127616,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871556,105173029376,52541664256,18907,7809,3851610946,2195333398,0,1812193060,1.3
2024-11-20 18:24:52.717244,8454750208,8674885632,8454750208,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871559,105173029376,52541742080,18907,7809,3851632304,2195347398,0,1812252710,1.6
2024-11-20 18:24:53.722712,8452653056,8676982784,8452653056,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871560,105173029376,52541746176,18907,7809,3851654343,2195361775,0,1812315557,2.6
2024-11-20 18:24:54.730510,8453292032,8676343808,8453292032,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871561,105173029376,52541750272,18907,7809,3851676149,2195376019,0,1812375755,2.1
2024-11-20 18:24:55.736057,8453419008,8676216832,8453419008,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871562,105173029376,52541754368,18907,7809,3851696116,2195389387,0,1812435014,1.4
2024-11-20 18:24:56.742548,8452669440,8676966400,8452669440,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871563,105173029376,52541758464,18907,7809,3851719087,2195404146,0,1812504879,2.9
2024-11-20 18:24:57.747992,8452268032,8677367808,8452268032,67903488,7448289280,0.9,414833172480,63877419008,86.7,2159466,1871566,105173029376,52541774848,18907,7809,3851738995,2195417526,0,1812558609,1.9
