ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:03:58.536297,7358910464,9770725376,7358910464,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154388,1856008,105052020224,52386286592,18903,7781,3802031462,2167754396,0,1288942168,3.1
2024-11-20 18:03:59.543158,7363108864,9766526976,7363108864,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154389,1856012,105052036608,52386325504,18903,7781,3802076371,2167779991,0,1289845310,0.5
2024-11-20 18:04:00.549908,7368163328,9761472512,7368163328,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154389,1856013,105052036608,52386327552,18903,7781,3802139379,2167811412,0,1290712461,2.4
2024-11-20 18:04:01.556797,7366393856,9763241984,7366393856,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154389,1856017,105052036608,52386425856,18903,7781,3802206823,2167847623,0,1291685302,1.3
2024-11-20 18:04:02.562876,7371493376,9758142464,7371493376,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154390,1856029,105052052992,52386510336,18903,7781,3802299568,2167889687,0,1292864306,4.5
2024-11-20 18:04:03.577780,7369375744,9760260096,7369375744,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154390,1856061,105052052992,52386699264,18903,7782,3802417002,2167943333,0,1294015970,3.0
2024-11-20 18:04:04.585940,7369367552,9760268288,7369367552,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154390,1856063,105052052992,52386703872,18903,7782,3802495813,2167982929,0,1295071244,3.3
2024-11-20 18:04:05.592580,7366668288,9762967552,7366668288,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856063,105052052992,52386703872,18903,7782,3802596259,2168033611,0,1296122215,4.2
2024-11-20 18:04:06.599980,7369814016,9759821824,7369814016,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856143,105052052992,52387203072,18903,7782,3802679868,2168072707,0,1297125339,3.1
2024-11-20 18:04:07.609731,7369416704,9760219136,7369416704,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856145,105052052992,52387209728,18903,7782,3802748770,2168111286,0,1298117920,2.2
2024-11-20 18:04:08.616401,7375650816,9753985024,7375650816,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856198,105052052992,52387611648,18903,7782,3802840254,2168155014,0,1299392425,3.7
2024-11-20 18:04:09.623067,7369457664,9760178176,7369457664,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856227,105052052992,52387767296,18903,7782,3802978740,2168208541,0,1300698551,7.3
2024-11-20 18:04:10.631931,7372062720,9757573120,7372062720,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154390,1856233,105052052992,52387906560,18903,7782,3803022684,2168233310,0,1301359492,2.0
2024-11-20 18:04:11.637682,7375249408,9754386432,7375249408,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856238,105052069376,52387948544,18903,7782,3803052994,2168251757,0,1302126776,0.9
2024-11-20 18:04:12.643325,7374069760,9755566080,7374069760,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856256,105052069376,52388070400,18903,7782,3803107370,2168281105,0,1302979288,2.3
2024-11-20 18:04:13.649438,7372734464,9756901376,7372734464,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856257,105052069376,52388074496,18903,7782,3803146499,2168300741,0,1303457935,0.9
2024-11-20 18:04:14.655222,7390396416,9739239424,7390396416,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856258,105052069376,52388077568,18903,7782,3803169809,2168316407,0,1304156403,1.0
2024-11-20 18:04:15.661829,7377436672,9752199168,7377436672,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856276,105052069376,52388191232,18903,7782,3803213024,2168339670,0,1305276840,1.4
2024-11-20 18:04:16.671242,7381823488,9747812352,7381823488,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856286,105052069376,52388251648,18903,7782,3803248132,2168361653,0,1305942399,1.3
2024-11-20 18:04:17.677480,7384334336,9745301504,7384334336,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856286,105052069376,52388251648,18903,7782,3803272631,2168377751,0,1306471742,1.0
2024-11-20 18:04:18.691090,7388078080,9741557760,7388078080,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154391,1856301,105052069376,52388324352,18903,7782,3803326711,2168410404,0,1307039073,3.7
2024-11-20 18:04:19.697077,7362891776,9766744064,7362891776,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154392,1856307,105052085760,52388372992,18903,7782,3803426535,2168456769,0,1308122466,7.6
2024-11-20 18:04:20.705145,7373119488,9756516352,7373119488,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154392,1856313,105052085760,52388483072,18903,7782,3803496436,2168493592,0,1309311397,3.1
2024-11-20 18:04:21.710954,7374573568,9755062272,7374573568,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154392,1856313,105052085760,52388483072,18903,7782,3803578569,2168529694,0,1310758704,4.3
2024-11-20 18:04:22.722197,7372001280,9757634560,7372001280,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856365,105052102144,52388747776,18903,7782,3803687415,2168579681,0,1312281391,6.1
2024-11-20 18:04:23.729085,7375831040,9753804800,7375831040,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856366,105052102144,52388751360,18903,7782,3803767341,2168622508,0,1313522011,3.5
2024-11-20 18:04:24.734517,7373582336,9756053504,7373582336,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856376,105052102144,52388812800,18903,7782,3803811168,2168647618,0,1314392402,1.8
2024-11-20 18:04:25.743160,7372341248,9757294592,7372341248,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856407,105052102144,52389090816,18903,7782,3803956353,2168685728,0,1315436338,5.0
2024-11-20 18:04:26.749810,7375167488,9754468352,7375167488,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856413,105052102144,52389111808,18903,7782,3804031100,2168723954,0,1316697741,4.0
2024-11-20 18:04:27.755687,7378927616,9750708224,7378927616,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856414,105052102144,52389115392,18903,7782,3804134015,2168771763,0,1317776735,3.4
2024-11-20 18:04:28.765034,7379116032,9750519808,7379116032,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154393,1856430,105052102144,52389213696,18903,7782,3804212442,2168807986,0,1318887862,4.0
2024-11-20 18:04:29.771150,7378325504,9751310336,7378325504,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154395,1856439,105052413440,52389881344,18903,7782,3804284497,2168842982,0,1320160483,3.8
2024-11-20 18:04:30.778694,7390724096,9738911744,7390724096,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154396,1856457,105052429824,52390028800,18903,7782,3804385285,2168890124,0,1321225299,4.9
2024-11-20 18:04:31.787798,7396495360,9733140480,7396495360,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154396,1856458,105052429824,52390032896,18903,7782,3804466506,2168930662,0,1322210542,4.6
2024-11-20 18:04:32.794409,7399383040,9730252800,7399383040,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154396,1856458,105052429824,52390032896,18903,7782,3804546986,2168970979,0,1323330849,4.1
2024-11-20 18:04:33.800605,7415808000,9713827840,7415808000,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154397,1856462,105052560896,52390315520,18903,7782,3804632633,2169011330,0,1324366778,4.7
2024-11-20 18:04:34.808122,7408316416,9721319424,7408316416,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154397,1856464,105052560896,52390323712,18903,7782,3804679736,2169037866,0,1325309675,1.9
2024-11-20 18:04:35.815319,7387447296,9742188544,7387447296,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154397,1856478,105052560896,52390502912,18903,7782,3804805514,2169070577,0,1326417113,7.7
2024-11-20 18:04:36.823434,7375052800,9754583040,7375052800,51888128,7464304640,0.7,414828535808,63882055680,86.7,2154398,1856486,105052577280,52390560256,18903,7782,3804948981,2169115100,0,1327535731,12.6
2024-11-20 18:04:37.831413,7376683008,9752952832,7376683008,51888128,7464304640,0.7,414828601344,63881990144,86.7,2154462,1856502,105053200896,52390653952,18903,7782,3805039363,2169136697,0,1328607671,4.7
2024-11-20 18:04:38.837246,7376461824,9753174016,7376461824,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856541,105053411840,52390950912,18903,7782,3805082030,2169159795,0,1329591381,1.7
2024-11-20 18:04:39.843191,7393366016,9736269824,7393366016,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856567,105053411840,52391104000,18903,7782,3805122861,2169182574,0,1330528588,1.2
2024-11-20 18:04:40.849722,7379075072,9750560768,7379075072,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856567,105053411840,52391104000,18903,7782,3805198798,2169214660,0,1331567063,3.2
2024-11-20 18:04:41.857504,7390642176,9738993664,7390642176,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856621,105053411840,52391530496,18903,7782,3805255427,2169242360,0,1332637008,2.3
2024-11-20 18:04:42.863310,7389585408,9740050432,7389585408,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856636,105053411840,52391613440,18903,7782,3805286938,2169260066,0,1333548260,2.0
2024-11-20 18:04:43.875617,7387971584,9741664256,7387971584,51888128,7464304640,0.7,414828666880,63881924608,86.7,2154482,1856646,105053411840,52391681024,18903,7782,3805349356,2169294999,0,1334548433,3.0
