ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:01:45.507437,7445524480,9684111360,7445524480,51888128,7464304640,0.7,414499217408,64211374080,86.6,2150354,1847961,104635021824,51967229952,18898,7776,3792435814,2162834252,0,1164337324,1.3
2024-11-20 18:01:46.515807,7472631808,9657004032,7472631808,51888128,7464304640,0.7,414499221504,64211369984,86.6,2150356,1848046,104635054592,51967713280,18898,7776,3792488492,2162866536,0,1164474583,2.3
2024-11-20 18:01:47.523508,7476019200,9653616640,7476019200,51888128,7464304640,0.7,414499155968,64211435520,86.6,2150365,1848116,104635256320,51968871424,18898,7776,3792526484,2162890428,0,1164590274,2.7
2024-11-20 18:01:48.530870,7474397184,9655238656,7474397184,51888128,7464304640,0.7,414499155968,64211435520,86.6,2150366,1848122,104635387392,51969256448,18898,7776,3792554813,2162908720,0,1164663931,1.3
2024-11-20 18:01:49.538187,7473119232,9656516608,7473119232,51888128,7464304640,0.7,414499155968,64211435520,86.6,2150367,1848139,104635403776,51969432576,18898,7776,3792621879,2162949100,0,1164816950,2.9
2024-11-20 18:01:50.546153,7459532800,9670103040,7459532800,51888128,7464304640,0.7,414499221504,64211369984,86.6,2150367,1848139,104635403776,51969432576,18898,7776,3792691155,2162989466,0,1164973816,4.4
2024-11-20 18:01:51.554614,7461158912,9668476928,7461158912,51888128,7464304640,0.7,414499221504,64211369984,86.6,2150417,1848537,104639155712,51984640000,18898,7776,3792752005,2163025960,0,1165106439,3.2
2024-11-20 18:01:52.562018,7443402752,9686233088,7443402752,51888128,7464304640,0.7,414526631936,64183959552,86.6,2150701,1848897,104678760960,52060307968,18899,7777,3792889539,2163129256,0,1165595686,5.5
2024-11-20 18:01:53.569327,7370133504,9759502336,7370133504,51888128,7464304640,0.7,414526631936,64183959552,86.6,2150720,1848990,104679194112,52061399552,18899,7777,3793072861,2163271001,0,1166081232,5.7
2024-11-20 18:01:54.577338,7222804480,9906831360,7222804480,51888128,7464304640,0.7,414552801280,64157790208,86.6,2151634,1848995,104704232960,52061448704,18899,7777,3793170836,2163345003,0,1166428437,4.0
2024-11-20 18:01:55.584610,7214379008,9915256832,7214379008,51888128,7464304640,0.7,414568767488,64141824000,86.6,2152893,1849745,104934750720,52080933888,18901,7778,3793245709,2163394295,0,1166656154,3.1
2024-11-20 18:01:56.591381,7253561344,9876074496,7253561344,51888128,7464304640,0.7,414568767488,64141824000,86.6,2152960,1849929,104956329472,52096357888,18901,7778,3793289779,2163421568,0,1166794100,3.9
2024-11-20 18:01:57.598422,7274377216,9855258624,7274377216,51888128,7464304640,0.7,414568767488,64141824000,86.6,2152984,1849989,104959704576,52108371968,18901,7778,3793323935,2163443030,0,1166925640,2.0
2024-11-20 18:01:58.605905,7286788096,9842847744,7286788096,51888128,7464304640,0.7,414568833024,64141758464,86.6,2152985,1849992,104959709696,52108470272,18901,7778,3793365124,2163468020,0,1167059998,3.5
2024-11-20 18:01:59.614174,7295631360,9834004480,7295631360,51888128,7464304640,0.7,414568833024,64141758464,86.6,2153024,1850117,104961970688,52113096704,18901,7778,3793422771,2163502809,0,1167231472,2.8
2024-11-20 18:02:00.620713,7307575296,9822060544,7307575296,51888128,7464304640,0.7,414568833024,64141758464,86.6,2153034,1850146,104963576320,52116520960,18901,7778,3793468290,2163530980,0,1167373360,2.2
2024-11-20 18:02:01.627560,7312527360,9817108480,7312527360,51888128,7464304640,0.7,414568833024,64141758464,86.6,2153034,1850146,104963576320,52116520960,18901,7778,3793512502,2163558053,0,1167519507,1.7
2024-11-20 18:02:02.634609,7317467136,9812168704,7317467136,51888128,7464304640,0.7,414568833024,64141758464,86.6,2153045,1850170,104965722624,52120776704,18901,7778,3793560895,2163588737,0,1167643284,2.4
2024-11-20 18:02:03.649185,7359250432,9770385408,7359250432,51888128,7464304640,0.7,414568833024,64141758464,86.6,2153051,1850192,104966803968,52128542720,18901,7778,3793618346,2163623807,0,1167827330,2.8
2024-11-20 18:02:04.657294,7382904832,9746731008,7382904832,51888128,7464304640,0.7,414568833024,64141758464,86.6,2153051,1850199,104966803968,52135882752,18901,7778,3793685445,2163663282,0,1168075093,4.3
2024-11-20 18:02:05.665137,7170822144,9958813696,7170822144,51888128,7464304640,0.7,414571188224,64139403264,86.6,2153138,1850213,104968047104,52135985664,18901,7778,3793783849,2163713859,0,1168894373,5.1
2024-11-20 18:02:06.687151,7170465792,9959170048,7170465792,51888128,7464304640,0.7,414571233280,64139358208,86.6,2153156,1850240,104968159744,52143462912,18901,7778,3793874858,2163756208,0,1170337093,4.4
2024-11-20 18:02:07.695477,7158550528,9971085312,7158550528,51888128,7464304640,0.7,414571233280,64139358208,86.6,2153156,1850240,104968159744,52143462912,18901,7778,3793944662,2163793438,0,1172202585,2.9
2024-11-20 18:02:08.708285,7155834880,9973800960,7155834880,51888128,7464304640,0.7,414571167744,64139423744,86.6,2153207,1850395,104974598656,52164398080,18901,7780,3794034095,2163838876,0,1173882987,5.5
2024-11-20 18:02:09.715751,7162122240,9967513600,7162122240,51888128,7464304640,0.7,414571167744,64139423744,86.6,2153207,1850397,104974598656,52164406272,18901,7780,3794081621,2163866442,0,1175222916,2.8
2024-11-20 18:02:10.724183,7152455680,9977180160,7152455680,51888128,7464304640,0.7,414571167744,64139423744,86.6,2153239,1850493,104980447744,52176485376,18901,7780,3794241348,2163905439,0,1176840232,8.4
2024-11-20 18:02:11.735061,7138033664,9991602176,7138033664,51888128,7464304640,0.7,414571167744,64139423744,86.6,2153268,1850563,104986395136,52188634112,18901,7780,3794313607,2163943674,0,1178292656,4.4
