ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:33:59.416878,8692785152,8436850688,8692785152,75821056,7440371712,1.0,414833438720,63877152768,86.7,2159631,1877910,105181196288,52631108096,18907,7833,3869760187,2206401965,0,1861839468,1.2
2024-11-20 18:34:00.425040,8695070720,8434565120,8695070720,75821056,7440371712,1.0,414833373184,63877218304,86.7,2159631,1877918,105181196288,52631151616,18907,7833,3869796684,2206424254,0,1861935744,2.5
2024-11-20 18:34:01.430596,8690159616,8439476224,8690159616,75821056,7440371712,1.0,414833373184,63877218304,86.7,2159631,1877921,105181196288,52631162368,18907,7833,3869820603,2206439509,0,1862003983,2.6
2024-11-20 18:34:02.438565,8699604992,8430030848,8699604992,75821056,7440371712,1.0,414833479680,63877111808,86.7,2159631,1877921,105181196288,52631162368,18907,7833,3869841613,2206453297,0,1862063084,1.6
2024-11-20 18:34:03.444214,8668962816,8460673024,8668962816,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159632,1877930,105181212672,52631276544,18907,7834,3869861718,2206466600,0,1862118046,2.2
2024-11-20 18:34:04.451424,8667131904,8462503936,8667131904,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877936,105181229056,52631324160,18907,7834,3869885852,2206482295,0,1862189567,2.2
2024-11-20 18:34:05.457270,8668524544,8461111296,8668524544,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877937,105181229056,52631326720,18907,7834,3869906380,2206495832,0,1862250081,1.4
2024-11-20 18:34:06.463979,8667787264,8461848576,8667787264,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877943,105181229056,52631411712,18907,7834,3869928954,2206510386,0,1862317021,2.5
2024-11-20 18:34:07.469870,8696147968,8433487872,8696147968,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877943,105181229056,52631411712,18907,7834,3869949383,2206523837,0,1862375335,2.3
2024-11-20 18:34:08.476123,8697901056,8431734784,8697901056,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877944,105181229056,52631414784,18907,7834,3869971749,2206538193,0,1862458959,2.2
2024-11-20 18:34:09.482286,8699138048,8430497792,8699138048,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877945,105181229056,52631417856,18907,7834,3869991882,2206551480,0,1862513798,3.0
2024-11-20 18:34:10.488004,8699035648,8430600192,8699035648,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877945,105181229056,52631417856,18907,7834,3870014808,2206566108,0,1862585258,2.3
2024-11-20 18:34:11.493683,8702144512,8427491328,8702144512,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877947,105181229056,52631425024,18907,7834,3870034655,2206579243,0,1862638385,1.7
2024-11-20 18:34:12.499244,8703229952,8426405888,8703229952,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877970,105181229056,52631542784,18907,7834,3870057516,2206593842,0,1862707848,1.7
2024-11-20 18:34:13.505436,8704262144,8425373696,8704262144,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159633,1877971,105181229056,52631545856,18907,7834,3870077690,2206607107,0,1862763484,1.8
2024-11-20 18:34:14.513517,8704131072,8425504768,8704131072,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159634,1877974,105181245440,52631582720,18907,7834,3870101336,2206622558,0,1862832091,2.2
2024-11-20 18:34:15.519164,8703836160,8425799680,8703836160,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159634,1877975,105181245440,52631585792,18907,7834,3870121450,2206635864,0,1862892622,1.5
2024-11-20 18:34:16.527472,8706646016,8422989824,8706646016,75821056,7440371712,1.0,414833524736,63877066752,86.7,2159634,1877992,105181245440,52631765504,18907,7834,3870144857,2206650834,0,1862959634,2.7
