ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:16:35.470266,8323899392,8805736448,8323899392,67903488,7448289280,0.9,414831833088,63878758400,86.7,2159399,1867054,105171175936,52506472448,18906,7789,3836536852,2186026853,0,1770397215,2.2
2024-11-20 18:16:36.477203,8323805184,8805830656,8323805184,67903488,7448289280,0.9,414831833088,63878758400,86.7,2159400,1867058,105171192320,52506513920,18906,7789,3836562628,2186043082,0,1770472370,2.6
2024-11-20 18:16:37.483586,8324034560,8805601280,8324034560,67903488,7448289280,0.9,414831833088,63878758400,86.7,2159400,1867059,105171192320,52506514432,18906,7789,3836586099,2186058149,0,1770533533,2.7
2024-11-20 18:16:38.489768,8322437120,8807198720,8322437120,67903488,7448289280,0.9,414831833088,63878758400,86.7,2159400,1867063,105171192320,52506588672,18906,7789,3836609059,2186072921,0,1770601711,2.1
2024-11-20 18:16:39.495240,8322539520,8807096320,8322539520,67903488,7448289280,0.9,414831833088,63878758400,86.7,2159400,1867063,105171192320,52506588672,18906,7789,3836632626,2186088076,0,1770664012,2.7
2024-11-20 18:16:40.501719,8318885888,8810749952,8318885888,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867073,105171192320,52506634240,18906,7789,3836658499,2186104379,0,1770776324,2.3
2024-11-20 18:16:41.508105,8321593344,8808042496,8321593344,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867074,105171192320,52506634752,18906,7789,3836679362,2186118069,0,1770835585,2.4
2024-11-20 18:16:42.513920,8316424192,8813211648,8316424192,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867076,105171192320,52506640896,18906,7789,3836703518,2186133489,0,1770904819,2.5
2024-11-20 18:16:43.523174,8321183744,8808452096,8321183744,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867076,105171192320,52506640896,18906,7789,3836726721,2186148343,0,1770986151,2.4
2024-11-20 18:16:44.530062,8323330048,8806305792,8323330048,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867079,105171192320,52506649600,18906,7789,3836747045,2186161586,0,1771041047,1.7
2024-11-20 18:16:45.536342,8326201344,8803434496,8326201344,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867107,105171192320,52506862592,18906,7789,3836773302,2186178469,0,1771122254,2.1
2024-11-20 18:16:46.543814,8326811648,8802824192,8326811648,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867108,105171192320,52506863616,18906,7789,3836797475,2186194765,0,1771188367,2.7
2024-11-20 18:16:47.550096,8323178496,8806457344,8323178496,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159400,1867108,105171192320,52506863616,18906,7789,3836819973,2186209147,0,1771254035,1.9
2024-11-20 18:16:48.556330,8323297280,8806338560,8323297280,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159401,1867124,105171323392,52507225088,18906,7789,3836842863,2186224036,0,1771316112,2.6
2024-11-20 18:16:49.561792,8320733184,8808902656,8320733184,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159401,1867130,105171323392,52507361280,18906,7789,3836867945,2186240094,0,1771389243,2.2
2024-11-20 18:16:50.568518,8320720896,8808914944,8320720896,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159401,1867155,105171323392,52507462144,18906,7789,3836888380,2186253554,0,1771447918,2.7
2024-11-20 18:16:51.575691,8321105920,8808529920,8321105920,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159402,1867158,105171339776,52507499008,18906,7789,3836914847,2186270653,0,1771527199,2.8
2024-11-20 18:16:52.582176,8320675840,8808960000,8320675840,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159402,1867159,105171339776,52507500032,18906,7789,3836938874,2186286086,0,1771592045,2.1
2024-11-20 18:16:53.588499,8319578112,8810057728,8319578112,67903488,7448289280,0.9,414831767552,63878823936,86.7,2159402,1867161,105171339776,52507505152,18906,7790,3836962457,2186301086,0,1771662122,2.1
2024-11-20 18:16:54.594027,8322342912,8807292928,8322342912,67903488,7448289280,0.9,414831759360,63878832128,86.7,2159406,1867171,105171341824,52507717632,18906,7790,3836983154,2186314605,0,1771735127,2.3
