ts,s_mem_available,s_mem_used,s_mem_free,s_swap_used,s_swap_free,s_swap_percent,s_disk_usage_used,s_disk_usage_free,s_disk_usage_percent,s_io_counters_read,s_io_counters_write,s_io_counters_read_bytes,s_io_counters_write_bytes,s_io_counters_read_time,s_io_counters_write_time,s_syscalls_ctx_switches,s_syscalls_interrupts,s_syscalls_soft_interrupts,s_syscalls_syscalls,s_cpu_percent
2024-11-20 18:27:28.731442,8673284096,8456351744,8673284096,67903488,7448289280,0.9,414833946624,63876644864,86.7,2159518,1873887,105174545408,52560172032,18907,7814,3856673553,2198444526,0,1826808272,2.1
2024-11-20 18:27:29.737240,8674459648,8455176192,8674459648,67903488,7448289280,0.9,414833946624,63876644864,86.7,2159518,1873888,105174545408,52560172544,18907,7814,3856697658,2198459667,0,1826868616,1.6
2024-11-20 18:27:30.743661,8673222656,8456413184,8673222656,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159518,1873889,105174545408,52560176640,18907,7814,3856741519,2198485872,0,1826982382,3.1
2024-11-20 18:27:31.749503,8673861632,8455774208,8673861632,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159518,1873893,105174545408,52560431104,18907,7814,3856780784,2198509625,0,1827071986,3.1
2024-11-20 18:27:32.755110,8688222208,8441413632,8688222208,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159518,1873895,105174545408,52560436224,18907,7814,3856813294,2198529254,0,1827176731,2.6
2024-11-20 18:27:33.763016,8688533504,8441102336,8688533504,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159518,1873897,105174545408,52560448512,18907,7814,3856854710,2198554352,0,1827273540,2.7
2024-11-20 18:27:34.770288,8689201152,8440434688,8689201152,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159518,1873898,105174545408,52560449536,18907,7814,3856895285,2198579295,0,1827373839,2.6
2024-11-20 18:27:35.779586,8690638848,8438996992,8690638848,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159518,1873899,105174545408,52560450560,18907,7814,3856933892,2198602710,0,1827466919,1.6
2024-11-20 18:27:36.786310,8676737024,8452898816,8676737024,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159519,1873904,105174561792,52560492544,18907,7814,3856963765,2198621101,0,1827550956,2.3
2024-11-20 18:27:37.792330,8681783296,8447852544,8681783296,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159521,1874243,105174586368,52562241536,18907,7814,3857007287,2198647827,0,1827682856,3.8
2024-11-20 18:27:38.798702,8686899200,8442736640,8686899200,67903488,7448289280,0.9,414834180096,63876411392,86.7,2159521,1874247,105174586368,52562332672,18907,7814,3857039783,2198667956,0,1827789208,3.6
2024-11-20 18:27:39.812856,8665739264,8463896576,8665739264,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159521,1874286,105174586368,52562612736,18907,7814,3857079626,2198691938,0,1827950589,4.4
2024-11-20 18:27:40.819068,8652800000,8476835840,8652800000,67903488,7448289280,0.9,414834245632,63876345856,86.7,2159521,1874289,105174586368,52562620928,18907,7814,3857154233,2198734441,0,1828196924,5.4
2024-11-20 18:27:41.824743,8617705472,8511930368,8617705472,67903488,7448289280,0.9,414834237440,63876354048,86.7,2159521,1874289,105174586368,52562620928,18907,7814,3857189414,2198755138,0,1828292544,6.1
2024-11-20 18:27:42.832766,8641568768,8488067072,8641568768,67903488,7448289280,0.9,414834237440,63876354048,86.7,2159548,1874499,105178158080,52590064128,18907,7815,3857259999,2198796481,0,1828566727,6.2
2024-11-20 18:27:43.841271,8634937344,8494698496,8634937344,67903488,7448289280,0.9,414834237440,63876354048,86.7,2159548,1874505,105178158080,52590147584,18907,7815,3857301922,2198823173,0,1828704655,4.0
2024-11-20 18:27:44.847334,8632188928,8497446912,8632188928,67903488,7448289280,0.9,414834237440,63876354048,86.7,2159548,1874507,105178158080,52590154240,18907,7815,3857385480,2198871527,0,1828854318,2.9
2024-11-20 18:27:45.854735,8647016448,8482619392,8647016448,67903488,7448289280,0.9,414834237440,63876354048,86.7,2159550,1874552,105178190848,52590502400,18907,7815,3857456993,2198912025,0,1828998138,2.7
2024-11-20 18:27:46.861133,8652193792,8477442048,8652193792,67903488,7448289280,0.9,414834237440,63876354048,86.7,2159550,1874554,105178190848,52590505472,18907,7815,3857589490,2198986179,0,1829182897,4.4
2024-11-20 18:27:47.866773,8654778368,8474857472,8654778368,67903488,7448289280,0.9,414834241536,63876349952,86.7,2159550,1874618,105178190848,52590893056,18907,7815,3857635044,2199013457,0,1829291872,2.6
2024-11-20 18:27:48.872675,8660856832,8468779008,8660856832,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874628,105178223616,52591033856,18907,7815,3857694731,2199047666,0,1829398229,2.9
2024-11-20 18:27:49.879341,8665882624,8463753216,8665882624,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874631,105178223616,52591123968,18907,7815,3857834474,2199124822,0,1829602051,2.9
2024-11-20 18:27:50.885267,8665776128,8463859712,8665776128,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874632,105178223616,52591126016,18907,7815,3857887247,2199156495,0,1829711322,3.1
2024-11-20 18:27:51.891653,8667537408,8462098432,8667537408,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874634,105178223616,52591132160,18907,7815,3857945564,2199189697,0,1829864446,2.9
2024-11-20 18:27:52.897769,8665698304,8463937536,8665698304,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874634,105178223616,52591132160,18907,7815,3857984787,2199212354,0,1829980526,2.9
2024-11-20 18:27:53.903835,8656990208,8472645632,8656990208,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874641,105178223616,52591511040,18907,7815,3858028282,2199237483,0,1830116322,2.9
2024-11-20 18:27:54.909715,8656977920,8472657920,8656977920,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874643,105178223616,52591518208,18907,7815,3858062479,2199257817,0,1830229334,2.2
2024-11-20 18:27:55.919056,8657657856,8471977984,8657657856,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874644,105178223616,52591520256,18907,7815,3858137111,2199300009,0,1830390404,4.1
2024-11-20 18:27:56.925327,8658149376,8471486464,8658149376,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874654,105178223616,52591602176,18907,7815,3858176651,2199324187,0,1830478558,2.8
2024-11-20 18:27:57.931755,8668647424,8460988416,8668647424,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874655,105178223616,52591604224,18907,7815,3858218527,2199349607,0,1830579246,2.4
2024-11-20 18:27:58.937356,8661032960,8468602880,8661032960,67903488,7448289280,0.9,414834130944,63876460544,86.7,2159551,1874682,105178223616,52591737856,18907,7815,3858261007,2199375220,0,1830676787,3.6
